segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:52:454.666667:1,LH,52,454.666667,m.114 beat 3.667,1,0.625,1.102083333,0.477083333,1.208333333,medium,P1,5,582.0,0.5,0,0,ambiguous-candidate,0.166667;0.250000;0.312500;0.333333;0.375000;0.500000;0.625000;0.666667;0.937500;1.000000;1.125000;1.208333,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,release,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 1.208)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:52:455.875000:1,LH,52,455.875000,m.114 beat 4.875,1,0.5,1.047916667,0.547916667,1.125,medium,P1,5,583.5,0.5,0,0,labeled,0.125000;0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.125000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,release,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 1.125)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:52:462.125000:2,LH,52,462.125000,m.116 beat 3.125,2,0.375,0.66875,0.29375,0.375,medium,P1,5,591.5,0.5,0,0,labeled,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;key-release-grid+next-voice-onset;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:53:449.750000:1,LH,53,449.750000,m.113 beat 2.750,1,0.75,2.4125,1.6625,1.25,medium,P1,5,576.0,0.5,0,0,reference-duration-not-candidate,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.125000;1.250000,key-release-grid;next-voice-onset;P1.5-extended,yes,release,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 1.250)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:53:451.000000:1,LH,53,451.000000,m.113 beat 4.000,1,0.666666667,1.1625,0.495833333,1.25,medium,P1,5,577.5,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.750000;1.000000;1.000000;1.125000;1.250000,barline+pedal-acoustic-grid;key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 1.250)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:53:458.625000:2,LH,53,458.625000,m.115 beat 3.625,2,0.25,0.69375,0.44375,0.75,medium,P1,5,587.0,0.5,0,0,reference-duration-not-candidate,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:53:459.750000:1,LH,53,459.750000,m.115 beat 4.750,1,0.5,0.802083333,0.302083333,0.875,medium,P1,5,588.5,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;0.875000,barline;key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 0.875)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:53:460.875000:2,LH,53,460.875000,m.116 beat 1.875,2,0.375,0.8,0.425,0.458333333,medium,P1,5,590.0,0.5,0,0,ambiguous-candidate,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.458333,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:53:463.333333:2,LH,53,463.333333,m.116 beat 4.333,2,0.333333333,0.8625,0.529166667,0.416666667,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.375,,routine; written duration follows score/readability
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:54:457.375000:2,LH,54,457.375000,m.115 beat 2.375,2,0.5,0.745833333,0.245833333,0.875,normal,P1,5,585.5,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;0.875000,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,no,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 0.875)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:55:452.666667:2,LH,55,452.666667,m.114 beat 1.667,2,0.5,0.81875,0.31875,1.083333333,medium,P1,5,579.5,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;0.875000;1.000000;1.083333,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 1.083)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:55:453.750000:2,LH,55,453.750000,m.114 beat 2.750,2,0.333333333,0.854166667,0.520833333,1.25,medium,P1,5,581.0,0.5,0,0,labeled,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.666667;0.750000;0.875000;1.000000;1.000000;1.250000,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,change,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:55:455.000000:2,LH,55,455.000000,m.114 beat 4.000,2,0.375,0.76875,0.39375,0.5,medium,P1,5,582.5,0.5,0,0,ambiguous-candidate,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;key-release-grid+next-voice-onset;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:55:456.250000:2,LH,55,456.250000,m.115 beat 1.250,2,0.333333333,0.672916667,0.339583333,1.125,medium,P1,5,584.0,0.5,0,0,ambiguous-candidate,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.625000;0.666667;0.666667;0.750000;1.000000;1.000000;1.125000,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:55:462.500000:2,LH,55,462.500000,m.116 beat 3.500,2,0.333333333,0.333333333,-0.0,0.833333333,normal,P1,5,592.0,0.5,0,0,labeled,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.666667;0.833333,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:56:450.125000:2,LH,56,450.125000,m.113 beat 3.125,2,0.5,2.0375,1.5375,1.25,medium,P1,5,576.5,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.250000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 1.250)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:56:451.375000:2,LH,56,451.375000,m.113 beat 4.375,2,0.5,0.7875,0.2875,1.291666667,medium,P1,5,578.0,0.5,0,0,ambiguous-candidate,0.166667;0.250000;0.333333;0.375000;0.500000;0.625000;0.666667;0.750000;1.000000,barline;key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following LH onset (gap 1.292)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:56:460.125000:2,LH,56,460.125000,m.116 beat 1.125,2,0.25,0.427083333,0.177083333,0.75,normal,P1,5,589.0,0.5,0,0,ambiguous-candidate,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:56:461.333333:2,LH,56,461.333333,m.116 beat 2.333,2,0.375,0.375,0.0,0.791666667,normal,P1,5,590.5,0.5,0,0,ambiguous-candidate,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:56:463.750000:2,LH,56,463.750000,m.116 beat 4.750,2,0.375,0.445833333,0.070833333,0.916666667,normal,,,,,,,unmatched,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000,barline;key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,hold,none,0.375,,routine; written duration follows score/readability
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:57:457.750000:1,LH,57,457.750000,m.115 beat 2.750,1,0.25,0.370833333,0.120833333,1.25,normal,P1,5,586.0,0.5,0,0,labeled,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000;1.000000;1.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:58:455.500000:2,LH,58,455.500000,m.114 beat 4.500,2,0.375,0.375,0.0,0.75,normal,P1,5,583.0,0.5,0,0,ambiguous-candidate,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000,barline+key-release-grid+pedal-acoustic-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:LH:58:459.000000:1,LH,58,459.000000,m.115 beat 4.000,1,0.25,0.31875,0.06875,0.75,normal,P1,5,587.5,0.5,0,0,labeled,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000,key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:60:448.125000:3,RH,60,448.125000,m.113 beat 1.125,3,0.5,0.5,0.0,1.208333333,normal,P1,5,574.0,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.208333,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,uncertain,uncertain,none,0.5,independent-voice,independent voice: written 0.5 covers following RH onset (gap 1.208)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:60:449.333333:3,RH,60,449.333333,m.113 beat 2.333,3,0.333333333,0.43125,0.097916667,0.416666667,normal,P1,5,575.5,0.5,0,0,ambiguous-candidate,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:60:450.625000:2,RH,60,450.625000,m.113 beat 3.625,2,0.5,1.5375,1.0375,0.75,medium,P1,5,577.0,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following RH onset (gap 0.750)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:60:451.750000:2,RH,60,451.750000,m.113 beat 4.750,2,0.5,0.5,0.0,0.583333333,normal,P1,5,578.5,0.5,0,0,ambiguous-candidate,0.166667;0.250000;0.333333;0.375000;0.500000;0.583333,barline;key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following RH onset (gap 0.583)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:60:453.000000:3,RH,60,453.000000,m.114 beat 2.000,3,0.375,0.485416667,0.110416667,0.375,normal,P1,5,580.0,0.5,0,0,labeled,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid+next-voice-onset;key-release-grid+pedal-acoustic-grid;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:60:454.250000:2,RH,60,454.250000,m.114 beat 3.250,2,0.125,0.354166667,0.229166667,0.375,normal,P1,5,581.5,0.5,0,0,labeled,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:60:456.625000:3,RH,60,456.625000,m.115 beat 1.625,3,0.25,0.297916667,0.047916667,0.375,normal,P1,5,584.5,0.5,0,0,labeled,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:65:451.750000:3,RH,65,451.750000,m.113 beat 4.750,3,0.125,0.4125,0.2875,0.5,medium,P1,1,578.5,0.5,0,0,ambiguous-candidate,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000,barline;key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:67:448.500000:2,RH,67,448.500000,m.113 beat 1.500,2,0.5,1.264583333,0.764583333,1.25,medium,P1,1,574.5,0.5,0,0,labeled,0.166667;0.250000;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,release,none,0.5,independent-voice,independent voice: written 0.5 covers following RH onset (gap 1.250)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:67:451.375000:2,RH,67,451.375000,m.113 beat 4.375,2,0.125,0.7875,0.6625,0.375,medium,P1,1,578.0,0.5,0,0,labeled,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:67:453.375000:2,RH,67,453.375000,m.114 beat 2.375,2,0.375,0.375,0.0,0.875,normal,P1,1,580.5,1.0,0,0,labeled,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000;0.875000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,release,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:68:449.750000:2,RH,68,449.750000,m.113 beat 2.750,2,0.875,2.4125,1.5375,0.875,medium,P1,1,576.0,2.0,1,1,reference-duration-not-candidate,0.166667;0.250000;0.333333;0.375000;0.437500;0.500000;0.875000,key-release-grid+next-voice-onset;P1.5-extended,yes,release,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:69:457.000000:2,RH,69,457.000000,m.115 beat 2.000,2,0.375,1.120833333,0.745833333,0.75,medium,P1,1,585.0,1.0,0,0,reference-duration-not-candidate,0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000,key-release-grid;next-voice-onset;P1.5-extended,yes,release,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Mozart_Piano_Sonatas_12-3_113,MozartPiano_Sonatas_12-3,Mozart,Piano_Sonatas_12-3,MozartPiano_Sonatas_12-3:RH:70:456.625000:2,RH,70,456.625000,m.115 beat 1.625,2,0.125,0.297916667,0.172916667,0.375,normal,P1,1,584.5,0.5,0,0,labeled,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,no,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
