pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
73,68,2,127.125,0.78125,0.333333333,1.216145833,0.8828125,0.625,0.625,0.291666667,0.591145833,0,0,1,0.533612495,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.125000:2,medium,,,unmatched,external,,,,,,,,,,,,
61,34,1,127.75,0.9375,0.125,0.591145833,0.466145833,0.583333333,0.125,0.0,0.466145833,0,0,0,0.842891545,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:61:127.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
61,34,1,127.75,0.9375,0.125,0.591145833,0.466145833,0.583333333,0.25,0.125,0.341145833,0,1,0,0.751176839,barline,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:61:127.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
61,34,1,127.75,0.9375,0.125,0.591145833,0.466145833,0.583333333,0.5,0.375,0.091145833,1,0,0,0.522448714,pedal-acoustic-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:61:127.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
61,34,1,127.75,0.9375,0.125,0.591145833,0.466145833,0.583333333,0.583333333,0.458333333,0.0078125,1,0,1,0.515674434,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:61:127.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,56,2,127.75,0.9375,0.375,0.591145833,0.216145833,0.916666667,0.375,0.0,0.216145833,1,0,0,0.840885929,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
73,56,2,127.75,0.9375,0.375,0.591145833,0.216145833,0.916666667,0.333333333,0.041666667,0.2578125,1,0,0,0.779317183,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
73,56,2,127.75,0.9375,0.375,0.591145833,0.216145833,0.916666667,0.25,0.125,0.341145833,0,1,0,0.751176839,barline,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
73,56,2,127.75,0.9375,0.375,0.591145833,0.216145833,0.916666667,0.5,0.125,0.091145833,1,0,0,0.724460937,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
73,56,2,127.75,0.9375,0.375,0.591145833,0.216145833,0.916666667,0.625,0.25,0.033854167,1,0,0,0.625914362,pedal-acoustic-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
73,56,2,127.75,0.9375,0.375,0.591145833,0.216145833,0.916666667,0.666666667,0.291666667,0.075520834,1,0,0,0.582918946,pedal-acoustic-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
73,56,2,127.75,0.9375,0.375,0.591145833,0.216145833,0.916666667,0.916666667,0.541666667,0.325520834,1,0,1,0.401271043,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:127.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
61,45,1,128.333333333,0.083333333,0.125,0.723958333,0.598958333,0.166666667,0.125,0.0,0.598958333,0,0,0,0.821840269,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:61:128.333333:1,medium,,,reference-duration-not-candidate,external,P1,1,215.0,0.5,0,0,,,,,,
61,45,1,128.333333333,0.083333333,0.125,0.723958333,0.598958333,0.166666667,0.166666667,0.041666667,0.557291666,0,0,1,0.792118243,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:61:128.333333:1,medium,,,reference-duration-not-candidate,external,P1,1,215.0,0.5,0,0,,,,,,
65,43,1,128.5,0.125,0.125,0.557291667,0.432291667,0.625,0.125,0.0,0.432291667,0,0,0,0.848816041,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:65:128.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
65,43,1,128.5,0.125,0.125,0.557291667,0.432291667,0.625,0.5,0.375,0.057291667,0,0,0,0.564046597,pedal-acoustic-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:65:128.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
65,43,1,128.5,0.125,0.125,0.557291667,0.432291667,0.625,0.625,0.5,0.067708333,0,0,1,0.508006402,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:65:128.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,41,2,128.666666667,0.166666667,0.125,0.390625,0.265625,0.333333333,0.125,0.0,0.265625,0,0,0,0.881764323,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:128.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
73,41,2,128.666666667,0.166666667,0.125,0.390625,0.265625,0.333333333,0.333333333,0.208333333,0.057291667,0,0,1,0.714858452,next-voice-onset+pedal-acoustic-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:128.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
77,60,2,129.0,0.25,0.25,3.0078125,2.7578125,0.5,0.25,0.0,2.7578125,0,0,0,0.709134751,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:129.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,60,2,129.0,0.25,0.25,3.0078125,2.7578125,0.5,0.333333333,0.083333333,2.674479167,0,0,0,0.602632669,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:129.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,60,2,129.0,0.25,0.25,3.0078125,2.7578125,0.5,0.5,0.25,2.5078125,0,0,1,0.456902086,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:129.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
73,47,1,129.125,0.28125,0.125,2.8828125,2.7578125,0.25,0.125,0.0,2.7578125,0,0,0,0.709134751,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:129.125000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,47,1,129.125,0.28125,0.125,2.8828125,2.7578125,0.25,0.25,0.125,2.6328125,0,0,1,0.575773615,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:129.125000:1,medium,,,unmatched,external,,,,,,,,,,,,
68,64,1,129.375,0.34375,0.125,2.6328125,2.5078125,0.5,0.125,0.0,2.5078125,0,0,0,0.712330624,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:68:129.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
68,64,1,129.375,0.34375,0.125,2.6328125,2.5078125,0.5,0.5,0.375,2.1328125,0,0,1,0.369994855,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:68:129.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
77,63,2,129.5,0.375,0.125,2.5078125,2.3828125,0.25,0.125,0.0,2.3828125,0,0,0,0.714326141,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:129.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,63,2,129.5,0.375,0.125,2.5078125,2.3828125,0.25,0.25,0.125,2.2578125,0,0,1,0.581805149,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:129.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
73,49,2,129.75,0.4375,0.125,2.2578125,2.1328125,0.25,0.125,0.0,2.1328125,0,0,0,0.719338268,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:129.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
73,49,2,129.75,0.4375,0.125,2.2578125,2.1328125,0.25,0.25,0.125,2.0078125,0,0,1,0.58762841,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:129.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
68,54,1,129.875,0.46875,0.125,2.1328125,2.0078125,0.625,0.125,0.0,2.0078125,0,0,0,0.722467862,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:68:129.875000:1,medium,,,unmatched,external,,,,,,,,,,,,
68,54,1,129.875,0.46875,0.125,2.1328125,2.0078125,0.625,0.625,0.5,1.5078125,0,0,1,0.318454722,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:68:129.875000:1,medium,,,unmatched,external,,,,,,,,,,,,
80,70,2,130.0,0.5,0.125,2.0078125,1.8828125,0.125,0.125,0.0,1.8828125,0,0,1,0.746103931,key-release-grid+next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:80:130.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,46,2,130.125,0.53125,0.25,1.8828125,1.6328125,0.375,0.25,0.0,1.6328125,0,0,0,0.735236621,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:130.125000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,46,2,130.125,0.53125,0.25,1.8828125,1.6328125,0.375,0.333333333,0.083333333,1.549479167,0,0,0,0.631479697,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:130.125000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,46,2,130.125,0.53125,0.25,1.8828125,1.6328125,0.375,0.375,0.125,1.5078125,0,0,1,0.606099661,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:130.125000:2,medium,,,unmatched,external,,,,,,,,,,,,
68,46,1,130.5,0.625,0.125,1.5078125,1.3828125,0.375,0.125,0.0,1.3828125,0,0,0,0.747564464,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:68:130.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
68,46,1,130.5,0.625,0.125,1.5078125,1.3828125,0.375,0.375,0.25,1.1328125,0,0,1,0.508776772,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:68:130.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,35,2,130.5,0.625,0.125,1.5078125,1.3828125,0.166666667,0.125,0.0,1.3828125,0,0,0,0.747564464,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:130.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
73,35,2,130.5,0.625,0.125,1.5078125,1.3828125,0.166666667,0.166666667,0.041666667,1.341145833,0,0,1,0.714034236,next-voice-onset,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:73:130.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,64,2,130.666666667,0.666666667,0.25,1.341145833,1.091145833,0.583333333,0.25,0.0,1.091145833,0,0,0,0.767497187,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:130.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
77,64,2,130.666666667,0.666666667,0.25,1.341145833,1.091145833,0.583333333,0.333333333,0.083333333,1.0078125,0,0,0,0.667133136,key-release-grid,BeethovenPiano_Sonatas_29-2,RH,BeethovenPiano_Sonatas_29-2:RH:77:130.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
