pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
77,79,4,393.5,0.75,0.125,0.46875,0.34375,0.166666667,0.125,0.0,0.34375,0,0,0,0.865498299,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:77:393.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
77,79,4,393.5,0.75,0.125,0.46875,0.34375,0.166666667,0.166666667,0.041666667,0.302083333,0,0,1,0.838014668,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:77:393.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
78,100,4,393.5,0.75,0.125,0.46875,0.34375,0.166666667,0.125,0.0,0.34375,0,0,0,0.865498299,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:78:393.500000:4,medium,,,reference-duration-not-candidate,external,P1,2,362.5,0.5,0,0,,,,,,
78,100,4,393.5,0.75,0.125,0.46875,0.34375,0.166666667,0.166666667,0.041666667,0.302083333,0,0,1,0.838014668,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:78:393.500000:4,medium,,,reference-duration-not-candidate,external,P1,2,362.5,0.5,0,0,,,,,,
83,50,4,393.5,0.75,0.125,0.46875,0.34375,0.166666667,0.125,0.0,0.34375,0,0,0,0.865498299,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:83:393.500000:4,medium,,,ambiguous-candidate,external,P1,1,362.5,0.25,0,0,,,,,,
83,50,4,393.5,0.75,0.125,0.46875,0.34375,0.166666667,0.166666667,0.041666667,0.302083333,0,0,1,0.838014668,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:83:393.500000:4,medium,,,ambiguous-candidate,external,P1,1,362.5,0.25,0,0,,,,,,
84,82,4,393.666666667,0.833333333,0.125,0.302083333,0.177083333,0.333333333,0.125,0.0,0.177083333,0,0,0,0.902140079,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:84:393.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
84,82,4,393.666666667,0.833333333,0.125,0.302083333,0.177083333,0.333333333,0.25,0.125,0.052083333,0,0,0,0.780013814,pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:84:393.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
84,82,4,393.666666667,0.833333333,0.125,0.302083333,0.177083333,0.333333333,0.333333333,0.208333333,0.03125,0,1,1,0.762267046,barline+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:84:393.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
63,48,3,393.75,0.875,0.125,0.21875,0.09375,1.25,0.125,0.0,0.09375,0,0,0,0.923399337,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:393.750000:3,normal,,,unmatched,external,,,,,,,,,,,,
63,48,3,393.75,0.875,0.125,0.21875,0.09375,1.25,0.25,0.125,0.03125,0,1,0,0.825959153,barline+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:393.750000:3,normal,,,unmatched,external,,,,,,,,,,,,
63,48,3,393.75,0.875,0.125,0.21875,0.09375,1.25,0.333333333,0.208333333,0.114583333,1,0,0,0.639789647,pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:393.750000:3,normal,,,unmatched,external,,,,,,,,,,,,
63,48,3,393.75,0.875,0.125,0.21875,0.09375,1.25,1.25,1.125,1.03125,1,0,1,0.15662166,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:63:393.750000:3,normal,,,unmatched,external,,,,,,,,,,,,
90,99,1,394.0,0.0,0.25,1.997395833,1.747395833,0.5,0.25,0.0,1.747395833,0,0,0,0.730709926,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:90:394.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
90,99,1,394.0,0.0,0.25,1.997395833,1.747395833,0.5,0.333333333,0.083333333,1.6640625,0,0,0,0.626476925,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:90:394.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
90,99,1,394.0,0.0,0.25,1.997395833,1.747395833,0.5,0.5,0.25,1.497395833,0,0,1,0.486025526,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:90:394.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
85,83,4,394.0,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:85:394.000000:4,normal,,,unmatched,external,,,,,,,,,,,,
85,83,4,394.0,0.0,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:85:394.000000:4,normal,,,unmatched,external,,,,,,,,,,,,
81,73,4,394.25,0.125,0.125,1.747395833,1.622395833,0.25,0.125,0.0,1.622395833,0,0,0,0.735679843,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:81:394.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
81,73,4,394.25,0.125,0.125,1.747395833,1.622395833,0.25,0.25,0.125,1.497395833,0,0,1,0.606614612,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:81:394.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
82,85,1,394.5,0.25,0.25,1.497395833,1.247395833,0.25,0.25,0.0,1.247395833,0,0,1,0.775957133,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:82:394.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
78,102,4,394.5,0.25,0.333333333,1.497395833,1.1640625,0.5,0.333333333,0.0,1.1640625,0,0,0,0.761842196,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:78:394.500000:4,medium,,,ambiguous-candidate,external,P1,2,363.5,0.5,0,0,,,,,,
78,102,4,394.5,0.25,0.333333333,1.497395833,1.1640625,0.5,0.375,0.041666667,1.122395833,0,0,0,0.709044003,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:78:394.500000:4,medium,,,ambiguous-candidate,external,P1,2,363.5,0.5,0,0,,,,,,
78,102,4,394.5,0.25,0.333333333,1.497395833,1.1640625,0.5,0.25,0.083333333,1.247395833,0,0,0,0.648494341,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:78:394.500000:4,medium,,,ambiguous-candidate,external,P1,2,363.5,0.5,0,0,,,,,,
78,102,4,394.5,0.25,0.333333333,1.497395833,1.1640625,0.5,0.5,0.166666667,0.997395833,0,0,1,0.597106146,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:78:394.500000:4,medium,,,ambiguous-candidate,external,P1,2,363.5,0.5,0,0,,,,,,
79,81,1,394.75,0.375,0.125,1.247395833,1.122395833,0.375,0.125,0.0,1.122395833,0,0,0,0.765012913,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:79:394.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
79,81,1,394.75,0.375,0.125,1.247395833,1.122395833,0.375,0.375,0.25,0.872395833,0,0,1,0.532329716,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:79:394.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
82,65,1,394.75,0.375,0.125,1.247395833,1.122395833,0.375,0.125,0.0,1.122395833,0,0,0,0.765012913,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:82:394.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
82,65,1,394.75,0.375,0.125,1.247395833,1.122395833,0.375,0.375,0.25,0.872395833,0,0,1,0.532329716,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:82:394.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
66,110,3,395.0,0.5,0.125,0.997395833,0.872395833,0.125,0.125,0.0,0.872395833,0,0,1,0.807758254,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:66:395.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,96,4,395.0,0.5,0.25,0.997395833,0.747395833,0.25,0.25,0.0,0.747395833,0,0,1,0.821960544,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:78:395.000000:4,medium,1,reference-score,labeled,external,P1,1,364.0,0.25,0,0,,,,,,
81,86,1,395.125,0.5625,0.333333333,0.872395833,0.5390625,0.5,0.333333333,0.0,0.5390625,0,0,0,0.83091993,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:81:395.125000:1,medium,,,ambiguous-candidate,external,P1,1,364.0,0.25,0,0,,,,,,
81,86,1,395.125,0.5625,0.333333333,0.872395833,0.5390625,0.5,0.375,0.041666667,0.497395833,0,0,0,0.781663429,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:81:395.125000:1,medium,,,ambiguous-candidate,external,P1,1,364.0,0.25,0,0,,,,,,
81,86,1,395.125,0.5625,0.333333333,0.872395833,0.5390625,0.5,0.25,0.083333333,0.622395833,0,0,0,0.71099846,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:81:395.125000:1,medium,,,ambiguous-candidate,external,P1,1,364.0,0.25,0,0,,,,,,
81,86,1,395.125,0.5625,0.333333333,0.872395833,0.5390625,0.5,0.5,0.166666667,0.372395833,0,0,1,0.681477881,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:81:395.125000:1,medium,,,ambiguous-candidate,external,P1,1,364.0,0.25,0,0,,,,,,
61,23,3,395.125,0.5625,0.125,0.872395833,0.747395833,0.208333333,0.125,0.0,0.747395833,0,0,0,0.801960544,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:61:395.125000:3,medium,,,unmatched,external,,,,,,,,,,,,
61,23,3,395.125,0.5625,0.125,0.872395833,0.747395833,0.208333333,0.208333333,0.083333333,0.6640625,0,0,1,0.725221036,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:61:395.125000:3,medium,,,unmatched,external,,,,,,,,,,,,
82,84,4,395.25,0.625,0.25,0.747395833,0.497395833,0.375,0.25,0.0,0.497395833,0,0,0,0.837632339,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:82:395.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
82,84,4,395.25,0.625,0.25,0.747395833,0.497395833,0.375,0.333333333,0.083333333,0.4140625,0,0,0,0.744644466,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:82:395.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
82,84,4,395.25,0.625,0.25,0.747395833,0.497395833,0.375,0.375,0.125,0.372395833,0,0,1,0.725066512,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:82:395.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
64,65,3,395.333333333,0.666666667,0.125,0.6640625,0.5390625,0.291666667,0.125,0.0,0.5390625,0,0,0,0.83091993,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:395.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
64,65,3,395.333333333,0.666666667,0.125,0.6640625,0.5390625,0.291666667,0.291666667,0.166666667,0.372395833,0,0,1,0.681477881,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:64:395.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
65,71,3,395.333333333,0.666666667,0.125,0.6640625,0.5390625,0.291666667,0.125,0.0,0.5390625,0,0,0,0.83091993,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:395.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
65,71,3,395.333333333,0.666666667,0.125,0.6640625,0.5390625,0.291666667,0.291666667,0.166666667,0.372395833,0,0,1,0.681477881,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:65:395.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
77,74,1,395.625,0.8125,0.125,0.372395833,0.247395833,0.125,0.125,0.0,0.247395833,0,0,1,0.905784225,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:77:395.625000:1,normal,,,unmatched,external,,,,,,,,,,,,
83,73,1,395.625,0.8125,0.125,0.372395833,0.247395833,0.125,0.125,0.0,0.247395833,0,0,1,0.905784225,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:83:395.625000:1,normal,,,unmatched,external,,,,,,,,,,,,
64,64,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.125,0.0,0.247395833,0,0,0,0.885784225,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
64,64,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.25,0.125,0.122395833,0,0,0,0.761011022,pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
64,64,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.375,0.25,0.002604167,0,1,0,0.713791431,barline+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
64,64,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.333333333,0.208333333,0.0390625,0,0,0,0.700020108,pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
64,64,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,1.5,1.375,1.127604167,1,0,1,0.121824167,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:64:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
65,40,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.125,0.0,0.247395833,0,0,0,0.885784225,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
65,40,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.25,0.125,0.122395833,0,0,0,0.761011022,pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
65,40,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.375,0.25,0.002604167,0,1,0,0.713791431,barline+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
65,40,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,0.333333333,0.208333333,0.0390625,0,0,0,0.700020108,pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
65,40,3,395.625,0.8125,0.125,0.372395833,0.247395833,1.5,1.5,1.375,1.127604167,1,0,1,0.121824167,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:65:395.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
78,104,4,395.625,0.8125,0.25,0.372395833,0.122395833,0.375,0.25,0.0,0.122395833,0,0,0,0.915850474,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:78:395.625000:4,normal,,,unmatched,external,,,,,,,,,,,,
78,104,4,395.625,0.8125,0.25,0.372395833,0.122395833,0.375,0.375,0.125,0.002604167,0,1,1,0.854380517,barline+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:78:395.625000:4,normal,,,unmatched,external,,,,,,,,,,,,
78,104,4,395.625,0.8125,0.25,0.372395833,0.122395833,0.375,0.333333333,0.083333333,0.0390625,0,0,0,0.831088874,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:78:395.625000:4,normal,,,unmatched,external,,,,,,,,,,,,
81,65,1,395.75,0.875,0.125,0.247395833,0.122395833,0.125,0.125,0.0,0.122395833,0,0,1,0.935850474,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:81:395.750000:1,normal,,,unmatched,external,,,,,,,,,,,,
84,81,1,395.75,0.875,0.125,0.247395833,0.122395833,0.125,0.125,0.0,0.122395833,0,0,1,0.935850474,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:84:395.750000:1,normal,,,unmatched,external,,,,,,,,,,,,
80,28,1,395.875,0.9375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,1,1,0.999,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:80:395.875000:1,normal,,,unmatched,external,,,,,,,,,,,,
81,88,1,396.0,0.0,0.25,2.1015625,1.8515625,0.25,0.25,0.0,1.8515625,0,0,1,0.747101414,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:81:396.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
86,96,4,396.0,0.0,0.333333333,2.1015625,1.768229167,0.625,0.333333333,0.0,1.768229167,0,0,0,0.729951695,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:86:396.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
86,96,4,396.0,0.0,0.333333333,2.1015625,1.768229167,0.625,0.375,0.041666667,1.7265625,0,0,0,0.675518441,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:86:396.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
86,96,4,396.0,0.0,0.333333333,2.1015625,1.768229167,0.625,0.25,0.083333333,1.8515625,0,0,0,0.619638622,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:86:396.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
86,96,4,396.0,0.0,0.333333333,2.1015625,1.768229167,0.625,0.625,0.291666667,1.4765625,0,0,1,0.45312808,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:86:396.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
77,71,1,396.25,0.125,0.125,1.8515625,1.7265625,0.375,0.125,0.0,1.7265625,0,0,0,0.731487351,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:77:396.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
77,71,1,396.25,0.125,0.125,1.8515625,1.7265625,0.375,0.375,0.25,1.4765625,0,0,1,0.48707494,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:77:396.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
80,79,1,396.25,0.125,0.125,1.8515625,1.7265625,0.375,0.125,0.0,1.7265625,0,0,0,0.731487351,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:80:396.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
80,79,1,396.25,0.125,0.125,1.8515625,1.7265625,0.375,0.375,0.25,1.4765625,0,0,1,0.48707494,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:80:396.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
74,91,1,396.625,0.3125,0.25,1.4765625,1.2265625,0.25,0.25,0.0,1.2265625,0,0,1,0.777373695,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:74:396.625000:1,medium,,,reference-duration-not-candidate,external,P1,2,365.5,0.5,0,0,,,,,,
76,91,1,396.625,0.3125,0.25,1.4765625,1.2265625,0.25,0.25,0.0,1.2265625,0,0,1,0.777373695,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:76:396.625000:1,medium,1,reference-score,labeled,external,P1,1,365.5,0.25,0,0,,,,,,
77,92,1,396.625,0.3125,0.25,1.4765625,1.2265625,0.25,0.25,0.0,1.2265625,0,0,1,0.777373695,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:77:396.625000:1,medium,,,unmatched,external,,,,,,,,,,,,
79,65,1,396.625,0.3125,0.25,1.4765625,1.2265625,0.25,0.25,0.0,1.2265625,0,0,1,0.777373695,key-release-grid+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:79:396.625000:1,medium,1,reference-score,labeled,external,P1,1,365.5,0.25,0,0,,,,,,
81,63,4,396.625,0.3125,0.125,1.4765625,1.3515625,0.5,0.125,0.0,1.3515625,0,0,0,0.749381997,key-release-grid,ProkofievToccata,RH,ProkofievToccata:RH:81:396.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
81,63,4,396.625,0.3125,0.125,1.4765625,1.3515625,0.5,0.5,0.375,0.9765625,0,0,1,0.428102974,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:81:396.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
