pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
73,75,1,163.5,0.5,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:73:163.500000:1,normal,1,reference-score,labeled,external,P1,1,148.0,0.25,0,0,,,,,,
75,86,1,163.75,0.583333333,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:75:163.750000:1,normal,1,reference-score,labeled,external,P1,1,148.25,0.25,0,0,,,,,,
77,82,1,164.0,0.666666667,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:77:164.000000:1,normal,1,reference-score,labeled,external,P1,1,148.5,0.25,0,0,,,,,,
75,85,1,164.25,0.75,0.333333333,0.333333333,0.0,0.5,0.333333333,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:75:164.250000:1,normal,,,ambiguous-candidate,external,P1,1,148.75,0.25,0,0,,,,,,
75,85,1,164.25,0.75,0.333333333,0.333333333,0.0,0.5,0.375,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:75:164.250000:1,normal,,,ambiguous-candidate,external,P1,1,148.75,0.25,0,0,,,,,,
75,85,1,164.25,0.75,0.333333333,0.333333333,0.0,0.5,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:75:164.250000:1,normal,,,ambiguous-candidate,external,P1,1,148.75,0.25,0,0,,,,,,
75,85,1,164.25,0.75,0.333333333,0.333333333,0.0,0.5,0.5,0.166666667,0.166666667,0,0,1,0.726254605,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:75:164.250000:1,normal,,,ambiguous-candidate,external,P1,1,148.75,0.25,0,0,,,,,,
78,83,2,164.5,0.833333333,0.5,0.5,0.0,1.166666667,0.5,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:78:164.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,149.0,0.25,0,0,,,,,,
78,83,2,164.5,0.833333333,0.5,0.5,0.0,1.166666667,0.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:78:164.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,149.0,0.25,0,0,,,,,,
78,83,2,164.5,0.833333333,0.5,0.5,0.0,1.166666667,1.166666667,0.666666667,0.666666667,1,0,1,0.298398316,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:78:164.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,149.0,0.25,0,0,,,,,,
77,82,1,164.75,0.916666667,0.333333333,0.333333333,0.0,0.375,0.333333333,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:77:164.750000:1,normal,,,ambiguous-candidate,external,P1,1,149.25,0.25,0,0,,,,,,
77,82,1,164.75,0.916666667,0.333333333,0.333333333,0.0,0.375,0.25,0.083333333,0.083333333,0,1,0,0.858746562,barline+key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:77:164.750000:1,normal,,,ambiguous-candidate,external,P1,1,149.25,0.25,0,0,,,,,,
77,82,1,164.75,0.916666667,0.333333333,0.333333333,0.0,0.375,0.375,0.041666667,0.041666667,1,0,1,0.849319463,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:77:164.750000:1,normal,,,ambiguous-candidate,external,P1,1,149.25,0.25,0,0,,,,,,
75,82,1,165.125,0.041666667,0.125,0.720833333,0.595833333,0.208333333,0.125,0.0,0.595833333,0,0,0,0.822298028,key-release-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:75:165.125000:1,medium,,,ambiguous-candidate,external,P1,1,149.5,0.25,0,0,,,,,,
75,82,1,165.125,0.041666667,0.125,0.720833333,0.595833333,0.208333333,0.208333333,0.083333333,0.5125,0,0,1,0.747697432,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:75:165.125000:1,medium,,,ambiguous-candidate,external,P1,1,149.5,0.25,0,0,,,,,,
73,73,1,165.333333333,0.111111111,0.125,0.5125,0.3875,0.333333333,0.125,0.0,0.3875,0,0,0,0.857033776,key-release-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:73:165.333333:1,medium,,,ambiguous-candidate,external,P1,1,149.75,0.25,0,0,,,,,,
73,73,1,165.333333333,0.111111111,0.125,0.5125,0.3875,0.333333333,0.333333333,0.208333333,0.179166667,0,0,1,0.683103801,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:73:165.333333:1,medium,,,ambiguous-candidate,external,P1,1,149.75,0.25,0,0,,,,,,
60,68,1,165.666666667,0.222222222,0.25,0.25,0.0,0.708333333,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:165.666667:1,normal,,,ambiguous-candidate,external,P1,5,150.0,0.25,0,0,,,,,,
60,68,1,165.666666667,0.222222222,0.25,0.25,0.0,0.708333333,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:165.666667:1,normal,,,ambiguous-candidate,external,P1,5,150.0,0.25,0,0,,,,,,
60,68,1,165.666666667,0.222222222,0.25,0.25,0.0,0.708333333,0.708333333,0.458333333,0.458333333,0,0,1,0.444132211,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:165.666667:1,normal,,,ambiguous-candidate,external,P1,5,150.0,0.25,0,0,,,,,,
79,67,2,165.666666667,0.222222222,0.125,0.179166667,0.054166667,0.208333333,0.125,0.0,0.054166667,0,0,0,0.934266866,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:79:165.666667:2,normal,,,unmatched,external,,,,,,,,,,,,
79,67,2,165.666666667,0.222222222,0.125,0.179166667,0.054166667,0.208333333,0.208333333,0.083333333,0.029166666,0,0,1,0.853938562,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:79:165.666667:2,normal,,,unmatched,external,,,,,,,,,,,,
80,77,3,165.75,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:165.750000:3,normal,1,reference-score,labeled,external,P1,2,150.125,0.125,0,0,,,,,,
61,65,2,165.875,0.291666667,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:61:165.875000:2,normal,1,reference-score,labeled,external,P1,5,150.25,0.25,0,0,,,,,,
82,70,3,165.875,0.291666667,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:165.875000:3,normal,,,unmatched,external,,,,,,,,,,,,
80,79,3,166.0,0.333333333,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:166.000000:3,normal,1,reference-score,labeled,external,P1,2,150.375,0.125,0,0,,,,,,
63,70,2,166.125,0.375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:166.125000:2,normal,1,reference-score,labeled,external,P1,5,150.5,0.25,0,0,,,,,,
82,74,3,166.125,0.375,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:166.125000:3,normal,,,ambiguous-candidate,external,P1,2,150.5,0.125,0,0,,,,,,
82,74,3,166.125,0.375,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:166.125000:3,normal,,,ambiguous-candidate,external,P1,2,150.5,0.125,0,0,,,,,,
80,78,3,166.333333333,0.444444444,0.166666667,0.166666667,0.0,0.166666667,0.166666667,0.0,0.0,0,0,1,0.97,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:166.333333:3,normal,,,ambiguous-candidate,external,P1,2,150.625,0.125,0,0,,,,,,
80,78,3,166.333333333,0.444444444,0.166666667,0.166666667,0.0,0.166666667,0.125,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:166.333333:3,normal,,,ambiguous-candidate,external,P1,2,150.625,0.125,0,0,,,,,,
60,69,1,166.375,0.458333333,0.25,0.25,0.0,0.625,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:166.375000:1,normal,,,ambiguous-candidate,external,P1,5,150.75,0.25,0,0,,,,,,
60,69,1,166.375,0.458333333,0.25,0.25,0.0,0.625,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:166.375000:1,normal,,,ambiguous-candidate,external,P1,5,150.75,0.25,0,0,,,,,,
60,69,1,166.375,0.458333333,0.25,0.25,0.0,0.625,0.625,0.375,0.375,0,0,1,0.510063625,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:166.375000:1,normal,,,ambiguous-candidate,external,P1,5,150.75,0.25,0,0,,,,,,
82,69,2,166.375,0.458333333,0.125,0.125,0.0,0.291666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:166.375000:2,normal,1,reference-score,labeled,external,P1,2,150.75,0.125,0,0,,,,,,
82,69,2,166.375,0.458333333,0.125,0.125,0.0,0.291666667,0.291666667,0.166666667,0.166666667,0,0,1,0.726254605,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:166.375000:2,normal,0,reference-score,labeled,external,P1,2,150.75,0.125,0,0,,,,,,
80,72,3,166.5,0.5,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:166.500000:3,normal,1,reference-score,labeled,external,P1,2,150.875,0.125,0,0,,,,,,
80,72,3,166.5,0.5,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:166.500000:3,normal,0,reference-score,labeled,external,P1,2,150.875,0.125,0,0,,,,,,
82,81,2,166.666666667,0.555555556,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:166.666667:2,normal,1,reference-score,labeled,external,P1,2,151.0,0.125,0,0,,,,,,
82,81,2,166.666666667,0.555555556,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:166.666667:2,normal,0,reference-score,labeled,external,P1,2,151.0,0.125,0,0,,,,,,
80,74,3,166.875,0.625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:166.875000:3,normal,1,reference-score,labeled,external,P1,2,151.125,0.125,0,0,,,,,,
60,74,1,167.0,0.666666667,0.333333333,0.333333333,0.0,0.375,0.333333333,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:167.000000:1,normal,,,ambiguous-candidate,external,P1,5,151.25,0.25,0,0,,,,,,
60,74,1,167.0,0.666666667,0.333333333,0.333333333,0.0,0.375,0.375,0.041666667,0.041666667,0,0,1,0.901838446,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:167.000000:1,normal,,,ambiguous-candidate,external,P1,5,151.25,0.25,0,0,,,,,,
60,74,1,167.0,0.666666667,0.333333333,0.333333333,0.0,0.375,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:60:167.000000:1,normal,,,ambiguous-candidate,external,P1,5,151.25,0.25,0,0,,,,,,
82,66,2,167.0,0.666666667,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.000000:2,normal,1,reference-score,labeled,external,P1,2,151.25,0.125,0,0,,,,,,
80,69,3,167.0,0.666666667,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:167.000000:3,normal,,,ambiguous-candidate,external,P1,2,151.375,0.125,0,0,,,,,,
80,69,3,167.0,0.666666667,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:167.000000:3,normal,,,ambiguous-candidate,external,P1,2,151.375,0.125,0,0,,,,,,
82,77,2,167.125,0.708333333,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.125000:2,normal,,,ambiguous-candidate,external,P1,2,151.5,0.125,0,0,,,,,,
82,77,2,167.125,0.708333333,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.125000:2,normal,,,ambiguous-candidate,external,P1,2,151.5,0.125,0,0,,,,,,
63,82,3,167.25,0.75,0.25,0.25,0.0,1.25,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:167.250000:3,normal,,,ambiguous-candidate,external,P1,5,151.5,0.25,0,0,,,,,,
63,82,3,167.25,0.75,0.25,0.25,0.0,1.25,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:167.250000:3,normal,,,ambiguous-candidate,external,P1,5,151.5,0.25,0,0,,,,,,
63,82,3,167.25,0.75,0.25,0.25,0.0,1.25,0.75,0.5,0.5,0,1,0,0.434718518,barline,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:167.250000:3,normal,,,ambiguous-candidate,external,P1,5,151.5,0.25,0,0,,,,,,
63,82,3,167.25,0.75,0.25,0.25,0.0,1.25,1.25,1.0,1.0,1,0,1,0.178966576,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:167.250000:3,normal,,,ambiguous-candidate,external,P1,5,151.5,0.25,0,0,,,,,,
80,75,2,167.333333333,0.777777778,0.166666667,0.166666667,0.0,0.166666667,0.166666667,0.0,0.0,0,0,1,0.97,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:167.333333:2,normal,,,ambiguous-candidate,external,P1,2,151.625,0.125,0,0,,,,,,
80,75,2,167.333333333,0.777777778,0.166666667,0.166666667,0.0,0.166666667,0.125,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:167.333333:2,normal,,,ambiguous-candidate,external,P1,2,151.625,0.125,0,0,,,,,,
65,78,1,167.375,0.791666667,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:65:167.375000:1,normal,,,ambiguous-candidate,external,P1,5,151.75,0.25,0,0,,,,,,
65,78,1,167.375,0.791666667,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:65:167.375000:1,normal,,,ambiguous-candidate,external,P1,5,151.75,0.25,0,0,,,,,,
65,78,1,167.375,0.791666667,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:65:167.375000:1,normal,,,ambiguous-candidate,external,P1,5,151.75,0.25,0,0,,,,,,
82,79,4,167.375,0.791666667,0.125,0.125,0.0,0.291666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.375000:4,normal,1,reference-score,labeled,external,P1,2,151.75,0.125,0,0,,,,,,
82,79,4,167.375,0.791666667,0.125,0.125,0.0,0.291666667,0.291666667,0.166666667,0.166666667,0,0,1,0.726254605,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.375000:4,normal,0,reference-score,labeled,external,P1,2,151.75,0.125,0,0,,,,,,
80,66,2,167.5,0.833333333,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:167.500000:2,normal,1,reference-score,labeled,external,P1,2,151.875,0.125,0,0,,,,,,
80,66,2,167.5,0.833333333,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:167.500000:2,normal,0,reference-score,labeled,external,P1,2,151.875,0.125,0,0,,,,,,
82,79,4,167.666666667,0.888888889,0.125,0.339583333,0.214583333,0.833333333,0.125,0.0,0.214583333,0,0,0,0.893245407,key-release-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
82,79,4,167.666666667,0.888888889,0.125,0.339583333,0.214583333,0.833333333,0.25,0.125,0.089583333,0,0,0,0.769679679,pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
82,79,4,167.666666667,0.888888889,0.125,0.339583333,0.214583333,0.833333333,0.333333333,0.208333333,0.00625,0,1,0,0.749600455,barline+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
82,79,4,167.666666667,0.888888889,0.125,0.339583333,0.214583333,0.833333333,0.375,0.25,0.035416667,1,0,0,0.625490882,pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
82,79,4,167.666666667,0.888888889,0.125,0.339583333,0.214583333,0.833333333,0.833333333,0.708333333,0.49375,1,0,1,0.308899287,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:82:167.666667:4,normal,,,unmatched,external,,,,,,,,,,,,
66,83,1,167.75,0.916666667,0.125,0.25625,0.13125,0.25,0.125,0.0,0.13125,0,0,0,0.913569203,key-release-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:66:167.750000:1,normal,,,ambiguous-candidate,external,P1,5,152.0,0.25,0,0,,,,,,
66,83,1,167.75,0.916666667,0.125,0.25625,0.13125,0.25,0.25,0.125,0.00625,0,1,1,0.853292562,barline+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:66:167.750000:1,normal,,,ambiguous-candidate,external,P1,5,152.0,0.25,0,0,,,,,,
80,82,2,167.875,0.958333333,0.125,0.13125,0.00625,0.125,0.125,0.0,0.00625,0,1,1,0.999,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:167.875000:2,normal,1,reference-score,labeled,external,P1,1,152.25,0.25,0,0,,,,,,
65,76,1,168.0,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:65:168.000000:1,normal,,,ambiguous-candidate,external,P1,5,152.25,0.25,0,0,,,,,,
65,76,1,168.0,0.0,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:65:168.000000:1,normal,,,ambiguous-candidate,external,P1,5,152.25,0.25,0,0,,,,,,
80,84,2,168.0,0.0,0.25,0.25,0.0,0.333333333,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:168.000000:2,normal,,,ambiguous-candidate,external,P1,1,152.25,0.25,0,0,,,,,,
80,84,2,168.0,0.0,0.25,0.25,0.0,0.333333333,0.333333333,0.083333333,0.083333333,0,0,1,0.838746562,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:80:168.000000:2,normal,,,ambiguous-candidate,external,P1,1,152.25,0.25,0,0,,,,,,
63,71,1,168.25,0.083333333,0.375,0.375,0.0,4.083333333,0.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:168.250000:1,normal,,,ambiguous-candidate,external,P1,5,152.5,0.25,0,0,,,,,,
63,71,1,168.25,0.083333333,0.375,0.375,0.0,4.083333333,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:168.250000:1,normal,,,ambiguous-candidate,external,P1,5,152.5,0.25,0,0,,,,,,
63,71,1,168.25,0.083333333,0.375,0.375,0.0,4.083333333,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,BachFugue_bwv_848,RH,BachFugue_bwv_848:RH:63:168.250000:1,normal,,,ambiguous-candidate,external,P1,5,152.5,0.25,0,0,,,,,,
