pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
83,80,4,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.125,0.0,3.463541667,0,0,0,0.703916549,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:83:1013.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
83,80,4,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.375,0.25,3.213541667,0,0,1,0.44985825,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:83:1013.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
77,82,5,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.125,0.0,3.463541667,0,0,0,0.703916549,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:77:1013.250000:5,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
77,82,5,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.375,0.25,3.213541667,0,0,1,0.44985825,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:77:1013.250000:5,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
86,79,6,1013.25,0.3125,0.125,3.588541667,3.463541667,0.125,0.125,0.0,3.463541667,0,0,1,0.723916549,key-release-grid+next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:86:1013.250000:6,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
79,81,7,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.125,0.0,3.463541667,0,0,0,0.703916549,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:79:1013.250000:7,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
79,81,7,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.375,0.25,3.213541667,0,0,1,0.44985825,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:79:1013.250000:7,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
91,82,8,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.125,0.0,3.463541667,0,0,0,0.703916549,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:91:1013.250000:8,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
91,82,8,1013.25,0.3125,0.125,3.588541667,3.463541667,0.375,0.375,0.25,3.213541667,0,0,1,0.44985825,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:91:1013.250000:8,medium,,,reference-duration-not-candidate,external,P1,1,1786.0,1.0,0,0,,,,,,
62,50,2,1013.333333333,0.333333333,0.125,3.505208333,3.380208333,0.333333333,0.125,0.0,3.380208333,0,0,0,0.704328456,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:62:1013.333333:2,medium,,,reference-duration-not-candidate,external,P1,5,1786.0,1.0,0,0,,,,,,
62,50,2,1013.333333333,0.333333333,0.125,3.505208333,3.380208333,0.333333333,0.333333333,0.208333333,3.171875,0,0,1,0.487026289,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:62:1013.333333:2,medium,,,reference-duration-not-candidate,external,P1,5,1786.0,1.0,0,0,,,,,,
89,62,2,1013.333333333,0.333333333,0.125,3.505208333,3.380208333,0.333333333,0.125,0.0,3.380208333,0,0,0,0.704328456,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:89:1013.333333:2,medium,,,unmatched,external,,,,,,,,,,,,
89,62,2,1013.333333333,0.333333333,0.125,3.505208333,3.380208333,0.333333333,0.333333333,0.208333333,3.171875,0,0,1,0.487026289,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:89:1013.333333:2,medium,,,unmatched,external,,,,,,,,,,,,
88,17,6,1013.375,0.34375,0.125,3.463541667,3.338541667,0.25,0.125,0.0,3.338541667,0,0,0,0.704550381,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:88:1013.375000:6,medium,,,unmatched,external,,,,,,,,,,,,
88,17,6,1013.375,0.34375,0.125,3.463541667,3.338541667,0.25,0.25,0.125,3.213541667,0,0,1,0.570447336,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:88:1013.375000:6,medium,,,unmatched,external,,,,,,,,,,,,
65,84,3,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.125,0.0,3.088541667,0,0,0,0.706142372,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:65:1013.625000:3,medium,,,reference-duration-not-candidate,external,P1,5,1787.0,1.0,0,0,,,,,,
65,84,3,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.375,0.25,2.838541667,0,0,1,0.452862796,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:65:1013.625000:3,medium,,,reference-duration-not-candidate,external,P1,5,1787.0,1.0,0,0,,,,,,
67,88,3,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.125,0.0,3.088541667,0,0,0,0.706142372,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:67:1013.625000:3,medium,,,reference-duration-not-candidate,external,P1,5,1787.0,1.0,0,0,,,,,,
67,88,3,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.375,0.25,2.838541667,0,0,1,0.452862796,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:67:1013.625000:3,medium,,,reference-duration-not-candidate,external,P1,5,1787.0,1.0,0,0,,,,,,
83,86,4,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.125,0.0,3.088541667,0,0,0,0.706142372,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:83:1013.625000:4,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
83,86,4,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.375,0.25,2.838541667,0,0,1,0.452862796,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:83:1013.625000:4,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
77,88,5,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.125,0.0,3.088541667,0,0,0,0.706142372,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:77:1013.625000:5,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
77,88,5,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.375,0.25,2.838541667,0,0,1,0.452862796,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:77:1013.625000:5,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
86,88,6,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.125,0.0,3.088541667,0,0,0,0.706142372,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:86:1013.625000:6,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
86,88,6,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.375,0.25,2.838541667,0,0,1,0.452862796,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:86:1013.625000:6,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
79,80,7,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.125,0.0,3.088541667,0,0,0,0.706142372,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:79:1013.625000:7,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
79,80,7,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.375,0.25,2.838541667,0,0,1,0.452862796,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:79:1013.625000:7,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
91,83,8,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.125,0.0,3.088541667,0,0,0,0.706142372,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:91:1013.625000:8,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
91,83,8,1013.625,0.40625,0.125,3.213541667,3.088541667,0.375,0.375,0.25,2.838541667,0,0,1,0.452862796,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:91:1013.625000:8,medium,,,reference-duration-not-candidate,external,P1,1,1787.0,1.0,0,0,,,,,,
62,56,2,1013.666666667,0.416666667,0.125,3.171875,3.046875,0.333333333,0.125,0.0,3.046875,0,0,0,0.706457298,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:62:1013.666667:2,medium,,,reference-duration-not-candidate,external,P1,5,1787.0,1.0,0,0,,,,,,
62,56,2,1013.666666667,0.416666667,0.125,3.171875,3.046875,0.333333333,0.333333333,0.208333333,2.838541667,0,0,1,0.489759776,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:62:1013.666667:2,medium,,,reference-duration-not-candidate,external,P1,5,1787.0,1.0,0,0,,,,,,
88,48,2,1013.666666667,0.416666667,0.125,3.171875,3.046875,0.333333333,0.125,0.0,3.046875,0,0,0,0.706457298,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:88:1013.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
88,48,2,1013.666666667,0.416666667,0.125,3.171875,3.046875,0.333333333,0.333333333,0.208333333,2.838541667,0,0,1,0.489759776,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:88:1013.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
89,32,2,1013.666666667,0.416666667,0.125,3.171875,3.046875,0.333333333,0.125,0.0,3.046875,0,0,0,0.706457298,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:89:1013.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
89,32,2,1013.666666667,0.416666667,0.125,3.171875,3.046875,0.333333333,0.333333333,0.208333333,2.838541667,0,0,1,0.489759776,next-voice-onset,ChopinScherzos_20,RH,ChopinScherzos_20:RH:89:1013.666667:2,medium,,,unmatched,external,,,,,,,,,,,,
62,65,2,1014.0,0.5,0.375,2.838541667,2.463541667,1.0,0.375,0.0,2.463541667,0,0,0,0.713003401,key-release-grid,ChopinScherzos_20,RH,ChopinScherzos_20:RH:62:1014.000000:2,medium,,,reference-duration-not-candidate,external,P1,5,1788.0,3.0,0,0,,,,,,
