pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
62,98,4,240.25,0.0625,0.125,1.760416667,1.635416667,0.75,0.75,0.625,1.010416667,0,0,1,0.294916537,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:62:240.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
67,66,2,240.333333333,0.083333333,0.125,1.677083333,1.552083333,0.666666667,0.125,0.0,1.552083333,0,0,0,0.738820984,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:240.333333:2,medium,,,unmatched,external,,,,,,,,,,,,
67,66,2,240.333333333,0.083333333,0.125,1.677083333,1.552083333,0.666666667,0.666666667,0.541666667,1.010416666,0,0,1,0.331288977,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:240.333333:2,medium,,,unmatched,external,,,,,,,,,,,,
71,107,3,240.625,0.15625,0.25,1.385416667,1.135416667,0.375,0.25,0.0,1.135416667,0,0,0,0.764004982,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:240.625000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,107,3,240.625,0.15625,0.25,1.385416667,1.135416667,0.375,0.333333333,0.083333333,1.052083334,0,0,0,0.663273652,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:240.625000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,107,3,240.625,0.15625,0.25,1.385416667,1.135416667,0.375,0.375,0.125,1.010416667,0,0,1,0.639523727,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:240.625000:3,medium,,,unmatched,external,,,,,,,,,,,,
67,79,2,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.125,0.0,0.885416667,0,0,0,0.786397688,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:241.000000:2,medium,0,reference-score,labeled,external,P1,2,116.333333333,0.333333333,0,0,,,,,,
67,79,2,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.375,0.25,0.635416667,0,0,1,0.561196142,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:241.000000:2,medium,1,reference-score,labeled,external,P1,2,116.333333333,0.333333333,0,0,,,,,,
71,60,3,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.125,0.0,0.885416667,0,0,0,0.786397688,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:241.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,60,3,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.375,0.25,0.635416667,0,0,1,0.561196142,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:241.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
76,92,3,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.125,0.0,0.885416667,0,0,0,0.786397688,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:241.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
76,92,3,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.375,0.25,0.635416667,0,0,1,0.561196142,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:241.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
64,101,4,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.125,0.0,0.885416667,0,0,0,0.786397688,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:241.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
64,101,4,241.0,0.25,0.125,1.010416667,0.885416667,0.375,0.375,0.25,0.635416667,0,0,1,0.561196142,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:241.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
67,89,2,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.125,0.0,0.510416667,0,0,0,0.835498547,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:241.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
67,89,2,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.625,0.5,0.010416667,0,0,0,0.504410059,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:241.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
67,89,2,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.666666667,0.541666667,0.03125,0,0,0,0.477724402,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:241.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
67,89,2,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.75,0.625,0.114583333,0,0,0,0.418436945,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:241.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
67,89,2,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.875,0.75,0.239583333,0,0,1,0.363725254,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:67:241.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
76,100,3,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.125,0.0,0.510416667,0,0,0,0.835498547,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:241.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
76,100,3,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.625,0.5,0.010416667,0,0,0,0.504410059,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:241.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
76,100,3,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.666666667,0.541666667,0.03125,0,0,0,0.477724402,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:241.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
76,100,3,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.75,0.625,0.114583333,0,0,0,0.418436945,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:241.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
76,100,3,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.875,0.75,0.239583333,0,0,1,0.363725254,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:241.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
64,97,4,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.125,0.0,0.510416667,0,0,0,0.835498547,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:241.375000:4,medium,,,unmatched,external,,,,,,,,,,,,
64,97,4,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.625,0.5,0.010416667,0,0,0,0.504410059,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:241.375000:4,medium,,,unmatched,external,,,,,,,,,,,,
64,97,4,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.666666667,0.541666667,0.03125,0,0,0,0.477724402,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:241.375000:4,medium,,,unmatched,external,,,,,,,,,,,,
64,97,4,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.75,0.625,0.114583333,0,0,0,0.418436945,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:241.375000:4,medium,,,unmatched,external,,,,,,,,,,,,
64,97,4,241.375,0.34375,0.125,0.635416667,0.510416667,0.875,0.875,0.75,0.239583333,0,0,1,0.363725254,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:241.375000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,97,2,242.25,0.5625,0.125,5.169270833,5.044270833,0.75,0.125,0.0,5.044270833,0,0,0,0.700587626,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:242.250000:2,medium,,,unmatched,external,,,,,,,,,,,,
66,97,2,242.25,0.5625,0.125,5.169270833,5.044270833,0.75,0.75,0.625,4.419270833,0,0,1,0.221797363,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:242.250000:2,medium,,,unmatched,external,,,,,,,,,,,,
73,108,3,242.25,0.5625,0.125,5.169270833,5.044270833,0.75,0.125,0.0,5.044270833,0,0,0,0.700587626,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:242.250000:3,medium,,,unmatched,external,,,,,,,,,,,,
73,108,3,242.25,0.5625,0.125,5.169270833,5.044270833,0.75,0.75,0.625,4.419270833,0,0,1,0.221797363,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:242.250000:3,medium,,,unmatched,external,,,,,,,,,,,,
61,105,4,242.25,0.5625,0.125,5.169270833,5.044270833,0.75,0.125,0.0,5.044270833,0,0,0,0.700587626,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:242.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
61,105,4,242.25,0.5625,0.125,5.169270833,5.044270833,0.75,0.75,0.625,4.419270833,0,0,1,0.221797363,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:242.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,85,2,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.125,0.0,4.294270833,0,0,0,0.701445327,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:243.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
66,85,2,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.5,0.375,3.919270833,0,0,1,0.352923312,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:243.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
71,58,3,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.125,0.0,4.294270833,0,0,0,0.701445327,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:243.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,58,3,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.5,0.375,3.919270833,0,0,1,0.352923312,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:243.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
73,51,3,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.125,0.0,4.294270833,0,0,0,0.701445327,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:243.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
73,51,3,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.5,0.375,3.919270833,0,0,1,0.352923312,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:243.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,88,3,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.125,0.0,4.294270833,0,0,0,0.701445327,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:243.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,88,3,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.5,0.375,3.919270833,0,0,1,0.352923312,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:243.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
61,76,4,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.125,0.0,4.294270833,0,0,0,0.701445327,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:243.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
61,76,4,243.0,0.75,0.125,4.419270833,4.294270833,0.5,0.5,0.375,3.919270833,0,0,1,0.352923312,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:243.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,81,2,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.125,0.0,3.794270833,0,0,0,0.702633558,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:243.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
66,81,2,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.375,0.25,3.544270833,0,0,1,0.448126394,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:243.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
71,48,3,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.125,0.0,3.794270833,0,0,0,0.702633558,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:243.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,48,3,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.375,0.25,3.544270833,0,0,1,0.448126394,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:243.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
73,67,3,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.125,0.0,3.794270833,0,0,0,0.702633558,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:243.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
73,67,3,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.375,0.25,3.544270833,0,0,1,0.448126394,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:243.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,97,3,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.125,0.0,3.794270833,0,0,0,0.702633558,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:243.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,97,3,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.375,0.25,3.544270833,0,0,1,0.448126394,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:243.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
61,76,4,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.125,0.0,3.794270833,0,0,0,0.702633558,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:243.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
61,76,4,243.5,0.875,0.125,3.919270833,3.794270833,0.375,0.375,0.25,3.544270833,0,0,1,0.448126394,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:243.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,90,2,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.125,0.0,3.419270833,0,1,0,0.744130242,barline+key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:243.875000:2,medium,,,unmatched,external,,,,,,,,,,,,
66,90,2,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.375,0.25,3.169270833,1,0,1,0.423932202,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:243.875000:2,medium,,,unmatched,external,,,,,,,,,,,,
71,56,3,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.125,0.0,3.419270833,0,1,0,0.744130242,barline+key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:243.875000:3,medium,0,reference-score,labeled,external,P1,2,118.0,0.333333333,0,0,,,,,,
71,56,3,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.375,0.25,3.169270833,1,0,1,0.423932202,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:243.875000:3,medium,1,reference-score,labeled,external,P1,2,118.0,0.333333333,0,0,,,,,,
73,73,3,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.125,0.0,3.419270833,0,1,0,0.744130242,barline+key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:243.875000:3,medium,,,unmatched,external,,,,,,,,,,,,
73,73,3,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.375,0.25,3.169270833,1,0,1,0.423932202,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:243.875000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,93,3,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.125,0.0,3.419270833,0,1,0,0.744130242,barline+key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:243.875000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,93,3,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.375,0.25,3.169270833,1,0,1,0.423932202,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:243.875000:3,medium,,,unmatched,external,,,,,,,,,,,,
61,76,4,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.125,0.0,3.419270833,0,1,0,0.744130242,barline+key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:243.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
61,76,4,243.875,0.96875,0.125,3.544270833,3.419270833,0.375,0.375,0.25,3.169270833,1,0,1,0.423932202,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:243.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,87,2,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.125,0.0,3.044270833,0,0,0,0.706477508,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:244.250000:2,medium,,,unmatched,external,,,,,,,,,,,,
66,87,2,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.375,0.25,2.794270833,0,0,1,0.453315183,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:244.250000:2,medium,,,unmatched,external,,,,,,,,,,,,
71,63,3,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.125,0.0,3.044270833,0,0,0,0.706477508,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:244.250000:3,medium,0,reference-score,labeled,external,P1,2,118.333333333,0.333333333,0,0,,,,,,
71,63,3,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.375,0.25,2.794270833,0,0,1,0.453315183,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:244.250000:3,medium,1,reference-score,labeled,external,P1,2,118.333333333,0.333333333,0,0,,,,,,
78,88,3,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.125,0.0,3.044270833,0,0,0,0.706477508,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:244.250000:3,medium,,,unmatched,external,,,,,,,,,,,,
78,88,3,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.375,0.25,2.794270833,0,0,1,0.453315183,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:244.250000:3,medium,,,unmatched,external,,,,,,,,,,,,
61,85,4,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.125,0.0,3.044270833,0,0,0,0.706477508,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:244.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
61,85,4,244.25,0.0625,0.125,3.169270833,3.044270833,0.375,0.375,0.25,2.794270833,0,0,1,0.453315183,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:244.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
73,56,5,244.333333333,0.083333333,0.125,3.0859375,2.9609375,0.291666667,0.125,0.0,2.9609375,0,0,0,0.707158754,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:244.333333:5,medium,,,unmatched,external,,,,,,,,,,,,
73,56,5,244.333333333,0.083333333,0.125,3.0859375,2.9609375,0.291666667,0.291666667,0.166666667,2.794270833,0,0,1,0.530315639,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:73:244.333333:5,medium,,,unmatched,external,,,,,,,,,,,,
66,93,2,244.625,0.15625,0.125,2.794270833,2.669270833,0.25,0.125,0.0,2.669270833,0,0,0,0.710158755,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:244.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
66,93,2,244.625,0.15625,0.125,2.794270833,2.669270833,0.25,0.25,0.125,2.544270833,0,0,1,0.576963338,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:244.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
71,76,3,244.625,0.15625,0.125,2.794270833,2.669270833,0.25,0.125,0.0,2.669270833,0,0,0,0.710158755,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:244.625000:3,medium,0,reference-score,labeled,external,P1,2,118.666666667,0.333333333,0,0,,,,,,
