pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
82,80,4,432.5,0.125,0.25,0.458333333,0.208333333,0.75,0.75,0.5,0.291666667,0,0,1,0.453687631,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:82:432.500000:4,normal,,,unmatched,external,,,,,,,,,,,,
74,85,1,432.666666667,0.166666667,0.125,0.291666667,0.166666667,0.333333333,0.125,0.0,0.166666667,0,0,0,0.904682688,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:74:432.666667:1,normal,,,unmatched,external,,,,,,,,,,,,
74,85,1,432.666666667,0.166666667,0.125,0.291666667,0.166666667,0.333333333,0.25,0.125,0.041666667,0,0,0,0.782967904,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:74:432.666667:1,normal,,,unmatched,external,,,,,,,,,,,,
74,85,1,432.666666667,0.166666667,0.125,0.291666667,0.166666667,0.333333333,0.333333333,0.208333333,0.041666666,0,0,1,0.719275798,next-voice-onset+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:74:432.666667:1,normal,,,unmatched,external,,,,,,,,,,,,
73,75,1,433.0,0.25,0.333333333,0.90625,0.572916667,0.5,0.333333333,0.0,0.572916667,0,0,0,0.825707894,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:433.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,75,1,433.0,0.25,0.333333333,0.90625,0.572916667,0.5,0.375,0.041666667,0.53125,0,0,0,0.776184166,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:433.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,75,1,433.0,0.25,0.333333333,0.90625,0.572916667,0.5,0.25,0.083333333,0.65625,0,0,0,0.706282414,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:433.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,75,1,433.0,0.25,0.333333333,0.90625,0.572916667,0.5,0.5,0.166666667,0.40625,0,0,1,0.675111886,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:433.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
85,83,3,433.0,0.25,0.375,0.90625,0.53125,4.5,0.375,0.0,0.53125,0,0,0,0.832153076,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:85:433.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
85,83,3,433.0,0.25,0.375,0.90625,0.53125,4.5,0.333333333,0.041666667,0.572916667,0,0,0,0.769738984,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:85:433.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
85,83,3,433.0,0.25,0.375,0.90625,0.53125,4.5,0.5,0.125,0.40625,0,0,0,0.698700517,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:85:433.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
85,83,3,433.0,0.25,0.375,0.90625,0.53125,4.5,0.875,0.5,0.03125,0,0,0,0.498314213,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:85:433.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
85,83,3,433.0,0.25,0.375,0.90625,0.53125,4.5,1.0,0.625,0.09375,0,0,0,0.423952695,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:85:433.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
85,83,3,433.0,0.25,0.375,0.90625,0.53125,4.5,3.0,2.625,2.09375,0,1,0,0.063939593,barline,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:85:433.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
85,83,3,433.0,0.25,0.375,0.90625,0.53125,4.5,4.5,4.125,3.59375,1,0,1,0.022162434,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:85:433.000000:3,medium,,,unmatched,external,,,,,,,,,,,,
82,75,2,433.25,0.3125,0.25,0.65625,0.40625,2.0,0.25,0.0,0.40625,0,0,0,0.853539969,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:82:433.250000:2,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
82,75,2,433.25,0.3125,0.25,0.65625,0.40625,2.0,0.333333333,0.083333333,0.322916667,0,0,0,0.762225116,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:82:433.250000:2,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
82,75,2,433.25,0.3125,0.25,0.65625,0.40625,2.0,0.625,0.375,0.03125,0,0,0,0.571455191,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:82:433.250000:2,medium,1,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
82,75,2,433.25,0.3125,0.25,0.65625,0.40625,2.0,0.666666667,0.416666667,0.010416667,0,0,0,0.551113196,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:82:433.250000:2,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
82,75,2,433.25,0.3125,0.25,0.65625,0.40625,2.0,0.75,0.5,0.09375,0,0,0,0.480914946,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:82:433.250000:2,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
82,75,2,433.25,0.3125,0.25,0.65625,0.40625,2.0,2.0,1.75,1.34375,0,0,1,0.090985298,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:82:433.250000:2,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
78,66,4,433.25,0.3125,0.125,0.65625,0.53125,1.0,0.125,0.0,0.53125,0,0,0,0.832153076,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:433.250000:4,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
78,66,4,433.25,0.3125,0.125,0.65625,0.53125,1.0,0.625,0.5,0.03125,0,0,0,0.498314213,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:433.250000:4,medium,1,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
78,66,4,433.25,0.3125,0.125,0.65625,0.53125,1.0,0.666666667,0.541666667,0.010416667,0,0,0,0.483820247,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:433.250000:4,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
78,66,4,433.25,0.3125,0.125,0.65625,0.53125,1.0,0.75,0.625,0.09375,0,0,0,0.423952695,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:433.250000:4,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
78,66,4,433.25,0.3125,0.125,0.65625,0.53125,1.0,1.0,0.875,0.34375,0,0,1,0.30714006,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:433.250000:4,medium,0,reference-score,labeled,external,P1,1,734.0,0.5,0,0,,,,,,
73,75,1,433.5,0.375,0.125,0.40625,0.28125,0.375,0.125,0.0,0.28125,0,0,0,0.878387994,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:433.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,75,1,433.5,0.375,0.125,0.40625,0.28125,0.375,0.333333333,0.208333333,0.072916667,0,0,0,0.690523159,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:433.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,75,1,433.5,0.375,0.125,0.40625,0.28125,0.375,0.375,0.25,0.03125,0,0,1,0.685370066,next-voice-onset+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:433.500000:1,medium,,,unmatched,external,,,,,,,,,,,,
66,75,1,433.875,0.46875,0.375,0.861979167,0.486979167,0.375,0.375,0.0,0.486979167,0,0,1,0.85936354,key-release-grid+next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:433.875000:1,medium,,,unmatched,external,,,,,,,,,,,,
66,75,1,433.875,0.46875,0.375,0.861979167,0.486979167,0.375,0.333333333,0.041666667,0.528645834,0,0,0,0.77659779,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:433.875000:1,medium,,,unmatched,external,,,,,,,,,,,,
73,72,1,434.25,0.5625,0.333333333,0.486979167,0.153645833,0.5,0.333333333,0.0,0.153645834,0,0,0,0.907905971,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:434.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
73,72,1,434.25,0.5625,0.333333333,0.486979167,0.153645833,0.5,0.375,0.041666667,0.111979167,0,0,0,0.862596628,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:434.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
73,72,1,434.25,0.5625,0.333333333,0.486979167,0.153645833,0.5,0.25,0.083333333,0.236979167,0,0,0,0.78065831,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:434.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
73,72,1,434.25,0.5625,0.333333333,0.486979167,0.153645833,0.5,0.5,0.166666667,0.013020833,0,0,1,0.767696026,next-voice-onset+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:73:434.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
78,70,4,434.25,0.5625,0.25,0.486979167,0.236979167,0.25,0.25,0.0,0.236979167,0,0,1,0.908121102,key-release-grid+next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:434.250000:4,normal,,,reference-duration-not-candidate,external,P1,1,735.5,0.5,0,0,,,,,,
66,78,4,434.5,0.625,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:434.500000:4,normal,,,unmatched,external,,,,,,,,,,,,
66,78,4,434.5,0.625,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:434.500000:4,normal,,,unmatched,external,,,,,,,,,,,,
66,78,4,434.5,0.625,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:434.500000:4,normal,,,unmatched,external,,,,,,,,,,,,
71,65,1,434.75,0.6875,0.25,0.841145833,0.591145833,0.5,0.25,0.0,0.591145833,0,0,0,0.822987893,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:434.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
71,65,1,434.75,0.6875,0.25,0.841145833,0.591145833,0.5,0.333333333,0.083333333,0.5078125,0,0,0,0.72845985,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:434.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
71,65,1,434.75,0.6875,0.25,0.841145833,0.591145833,0.5,0.5,0.25,0.341145833,0,0,1,0.610587752,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:434.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
78,75,1,434.75,0.6875,0.25,0.841145833,0.591145833,0.5,0.25,0.0,0.591145833,0,0,0,0.822987893,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:434.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
78,75,1,434.75,0.6875,0.25,0.841145833,0.591145833,0.5,0.333333333,0.083333333,0.5078125,0,0,0,0.72845985,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:434.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
78,75,1,434.75,0.6875,0.25,0.841145833,0.591145833,0.5,0.5,0.25,0.341145833,0,0,1,0.610587752,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:434.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
66,87,4,435.0,0.75,0.333333333,0.591145833,0.2578125,0.5,0.333333333,0.0,0.2578125,0,0,0,0.883476376,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:435.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,87,4,435.0,0.75,0.333333333,0.591145833,0.2578125,0.5,0.375,0.041666667,0.216145833,0,0,0,0.836914501,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:435.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,87,4,435.0,0.75,0.333333333,0.591145833,0.2578125,0.5,0.25,0.083333333,0.341145833,0,0,0,0.758553498,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:435.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
66,87,4,435.0,0.75,0.333333333,0.591145833,0.2578125,0.5,0.5,0.166666667,0.091145833,0,0,1,0.745670469,next-voice-onset+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:66:435.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
71,77,1,435.25,0.8125,0.333333333,0.341145833,0.0078125,0.5,0.333333333,0.0,0.0078125,0,0,0,0.947667202,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:435.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
71,77,1,435.25,0.8125,0.333333333,0.341145833,0.0078125,0.5,0.375,0.041666667,0.033854167,0,0,0,0.884078373,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:435.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
71,77,1,435.25,0.8125,0.333333333,0.341145833,0.0078125,0.5,0.25,0.083333333,0.091145833,0,0,0,0.81663576,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:435.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
71,77,1,435.25,0.8125,0.333333333,0.341145833,0.0078125,0.5,0.5,0.166666667,0.158854167,0,0,1,0.728182528,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:435.250000:1,normal,,,unmatched,external,,,,,,,,,,,,
78,89,2,435.25,0.8125,0.125,0.341145833,0.216145833,0.5,0.125,0.0,0.216145833,0,0,0,0.892883411,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:435.250000:2,normal,,,unmatched,external,,,,,,,,,,,,
78,89,2,435.25,0.8125,0.125,0.341145833,0.216145833,0.5,0.25,0.125,0.091145833,0,0,0,0.7692591,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:435.250000:2,normal,,,unmatched,external,,,,,,,,,,,,
78,89,2,435.25,0.8125,0.125,0.341145833,0.216145833,0.5,0.333333333,0.208333333,0.0078125,0,0,0,0.709135644,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:435.250000:2,normal,,,unmatched,external,,,,,,,,,,,,
78,89,2,435.25,0.8125,0.125,0.341145833,0.216145833,0.5,0.375,0.25,0.033854167,0,0,0,0.664618745,pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:435.250000:2,normal,,,unmatched,external,,,,,,,,,,,,
78,89,2,435.25,0.8125,0.125,0.341145833,0.216145833,0.5,0.5,0.375,0.158854167,0,0,1,0.557267198,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:78:435.250000:2,normal,,,unmatched,external,,,,,,,,,,,,
65,83,4,435.5,0.875,0.333333333,0.958333333,0.625,0.5,0.333333333,0.0,0.625,0,0,0,0.818091638,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:65:435.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
65,83,4,435.5,0.875,0.333333333,0.958333333,0.625,0.5,0.375,0.041666667,0.583333333,0,0,0,0.768177416,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:65:435.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
65,83,4,435.5,0.875,0.333333333,0.958333333,0.625,0.5,0.5,0.166666667,0.458333333,0,1,1,0.70580937,barline+next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:65:435.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
65,83,4,435.5,0.875,0.333333333,0.958333333,0.625,0.5,0.25,0.083333333,0.708333333,0,0,0,0.699390941,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:65:435.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
71,84,1,435.75,0.9375,0.125,0.708333333,0.583333333,0.625,0.125,0.0,0.583333333,0,0,0,0.824146326,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:435.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
71,84,1,435.75,0.9375,0.125,0.708333333,0.583333333,0.625,0.25,0.125,0.458333333,0,1,0,0.729398001,barline,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:435.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
71,84,1,435.75,0.9375,0.125,0.708333333,0.583333333,0.625,0.625,0.5,0.083333333,1,0,1,0.474390305,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:435.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
77,80,2,435.75,0.9375,0.125,0.708333333,0.583333333,0.625,0.125,0.0,0.583333333,0,0,0,0.824146326,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:77:435.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,80,2,435.75,0.9375,0.125,0.708333333,0.583333333,0.625,0.25,0.125,0.458333333,0,1,0,0.729398001,barline,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:77:435.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,80,2,435.75,0.9375,0.125,0.708333333,0.583333333,0.625,0.625,0.5,0.083333333,1,0,1,0.474390305,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:77:435.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
64,92,4,436.0,0.0,0.5,0.5,0.0,0.75,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:64:436.000000:4,normal,,,unmatched,external,,,,,,,,,,,,
64,92,4,436.0,0.0,0.5,0.5,0.0,0.75,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:64:436.000000:4,normal,,,unmatched,external,,,,,,,,,,,,
64,92,4,436.0,0.0,0.5,0.5,0.0,0.75,0.75,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:64:436.000000:4,normal,,,unmatched,external,,,,,,,,,,,,
71,74,1,436.375,0.09375,0.25,0.895833333,0.645833333,0.625,0.25,0.0,0.645833333,0,0,0,0.815175945,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:436.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
71,74,1,436.375,0.09375,0.25,0.895833333,0.645833333,0.625,0.333333333,0.083333333,0.5625,0,0,0,0.719826313,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:436.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
71,74,1,436.375,0.09375,0.25,0.895833333,0.645833333,0.625,0.625,0.375,0.270833333,0,0,1,0.531288425,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:71:436.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
76,64,2,436.375,0.09375,0.333333333,0.895833333,0.5625,0.625,0.333333333,0.0,0.5625,0,0,0,0.827289105,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:76:436.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
76,64,2,436.375,0.09375,0.333333333,0.895833333,0.5625,0.625,0.375,0.041666667,0.520833333,0,0,0,0.777846447,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:76:436.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
76,64,2,436.375,0.09375,0.333333333,0.895833333,0.5625,0.625,0.25,0.083333333,0.645833333,0,0,0,0.707713153,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:76:436.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
76,64,2,436.375,0.09375,0.333333333,0.895833333,0.5625,0.625,0.625,0.291666667,0.270833333,0,0,1,0.59125644,next-voice-onset,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:76:436.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
64,82,4,436.75,0.1875,0.25,0.520833333,0.270833333,0.5,0.25,0.0,0.270833333,0,0,0,0.880631838,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:64:436.750000:4,high,,,unmatched,external,,,,,,,,,,,,
64,82,4,436.75,0.1875,0.25,0.520833333,0.270833333,0.5,0.333333333,0.083333333,0.1875,0,0,0,0.792166263,key-release-grid,ChopinSonata_3_4th,RH,ChopinSonata_3_4th:RH:64:436.750000:4,high,,,unmatched,external,,,,,,,,,,,,
