pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
96,107,3,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.125,0.0,0.236979167,0,0,0,0.888121102,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.250000:3,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
96,107,3,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.25,0.125,0.111979167,0,0,0,0.763726087,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.250000:3,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
96,107,3,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.333333333,0.208333333,0.028645834,0,0,0,0.703020718,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.250000:3,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
96,107,3,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.375,0.25,0.013020833,0,0,1,0.690695571,next-voice-onset+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.250000:3,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
84,108,4,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.125,0.0,0.236979167,0,0,0,0.888121102,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:84:292.250000:4,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
84,108,4,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.25,0.125,0.111979167,0,0,0,0.763726087,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:84:292.250000:4,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
84,108,4,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.333333333,0.208333333,0.028645834,0,0,0,0.703020718,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:84:292.250000:4,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
84,108,4,292.25,0.125,0.125,0.361979167,0.236979167,0.375,0.375,0.25,0.013020833,0,0,1,0.690695571,next-voice-onset+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:84:292.250000:4,normal,,,ambiguous-candidate,external,P1,1,253.25,0.25,0,0,,,,,,
98,106,3,292.625,0.3125,0.25,0.3125,0.0625,0.375,0.25,0.0,0.0625,0,0,0,0.931935872,key-release-grid+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:292.625000:3,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,,,,,
98,106,3,292.625,0.3125,0.25,0.3125,0.0625,0.375,0.333333333,0.083333333,0.020833333,0,0,0,0.836364686,key-release-grid+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:292.625000:3,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,,,,,
98,106,3,292.625,0.3125,0.25,0.3125,0.0625,0.375,0.375,0.125,0.0625,0,0,1,0.79709642,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:292.625000:3,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,,,,,
86,95,4,292.625,0.3125,0.125,0.3125,0.1875,0.125,0.125,0.0,0.1875,0,0,1,0.919629055,key-release-grid+next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:86:292.625000:4,normal,1,reference-score,labeled,external,P1,1,253.5,0.25,0,0,,,,,,
95,81,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.125,0.0,0.145833333,0,0,0,0.909864255,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:292.666667:2,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,,,,,
95,81,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.25,0.125,0.020833333,0,0,0,0.788988026,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:292.666667:2,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,,,,,
95,81,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.333333333,0.208333333,0.0625,0,0,0,0.693404313,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:292.666667:2,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,,,,,
95,81,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.458333333,0.333333333,0.1875,0,0,1,0.579021038,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:292.666667:2,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,,,,,
96,87,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.125,0.0,0.145833333,0,0,0,0.909864255,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.666667:2,normal,,,unmatched,external,,,,,,,,,,,,
96,87,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.25,0.125,0.020833333,0,0,0,0.788988026,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.666667:2,normal,,,unmatched,external,,,,,,,,,,,,
96,87,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.333333333,0.208333333,0.0625,0,0,0,0.693404313,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.666667:2,normal,,,unmatched,external,,,,,,,,,,,,
96,87,2,292.666666667,0.333333333,0.125,0.270833333,0.145833333,0.458333333,0.458333333,0.333333333,0.1875,0,0,1,0.579021038,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:292.666667:2,normal,,,unmatched,external,,,,,,,,,,,,
93,43,4,292.75,0.375,0.125,0.1875,0.0625,0.25,0.125,0.0,0.0625,0,0,0,0.931935872,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:93:292.750000:4,normal,,,unmatched,external,,,,,,,,,,,,
93,43,4,292.75,0.375,0.125,0.1875,0.0625,0.25,0.25,0.125,0.0625,0,0,1,0.79709642,next-voice-onset+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:93:292.750000:4,normal,,,unmatched,external,,,,,,,,,,,,
94,53,4,292.75,0.375,0.125,0.1875,0.0625,0.25,0.125,0.0,0.0625,0,0,0,0.931935872,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:94:292.750000:4,normal,,,unmatched,external,,,,,,,,,,,,
94,53,4,292.75,0.375,0.125,0.1875,0.0625,0.25,0.25,0.125,0.0625,0,0,1,0.79709642,next-voice-onset+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:94:292.750000:4,normal,,,unmatched,external,,,,,,,,,,,,
100,109,3,293.0,0.5,0.125,0.6328125,0.5078125,0.625,0.125,0.0,0.5078125,0,0,0,0.835922642,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:100:293.000000:3,medium,1,reference-score,labeled,external,P1,1,253.75,0.25,0,0,,,,,,
100,109,3,293.0,0.5,0.125,0.6328125,0.5078125,0.625,0.625,0.5,0.0078125,0,0,1,0.525182811,next-voice-onset+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:100:293.000000:3,medium,0,reference-score,labeled,external,P1,1,253.75,0.25,0,0,,,,,,
88,96,4,293.0,0.5,0.125,0.6328125,0.5078125,0.625,0.125,0.0,0.5078125,0,0,0,0.835922642,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:88:293.000000:4,medium,1,reference-score,labeled,external,P1,1,253.75,0.25,0,0,,,,,,
88,96,4,293.0,0.5,0.125,0.6328125,0.5078125,0.625,0.625,0.5,0.0078125,0,0,1,0.525182811,next-voice-onset+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:88:293.000000:4,medium,0,reference-score,labeled,external,P1,1,253.75,0.25,0,0,,,,,,
96,35,2,293.125,0.5625,0.125,0.5078125,0.3828125,0.5,0.125,0.0,0.3828125,0,0,0,0.85791958,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:293.125000:2,medium,1,reference-score,labeled,external,P1,1,253.75,0.25,0,0,,,,,,
96,35,2,293.125,0.5625,0.125,0.5078125,0.3828125,0.5,0.5,0.375,0.0078125,0,0,1,0.598323789,next-voice-onset+pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:293.125000:2,medium,0,reference-score,labeled,external,P1,1,253.75,0.25,0,0,,,,,,
92,100,2,293.625,0.8125,0.375,1.377604167,1.002604167,0.5,0.375,0.0,1.002604167,0,1,0,0.815063612,barline+key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:92:293.625000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
92,100,2,293.625,0.8125,0.375,1.377604167,1.002604167,0.5,0.333333333,0.041666667,1.044270834,0,0,0,0.715433806,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:92:293.625000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
92,100,2,293.625,0.8125,0.375,1.377604167,1.002604167,0.5,0.5,0.125,0.877604167,1,0,1,0.614380834,key-release-grid+next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:92:293.625000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
95,99,3,293.625,0.8125,0.333333333,1.377604167,1.044270833,0.75,0.333333333,0.0,1.044270834,0,0,0,0.771402717,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:293.625000:3,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
95,99,3,293.625,0.8125,0.333333333,1.377604167,1.044270833,0.75,0.375,0.041666667,1.002604167,0,1,0,0.759094702,barline+key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:293.625000:3,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
95,99,3,293.625,0.8125,0.333333333,1.377604167,1.044270833,0.75,0.25,0.083333333,1.127604167,0,0,0,0.657145058,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:293.625000:3,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
95,99,3,293.625,0.8125,0.333333333,1.377604167,1.044270833,0.75,0.75,0.416666667,0.627604167,1,0,1,0.416205229,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:95:293.625000:3,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
89,105,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.25,0.0,1.127604167,0,0,0,0.76460785,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:89:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
89,105,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.333333333,0.083333333,1.044270834,0,0,0,0.663939924,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:89:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
89,105,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.375,0.125,1.002604167,0,1,0,0.66022416,barline,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:89:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
89,105,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.5,0.25,0.877604167,1,0,1,0.50081431,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:89:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
101,107,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.25,0.0,1.127604167,0,0,0,0.76460785,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:101:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
101,107,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.333333333,0.083333333,1.044270834,0,0,0,0.663939924,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:101:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
101,107,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.375,0.125,1.002604167,0,1,0,0.66022416,barline,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:101:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
101,107,4,293.625,0.8125,0.25,1.377604167,1.127604167,0.5,0.5,0.25,0.877604167,1,0,1,0.50081431,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:101:293.625000:4,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,,,,,
96,73,1,293.666666667,0.833333333,0.125,1.3359375,1.2109375,0.458333333,0.125,0.0,1.2109375,0,0,0,0.7584596,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:293.666667:1,medium,,,unmatched,external,,,,,,,,,,,,
96,73,1,293.666666667,0.833333333,0.125,1.3359375,1.2109375,0.458333333,0.333333333,0.208333333,1.002604167,0,1,0,0.576532054,barline,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:293.666667:1,medium,,,unmatched,external,,,,,,,,,,,,
96,73,1,293.666666667,0.833333333,0.125,1.3359375,1.2109375,0.458333333,0.458333333,0.333333333,0.877604167,1,0,1,0.439430589,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:96:293.666667:1,medium,,,unmatched,external,,,,,,,,,,,,
98,109,1,294.125,0.0625,0.125,0.877604167,0.752604167,2.25,0.125,0.0,0.752604167,0,0,0,0.801325278,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:294.125000:1,medium,1,reference-score,labeled,external,P1,1,254.25,0.25,0,0,,,,,,
98,109,1,294.125,0.0625,0.125,0.877604167,0.752604167,2.25,0.875,0.75,0.002604167,0,0,0,0.405411081,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:294.125000:1,medium,0,reference-score,labeled,external,P1,1,254.25,0.25,0,0,,,,,,
98,109,1,294.125,0.0625,0.125,0.877604167,0.752604167,2.25,1.0,0.875,0.122395833,0,0,0,0.337492234,pedal-acoustic-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:294.125000:1,medium,0,reference-score,labeled,external,P1,1,254.25,0.25,0,0,,,,,,
98,109,1,294.125,0.0625,0.125,0.877604167,0.752604167,2.25,1.875,1.75,0.997395833,0,1,0,0.136672397,barline,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:294.125000:1,medium,0,reference-score,labeled,external,P1,1,254.25,0.25,0,0,,,,,,
98,109,1,294.125,0.0625,0.125,0.877604167,0.752604167,2.25,2.25,2.125,1.372395833,1,0,1,0.073596746,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:98:294.125000:1,medium,0,reference-score,labeled,external,P1,1,254.25,0.25,0,0,,,,,,
92,41,2,294.125,0.0625,0.125,0.877604167,0.752604167,0.375,0.125,0.0,0.752604167,0,0,0,0.801325278,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:92:294.125000:2,medium,,,unmatched,external,,,,,,,,,,,,
92,41,2,294.125,0.0625,0.125,0.877604167,0.752604167,0.375,0.375,0.25,0.502604167,0,0,1,0.581346281,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:92:294.125000:2,medium,,,unmatched,external,,,,,,,,,,,,
86,100,4,294.125,0.0625,0.125,0.877604167,0.752604167,0.25,0.125,0.0,0.752604167,0,0,0,0.801325278,key-release-grid,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:86:294.125000:4,medium,,,ambiguous-candidate,external,P1,1,254.25,0.25,0,0,,,,,,
86,100,4,294.125,0.0625,0.125,0.877604167,0.752604167,0.25,0.25,0.125,0.627604167,0,0,1,0.682883726,next-voice-onset,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations,RH,LisztGran_Etudes_de_Paganini_6_Theme_and_Variations:RH:86:294.125000:4,medium,,,ambiguous-candidate,external,P1,1,254.25,0.25,0,0,,,,,,
