hand,pitch,start_ql,start_location,duration_ql,part_id,voice,tie_start,tie_stop
LH,59,64.666667,m.17 beat 1.667,0.333333,P1,5,0,0
LH,48,65.000000,m.17 beat 2.000,0.333333,P1,5,0,0
LH,49,65.333333,m.17 beat 2.333,0.333333,P1,5,0,0
LH,50,65.666667,m.17 beat 2.667,0.333333,P1,5,0,0
LH,49,66.000000,m.17 beat 3.000,0.333333,P1,5,0,0
LH,53,66.000000,m.17 beat 3.000,1.000000,P1,7,0,0
LH,55,66.000000,m.17 beat 3.000,1.000000,P1,7,0,0
LH,48,66.333333,m.17 beat 3.333,0.333333,P1,5,0,0
LH,47,66.666667,m.17 beat 3.667,0.333333,P1,5,0,0
LH,59,66.666667,m.17 beat 3.667,0.333333,P1,5,0,0
LH,46,67.000000,m.17 beat 4.000,0.333333,P1,5,0,0
LH,53,67.000000,m.17 beat 4.000,1.000000,P1,7,0,0
LH,55,67.000000,m.17 beat 4.000,1.000000,P1,7,0,0
LH,58,67.000000,m.17 beat 4.000,0.333333,P1,5,0,0
LH,47,67.333333,m.17 beat 4.333,0.333333,P1,5,0,0
LH,59,67.333333,m.17 beat 4.333,0.333333,P1,5,0,0
LH,49,67.666667,m.17 beat 4.667,0.333333,P1,5,0,0
LH,47,68.000000,m.18 beat 1.000,0.333333,P1,5,0,0
LH,53,68.000000,m.18 beat 1.000,1.000000,P1,7,0,0
LH,55,68.000000,m.18 beat 1.000,1.000000,P1,7,0,0
LH,59,68.000000,m.18 beat 1.000,0.333333,P1,5,0,0
LH,46,68.333333,m.18 beat 1.333,0.333333,P1,5,0,0
LH,58,68.333333,m.18 beat 1.333,0.333333,P1,5,0,0
LH,47,68.666667,m.18 beat 1.667,0.333333,P1,5,0,0
LH,59,68.666667,m.18 beat 1.667,0.333333,P1,5,0,0
LH,48,69.000000,m.18 beat 2.000,0.333333,P1,5,0,0
LH,53,69.000000,m.18 beat 2.000,0.333333,P1,5,0,0
LH,55,69.000000,m.18 beat 2.000,0.333333,P1,5,0,0
LH,49,69.333333,m.18 beat 2.333,0.333333,P1,5,0,0
LH,50,69.666667,m.18 beat 2.667,0.333333,P1,5,0,0
LH,53,69.666667,m.18 beat 2.667,0.333333,P1,5,0,0
LH,55,69.666667,m.18 beat 2.667,0.333333,P1,5,0,0
LH,49,70.000000,m.18 beat 3.000,0.333333,P1,5,0,0
LH,53,70.000000,m.18 beat 3.000,1.000000,P1,7,0,0
LH,55,70.000000,m.18 beat 3.000,1.000000,P1,7,0,0
LH,48,70.333333,m.18 beat 3.333,0.333333,P1,5,0,0
LH,47,70.666667,m.18 beat 3.667,0.333333,P1,5,0,0
LH,59,70.666667,m.18 beat 3.667,0.333333,P1,5,0,0
LH,46,71.000000,m.18 beat 4.000,0.333333,P1,5,0,0
LH,58,71.000000,m.18 beat 4.000,0.333333,P1,5,0,0
LH,47,71.333333,m.18 beat 4.333,0.333333,P1,5,0,0
LH,59,71.333333,m.18 beat 4.333,0.333333,P1,5,0,0
LH,43,71.666667,m.18 beat 4.667,0.333333,P1,5,0,0
LH,47,71.666667,m.18 beat 4.667,0.333333,P1,5,0,0
LH,49,71.666667,m.18 beat 4.667,0.333333,P1,5,0,0
LH,55,71.666667,m.18 beat 4.667,0.333333,P1,5,0,0
RH,71,56.000000,m.15 beat 1.000,0.333333,P1,1,0,0
RH,79,56.000000,m.15 beat 1.000,2.000000,P1,2,0,0
RH,83,56.000000,m.15 beat 1.000,0.333333,P1,1,0,0
RH,70,56.333333,m.15 beat 1.333,0.333333,P1,1,0,0
RH,82,56.333333,m.15 beat 1.333,0.333333,P1,1,0,0
RH,71,56.666667,m.15 beat 1.667,0.333333,P1,1,0,0
RH,83,56.666667,m.15 beat 1.667,0.333333,P1,1,0,0
RH,61,57.000000,m.15 beat 2.000,0.333333,P1,5,0,0
RH,73,57.000000,m.15 beat 2.000,0.333333,P1,1,0,0
RH,85,57.000000,m.15 beat 2.000,0.333333,P1,1,0,0
RH,62,57.333333,m.15 beat 2.333,0.333333,P1,5,0,0
RH,74,57.333333,m.15 beat 2.333,0.333333,P1,1,0,0
RH,86,57.333333,m.15 beat 2.333,0.333333,P1,1,0,0
RH,64,57.666667,m.15 beat 2.667,0.333333,P1,5,0,0
RH,76,57.666667,m.15 beat 2.667,0.333333,P1,1,0,0
RH,88,57.666667,m.15 beat 2.667,0.333333,P1,1,0,0
RH,62,58.000000,m.15 beat 3.000,0.333333,P1,5,0,0
RH,74,58.000000,m.15 beat 3.000,0.333333,P1,1,0,0
RH,78,58.000000,m.15 beat 3.000,1.000000,P1,2,0,0
RH,86,58.000000,m.15 beat 3.000,0.333333,P1,1,0,0
RH,61,58.333333,m.15 beat 3.333,0.333333,P1,5,0,0
RH,73,58.333333,m.15 beat 3.333,0.333333,P1,1,0,0
RH,85,58.333333,m.15 beat 3.333,0.333333,P1,1,0,0
RH,71,58.666667,m.15 beat 3.667,0.333333,P1,1,0,0
RH,83,58.666667,m.15 beat 3.667,0.333333,P1,1,0,0
RH,70,59.000000,m.15 beat 4.000,0.333333,P1,1,0,0
RH,82,59.000000,m.15 beat 4.000,0.333333,P1,1,0,0
RH,71,59.333333,m.15 beat 4.333,0.333333,P1,1,0,0
RH,83,59.333333,m.15 beat 4.333,0.333333,P1,1,0,0
RH,61,59.666667,m.15 beat 4.667,0.333333,P1,5,0,0
RH,73,59.666667,m.15 beat 4.667,0.333333,P1,1,0,0
RH,85,59.666667,m.15 beat 4.667,0.333333,P1,1,0,0
RH,71,60.000000,m.16 beat 1.000,0.333333,P1,1,0,0
RH,79,60.000000,m.16 beat 1.000,2.000000,P1,2,0,0
RH,83,60.000000,m.16 beat 1.000,0.333333,P1,1,0,0
RH,70,60.333333,m.16 beat 1.333,0.333333,P1,1,0,0
RH,82,60.333333,m.16 beat 1.333,0.333333,P1,1,0,0
RH,71,60.666667,m.16 beat 1.667,0.333333,P1,1,0,0
RH,83,60.666667,m.16 beat 1.667,0.333333,P1,1,0,0
RH,61,61.000000,m.16 beat 2.000,0.333333,P1,5,0,0
RH,73,61.000000,m.16 beat 2.000,0.333333,P1,1,0,0
RH,85,61.000000,m.16 beat 2.000,0.333333,P1,1,0,0
RH,62,61.333333,m.16 beat 2.333,0.333333,P1,5,0,0
RH,74,61.333333,m.16 beat 2.333,0.333333,P1,1,0,0
RH,86,61.333333,m.16 beat 2.333,0.333333,P1,1,0,0
RH,64,61.666667,m.16 beat 2.667,0.333333,P1,5,0,0
RH,76,61.666667,m.16 beat 2.667,0.333333,P1,1,0,0
RH,88,61.666667,m.16 beat 2.667,0.333333,P1,1,0,0
RH,62,62.000000,m.16 beat 3.000,0.333333,P1,5,0,0
RH,74,62.000000,m.16 beat 3.000,0.333333,P1,1,0,0
RH,78,62.000000,m.16 beat 3.000,1.000000,P1,2,0,0
RH,86,62.000000,m.16 beat 3.000,0.333333,P1,1,0,0
RH,61,62.333333,m.16 beat 3.333,0.333333,P1,5,0,0
RH,73,62.333333,m.16 beat 3.333,0.333333,P1,1,0,0
RH,85,62.333333,m.16 beat 3.333,0.333333,P1,1,0,0
RH,71,62.666667,m.16 beat 3.667,0.333333,P1,1,0,0
RH,83,62.666667,m.16 beat 3.667,0.333333,P1,1,0,0
RH,70,63.000000,m.16 beat 4.000,0.333333,P1,1,0,0
RH,82,63.000000,m.16 beat 4.000,0.333333,P1,1,0,0
RH,71,63.333333,m.16 beat 4.333,0.333333,P1,1,0,0
RH,83,63.333333,m.16 beat 4.333,0.333333,P1,1,0,0
RH,61,63.666667,m.16 beat 4.667,0.333333,P1,5,0,0
RH,73,63.666667,m.16 beat 4.667,0.333333,P1,1,0,0
RH,85,63.666667,m.16 beat 4.667,0.333333,P1,1,0,0
RH,71,64.000000,m.17 beat 1.000,0.333333,P1,1,0,0
RH,77,64.000000,m.17 beat 1.000,2.000000,P1,3,0,0
RH,79,64.000000,m.17 beat 1.000,2.000000,P1,3,0,0
RH,83,64.000000,m.17 beat 1.000,0.333333,P1,1,0,0
RH,70,64.333333,m.17 beat 1.333,0.333333,P1,1,0,0
RH,82,64.333333,m.17 beat 1.333,0.333333,P1,1,0,0
RH,71,64.666667,m.17 beat 1.667,0.333333,P1,1,0,0
RH,83,64.666667,m.17 beat 1.667,0.333333,P1,1,0,0
RH,60,65.000000,m.17 beat 2.000,0.333333,P1,5,0,0
RH,72,65.000000,m.17 beat 2.000,0.333333,P1,1,0,0
RH,84,65.000000,m.17 beat 2.000,0.333333,P1,1,0,0
RH,61,65.333333,m.17 beat 2.333,0.333333,P1,5,0,0
RH,73,65.333333,m.17 beat 2.333,0.333333,P1,1,0,0
RH,85,65.333333,m.17 beat 2.333,0.333333,P1,1,0,0
RH,62,65.666667,m.17 beat 2.667,0.333333,P1,5,0,0
RH,74,65.666667,m.17 beat 2.667,0.333333,P1,1,0,0
RH,86,65.666667,m.17 beat 2.667,0.333333,P1,1,0,0
RH,61,66.000000,m.17 beat 3.000,0.333333,P1,5,0,0
RH,73,66.000000,m.17 beat 3.000,0.333333,P1,1,0,0
RH,77,66.000000,m.17 beat 3.000,1.000000,P1,3,0,0
RH,79,66.000000,m.17 beat 3.000,1.000000,P1,3,0,0
RH,85,66.000000,m.17 beat 3.000,0.333333,P1,1,0,0
RH,60,66.333333,m.17 beat 3.333,0.333333,P1,5,0,0
RH,72,66.333333,m.17 beat 3.333,0.333333,P1,1,0,0
RH,84,66.333333,m.17 beat 3.333,0.333333,P1,1,0,0
RH,71,66.666667,m.17 beat 3.667,0.333333,P1,1,0,0
RH,83,66.666667,m.17 beat 3.667,0.333333,P1,1,0,0
RH,70,67.000000,m.17 beat 4.000,0.333333,P1,1,0,0
RH,77,67.000000,m.17 beat 4.000,1.000000,P1,3,0,0
RH,79,67.000000,m.17 beat 4.000,1.000000,P1,3,0,0
RH,82,67.000000,m.17 beat 4.000,0.333333,P1,1,0,0
RH,71,67.333333,m.17 beat 4.333,0.333333,P1,1,0,0
RH,83,67.333333,m.17 beat 4.333,0.333333,P1,1,0,0
RH,61,67.666667,m.17 beat 4.667,0.333333,P1,5,0,0
RH,73,67.666667,m.17 beat 4.667,0.333333,P1,1,0,0
RH,85,67.666667,m.17 beat 4.667,0.333333,P1,1,0,0
RH,71,68.000000,m.18 beat 1.000,0.333333,P1,1,0,0
RH,77,68.000000,m.18 beat 1.000,1.000000,P1,3,0,0
RH,79,68.000000,m.18 beat 1.000,1.000000,P1,3,0,0
RH,83,68.000000,m.18 beat 1.000,0.333333,P1,1,0,0
RH,70,68.333333,m.18 beat 1.333,0.333333,P1,1,0,0
RH,82,68.333333,m.18 beat 1.333,0.333333,P1,1,0,0
RH,71,68.666667,m.18 beat 1.667,0.333333,P1,1,0,0
RH,83,68.666667,m.18 beat 1.667,0.333333,P1,1,0,0
RH,60,69.000000,m.18 beat 2.000,0.333333,P1,5,0,0
RH,72,69.000000,m.18 beat 2.000,0.333333,P1,1,0,0
RH,77,69.000000,m.18 beat 2.000,0.333333,P1,1,0,0
RH,79,69.000000,m.18 beat 2.000,0.333333,P1,1,0,0
RH,84,69.000000,m.18 beat 2.000,0.333333,P1,1,0,0
RH,61,69.333333,m.18 beat 2.333,0.333333,P1,5,0,0
RH,73,69.333333,m.18 beat 2.333,0.333333,P1,1,0,0
RH,85,69.333333,m.18 beat 2.333,0.333333,P1,1,0,0
RH,62,69.666667,m.18 beat 2.667,0.333333,P1,5,0,0
RH,74,69.666667,m.18 beat 2.667,0.333333,P1,1,0,0
RH,77,69.666667,m.18 beat 2.667,0.333333,P1,1,0,0
RH,79,69.666667,m.18 beat 2.667,0.333333,P1,1,0,0
RH,86,69.666667,m.18 beat 2.667,0.333333,P1,1,0,0
RH,61,70.000000,m.18 beat 3.000,0.333333,P1,5,0,0
RH,73,70.000000,m.18 beat 3.000,0.333333,P1,1,0,0
RH,77,70.000000,m.18 beat 3.000,1.000000,P1,3,0,0
RH,79,70.000000,m.18 beat 3.000,1.000000,P1,3,0,0
RH,85,70.000000,m.18 beat 3.000,0.333333,P1,1,0,0
RH,60,70.333333,m.18 beat 3.333,0.333333,P1,5,0,0
RH,72,70.333333,m.18 beat 3.333,0.333333,P1,1,0,0
RH,84,70.333333,m.18 beat 3.333,0.333333,P1,1,0,0
RH,71,70.666667,m.18 beat 3.667,0.333333,P1,1,0,0
RH,83,70.666667,m.18 beat 3.667,0.333333,P1,1,0,0
RH,70,71.000000,m.18 beat 4.000,0.333333,P1,1,0,0
RH,82,71.000000,m.18 beat 4.000,0.333333,P1,1,0,0
RH,71,71.333333,m.18 beat 4.333,0.333333,P1,1,0,0
RH,83,71.333333,m.18 beat 4.333,0.333333,P1,1,0,0
RH,65,71.666667,m.18 beat 4.667,0.333333,P1,1,0,0
RH,71,71.666667,m.18 beat 4.667,0.333333,P1,1,0,0
RH,73,71.666667,m.18 beat 4.667,0.333333,P1,1,0,0
RH,77,71.666667,m.18 beat 4.667,0.333333,P1,1,0,0
