pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
62,72,3,267.125,0.5625,0.5,0.7,0.2,1.0,0.5,0.0,0.2,0,0,0,0.896656965,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:62:267.125000:3,normal,,,reference-duration-not-candidate,external,P1,5,245.25,0.25,0,0,,,,,,
62,72,3,267.125,0.5625,0.5,0.7,0.2,1.0,0.666666667,0.166666667,0.033333333,0,0,0,0.741769277,key-release-grid+pedal-acoustic-grid,SchumannToccata,RH,SchumannToccata:RH:62:267.125000:3,normal,,,reference-duration-not-candidate,external,P1,5,245.25,0.25,0,0,,,,,,
62,72,3,267.125,0.5625,0.5,0.7,0.2,1.0,0.75,0.25,0.05,0,0,0,0.660012595,pedal-acoustic-grid,SchumannToccata,RH,SchumannToccata:RH:62:267.125000:3,normal,,,reference-duration-not-candidate,external,P1,5,245.25,0.25,0,0,,,,,,
62,72,3,267.125,0.5625,0.5,0.7,0.2,1.0,0.875,0.375,0.175,0,1,0,0.573302648,barline,SchumannToccata,RH,SchumannToccata:RH:62:267.125000:3,normal,,,reference-duration-not-candidate,external,P1,5,245.25,0.25,0,0,,,,,,
62,72,3,267.125,0.5625,0.5,0.7,0.2,1.0,1.0,0.5,0.3,1,0,1,0.425616063,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:62:267.125000:3,normal,,,reference-duration-not-candidate,external,P1,5,245.25,0.25,0,0,,,,,,
86,49,2,267.25,0.625,0.125,0.575,0.45,0.125,0.125,0.0,0.45,0,0,1,0.865687063,key-release-grid+next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:86:267.250000:2,medium,,,unmatched,external,,,,,,,,,,,,
74,78,2,267.375,0.6875,0.125,0.45,0.325,0.25,0.125,0.0,0.325,0,0,0,0.869264219,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:74:267.375000:2,medium,,,ambiguous-candidate,external,P1,1,245.5,0.25,0,0,,,,,,
74,78,2,267.375,0.6875,0.125,0.45,0.325,0.25,0.25,0.125,0.2,0,0,1,0.761817513,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:74:267.375000:2,medium,,,ambiguous-candidate,external,P1,1,245.5,0.25,0,0,,,,,,
85,60,2,267.375,0.6875,0.125,0.45,0.325,0.25,0.125,0.0,0.325,0,0,0,0.869264219,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:85:267.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
85,60,2,267.375,0.6875,0.125,0.45,0.325,0.25,0.25,0.125,0.2,0,0,1,0.761817513,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:85:267.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
86,88,2,267.375,0.6875,0.125,0.45,0.325,0.25,0.125,0.0,0.325,0,0,0,0.869264219,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:86:267.375000:2,medium,,,ambiguous-candidate,external,P1,1,245.5,0.25,0,0,,,,,,
86,88,2,267.375,0.6875,0.125,0.45,0.325,0.25,0.25,0.125,0.2,0,0,1,0.761817513,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:86:267.375000:2,medium,,,ambiguous-candidate,external,P1,1,245.5,0.25,0,0,,,,,,
76,81,2,267.625,0.8125,0.125,0.2,0.075,0.125,0.125,0.0,0.075,0,0,1,0.948482796,key-release-grid+next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:76:267.625000:2,normal,1,reference-score,labeled,external,P1,1,245.75,0.25,0,0,,,,,,
88,92,2,267.625,0.8125,0.125,0.2,0.075,0.125,0.125,0.0,0.075,0,0,1,0.948482796,key-release-grid+next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:88:267.625000:2,normal,1,reference-score,labeled,external,P1,1,245.75,0.25,0,0,,,,,,
85,24,2,267.75,0.875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,SchumannToccata,RH,SchumannToccata:RH:85:267.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
78,82,2,267.875,0.9375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,SchumannToccata,RH,SchumannToccata:RH:78:267.875000:2,normal,,,ambiguous-candidate,external,P1,1,246.0,0.25,0,0,,,,,,
78,82,2,267.875,0.9375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,1,0,1,0.734894222,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:78:267.875000:2,normal,,,ambiguous-candidate,external,P1,1,246.0,0.25,0,0,,,,,,
90,83,2,267.875,0.9375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,SchumannToccata,RH,SchumannToccata:RH:90:267.875000:2,normal,,,ambiguous-candidate,external,P1,1,246.0,0.25,0,0,,,,,,
90,83,2,267.875,0.9375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,1,0,1,0.734894222,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:90:267.875000:2,normal,,,ambiguous-candidate,external,P1,1,246.0,0.25,0,0,,,,,,
92,70,2,267.875,0.9375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,SchumannToccata,RH,SchumannToccata:RH:92:267.875000:2,normal,,,unmatched,external,,,,,,,,,,,,
92,70,2,267.875,0.9375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,1,0,1,0.734894222,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:92:267.875000:2,normal,,,unmatched,external,,,,,,,,,,,,
78,84,2,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.125,0.0,1.5625,0,0,0,0.738338742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:78:268.125000:2,medium,,,ambiguous-candidate,external,P1,1,246.25,0.25,0,0,,,,,,
78,84,2,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.25,0.125,1.4375,0,0,1,0.609703811,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:78:268.125000:2,medium,,,ambiguous-candidate,external,P1,1,246.25,0.25,0,0,,,,,,
90,92,2,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.125,0.0,1.5625,0,0,0,0.738338742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:90:268.125000:2,medium,,,ambiguous-candidate,external,P1,1,246.25,0.25,0,0,,,,,,
90,92,2,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.25,0.125,1.4375,0,0,1,0.609703811,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:90:268.125000:2,medium,,,ambiguous-candidate,external,P1,1,246.25,0.25,0,0,,,,,,
66,79,3,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.125,0.0,1.5625,0,0,0,0.738338742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:66:268.125000:3,medium,,,ambiguous-candidate,external,P1,5,246.25,0.25,0,0,,,,,,
66,79,3,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.25,0.125,1.4375,0,0,1,0.609703811,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:66:268.125000:3,medium,,,ambiguous-candidate,external,P1,5,246.25,0.25,0,0,,,,,,
71,86,3,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.125,0.0,1.5625,0,0,0,0.738338742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:71:268.125000:3,medium,,,ambiguous-candidate,external,P1,5,246.25,0.25,0,0,,,,,,
71,86,3,268.125,0.0625,0.125,1.6875,1.5625,0.25,0.25,0.125,1.4375,0,0,1,0.609703811,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:71:268.125000:3,medium,,,ambiguous-candidate,external,P1,5,246.25,0.25,0,0,,,,,,
71,48,2,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.125,0.0,1.3125,0,0,0,0.751751888,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:71:268.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
71,48,2,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.25,0.125,1.1875,0,0,1,0.625287664,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:71:268.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
78,90,2,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.125,0.0,1.3125,0,0,0,0.751751888,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:78:268.375000:2,medium,,,ambiguous-candidate,external,P1,1,246.5,0.25,0,0,,,,,,
78,90,2,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.25,0.125,1.1875,0,0,1,0.625287664,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:78:268.375000:2,medium,,,ambiguous-candidate,external,P1,1,246.5,0.25,0,0,,,,,,
90,90,2,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.125,0.0,1.3125,0,0,0,0.751751888,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:90:268.375000:2,medium,,,ambiguous-candidate,external,P1,1,246.5,0.25,0,0,,,,,,
90,90,2,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.25,0.125,1.1875,0,0,1,0.625287664,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:90:268.375000:2,medium,,,ambiguous-candidate,external,P1,1,246.5,0.25,0,0,,,,,,
62,81,3,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.125,0.0,1.3125,0,0,0,0.751751888,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:62:268.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
62,81,3,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.25,0.125,1.1875,0,0,1,0.625287664,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:62:268.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
66,69,3,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.125,0.0,1.3125,0,0,0,0.751751888,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:66:268.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
66,69,3,268.375,0.1875,0.125,1.4375,1.3125,0.25,0.25,0.125,1.1875,0,0,1,0.625287664,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:66:268.375000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,83,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.125,0.0,1.0625,0,0,0,0.769857742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:71:268.625000:2,medium,,,ambiguous-candidate,external,P1,5,246.75,0.25,0,0,,,,,,
71,83,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.25,0.125,0.9375,0,0,1,0.646323665,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:71:268.625000:2,medium,,,ambiguous-candidate,external,P1,5,246.75,0.25,0,0,,,,,,
80,76,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.125,0.0,1.0625,0,0,0,0.769857742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:80:268.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
80,76,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.25,0.125,0.9375,0,0,1,0.646323665,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:80:268.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
87,11,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.125,0.0,1.0625,0,0,0,0.769857742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:87:268.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
87,11,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.25,0.125,0.9375,0,0,1,0.646323665,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:87:268.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
90,91,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.125,0.0,1.0625,0,0,0,0.769857742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:90:268.625000:2,medium,,,ambiguous-candidate,external,P1,1,246.75,0.25,0,0,,,,,,
90,91,2,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.25,0.125,0.9375,0,0,1,0.646323665,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:90:268.625000:2,medium,,,ambiguous-candidate,external,P1,1,246.75,0.25,0,0,,,,,,
66,82,3,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.125,0.0,1.0625,0,0,0,0.769857742,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:66:268.625000:3,medium,,,ambiguous-candidate,external,P1,5,246.75,0.25,0,0,,,,,,
66,82,3,268.625,0.3125,0.125,1.1875,1.0625,0.25,0.25,0.125,0.9375,0,0,1,0.646323665,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:66:268.625000:3,medium,,,ambiguous-candidate,external,P1,5,246.75,0.25,0,0,,,,,,
79,34,1,268.666666667,0.333333333,0.125,1.145833333,1.020833333,0.208333333,0.125,0.0,1.020833333,0,0,0,0.773439425,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:79:268.666667:1,medium,,,unmatched,external,,,,,,,,,,,,
79,34,1,268.666666667,0.333333333,0.125,1.145833333,1.020833333,0.208333333,0.208333333,0.083333333,0.9375,0,0,1,0.693700325,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:79:268.666667:1,medium,,,unmatched,external,,,,,,,,,,,,
91,62,1,268.666666667,0.333333333,0.125,1.145833333,1.020833333,0.208333333,0.125,0.0,1.020833333,0,0,0,0.773439425,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:91:268.666667:1,medium,,,unmatched,external,,,,,,,,,,,,
91,62,1,268.666666667,0.333333333,0.125,1.145833333,1.020833333,0.208333333,0.208333333,0.083333333,0.9375,0,0,1,0.693700325,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:91:268.666667:1,medium,,,unmatched,external,,,,,,,,,,,,
83,97,1,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.125,0.0,0.8125,0,0,0,0.794298088,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:83:268.875000:1,medium,,,ambiguous-candidate,external,P1,1,247.0,0.25,0,0,,,,,,
83,97,1,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.25,0.125,0.6875,0,0,1,0.674719296,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:83:268.875000:1,medium,,,ambiguous-candidate,external,P1,1,247.0,0.25,0,0,,,,,,
94,84,1,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.125,0.0,0.8125,0,0,0,0.794298088,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:94:268.875000:1,medium,,,unmatched,external,,,,,,,,,,,,
94,84,1,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.25,0.125,0.6875,0,0,1,0.674719296,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:94:268.875000:1,medium,,,unmatched,external,,,,,,,,,,,,
95,96,1,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.125,0.0,0.8125,0,0,0,0.794298088,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:95:268.875000:1,medium,,,ambiguous-candidate,external,P1,1,247.0,0.25,0,0,,,,,,
95,96,1,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.25,0.125,0.6875,0,0,1,0.674719296,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:95:268.875000:1,medium,,,ambiguous-candidate,external,P1,1,247.0,0.25,0,0,,,,,,
71,83,2,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.125,0.0,0.8125,0,0,0,0.794298088,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:71:268.875000:2,medium,,,ambiguous-candidate,external,P1,5,247.0,0.25,0,0,,,,,,
71,83,2,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.25,0.125,0.6875,0,0,1,0.674719296,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:71:268.875000:2,medium,,,ambiguous-candidate,external,P1,5,247.0,0.25,0,0,,,,,,
66,90,3,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.125,0.0,0.8125,0,0,0,0.794298088,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:66:268.875000:3,medium,,,ambiguous-candidate,external,P1,5,247.0,0.25,0,0,,,,,,
66,90,3,268.875,0.4375,0.125,0.9375,0.8125,0.25,0.25,0.125,0.6875,0,0,1,0.674719296,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:66:268.875000:3,medium,,,ambiguous-candidate,external,P1,5,247.0,0.25,0,0,,,,,,
81,78,1,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.125,0.0,0.5625,0,0,0,0.827289105,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:81:269.125000:1,medium,,,ambiguous-candidate,external,P1,1,247.25,0.25,0,0,,,,,,
81,78,1,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.25,0.125,0.4375,0,0,1,0.713049389,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:81:269.125000:1,medium,,,ambiguous-candidate,external,P1,1,247.25,0.25,0,0,,,,,,
93,90,1,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.125,0.0,0.5625,0,0,0,0.827289105,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:93:269.125000:1,medium,,,ambiguous-candidate,external,P1,1,247.25,0.25,0,0,,,,,,
93,90,1,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.25,0.125,0.4375,0,0,1,0.713049389,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:93:269.125000:1,medium,,,ambiguous-candidate,external,P1,1,247.25,0.25,0,0,,,,,,
71,79,2,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.125,0.0,0.5625,0,0,0,0.827289105,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:71:269.125000:2,medium,,,ambiguous-candidate,external,P1,5,247.25,0.25,0,0,,,,,,
71,79,2,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.25,0.125,0.4375,0,0,1,0.713049389,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:71:269.125000:2,medium,,,ambiguous-candidate,external,P1,5,247.25,0.25,0,0,,,,,,
66,88,3,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.125,0.0,0.5625,0,0,0,0.827289105,key-release-grid,SchumannToccata,RH,SchumannToccata:RH:66:269.125000:3,medium,,,ambiguous-candidate,external,P1,5,247.25,0.25,0,0,,,,,,
66,88,3,269.125,0.5625,0.125,0.6875,0.5625,0.25,0.25,0.125,0.4375,0,0,1,0.713049389,next-voice-onset,SchumannToccata,RH,SchumannToccata:RH:66:269.125000:3,medium,,,ambiguous-candidate,external,P1,5,247.25,0.25,0,0,,,,,,
