pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
64,69,2,172.75,0.1875,0.5,3.984375,3.484375,0.75,0.666666667,0.166666667,3.317708333,0,0,0,0.506237491,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:172.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
64,69,2,172.75,0.1875,0.5,3.984375,3.484375,0.75,0.75,0.25,3.234375,0,0,1,0.449727719,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:172.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
67,67,1,173.5,0.375,0.25,3.234375,2.984375,0.5,0.25,0.0,2.984375,0,0,0,0.706960219,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:173.500000:1,medium,0,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
67,67,1,173.5,0.375,0.25,3.234375,2.984375,0.5,0.333333333,0.083333333,2.901041667,0,0,0,0.600229439,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:173.500000:1,medium,0,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
67,67,1,173.5,0.375,0.25,3.234375,2.984375,0.5,0.5,0.25,2.734375,0,0,1,0.453966775,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:173.500000:1,medium,1,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
60,70,2,173.5,0.375,0.25,3.234375,2.984375,0.5,0.25,0.0,2.984375,0,0,0,0.706960219,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:173.500000:2,medium,0,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
60,70,2,173.5,0.375,0.25,3.234375,2.984375,0.5,0.333333333,0.083333333,2.901041667,0,0,0,0.600229439,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:173.500000:2,medium,0,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
60,70,2,173.5,0.375,0.25,3.234375,2.984375,0.5,0.5,0.25,2.734375,0,0,1,0.453966775,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:173.500000:2,medium,1,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
64,67,2,173.5,0.375,0.25,3.234375,2.984375,0.5,0.25,0.0,2.984375,0,0,0,0.706960219,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:173.500000:2,medium,0,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
64,67,2,173.5,0.375,0.25,3.234375,2.984375,0.5,0.333333333,0.083333333,2.901041667,0,0,0,0.600229439,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:173.500000:2,medium,0,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
64,67,2,173.5,0.375,0.25,3.234375,2.984375,0.5,0.5,0.25,2.734375,0,0,1,0.453966775,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:173.500000:2,medium,1,reference-score,labeled,external,P1,5,197.0,0.5,0,0,,,,,,
79,97,3,173.875,0.46875,0.125,2.859375,2.734375,0.75,0.125,0.0,2.734375,0,0,0,0.709395313,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:79:173.875000:3,medium,,,unmatched,external,,,,,,,,,,,,
79,97,3,173.875,0.46875,0.125,2.859375,2.734375,0.75,0.75,0.625,2.109375,0,0,1,0.240443235,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:79:173.875000:3,medium,,,unmatched,external,,,,,,,,,,,,
64,58,1,174.0,0.5,0.125,2.734375,2.609375,0.375,0.125,0.0,2.609375,0,0,0,0.710915796,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:174.000000:1,medium,0,reference-score,labeled,external,P1,5,197.5,0.5,0,0,,,,,,
64,58,1,174.0,0.5,0.125,2.734375,2.609375,0.375,0.375,0.25,2.359375,0,0,1,0.459306245,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:174.000000:1,medium,1,reference-score,labeled,external,P1,5,197.5,0.5,0,0,,,,,,
67,61,1,174.0,0.5,0.125,2.734375,2.609375,0.375,0.125,0.0,2.609375,0,0,0,0.710915796,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:174.000000:1,medium,0,reference-score,labeled,external,P1,5,197.5,0.5,0,0,,,,,,
67,61,1,174.0,0.5,0.125,2.734375,2.609375,0.375,0.375,0.25,2.359375,0,0,1,0.459306245,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:174.000000:1,medium,1,reference-score,labeled,external,P1,5,197.5,0.5,0,0,,,,,,
60,66,2,174.0,0.5,0.125,2.734375,2.609375,0.375,0.125,0.0,2.609375,0,0,0,0.710915796,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:174.000000:2,medium,0,reference-score,labeled,external,P1,5,197.5,0.5,0,0,,,,,,
60,66,2,174.0,0.5,0.125,2.734375,2.609375,0.375,0.375,0.25,2.359375,0,0,1,0.459306245,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:174.000000:2,medium,1,reference-score,labeled,external,P1,5,197.5,0.5,0,0,,,,,,
64,51,1,174.375,0.59375,0.125,2.359375,2.234375,0.375,0.125,0.0,2.234375,0,0,0,0.717119376,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:174.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
64,51,1,174.375,0.59375,0.125,2.359375,2.234375,0.375,0.375,0.25,1.984375,0,0,1,0.467680202,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:174.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
67,50,1,174.375,0.59375,0.125,2.359375,2.234375,0.375,0.125,0.0,2.234375,0,0,0,0.717119376,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:174.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
67,50,1,174.375,0.59375,0.125,2.359375,2.234375,0.375,0.375,0.25,1.984375,0,0,1,0.467680202,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:174.375000:1,medium,,,unmatched,external,,,,,,,,,,,,
60,50,2,174.375,0.59375,0.125,2.359375,2.234375,0.375,0.125,0.0,2.234375,0,0,0,0.717119376,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:174.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
60,50,2,174.375,0.59375,0.125,2.359375,2.234375,0.375,0.375,0.25,1.984375,0,0,1,0.467680202,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:174.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
79,88,3,174.625,0.65625,0.125,2.109375,1.984375,0.125,0.125,0.0,1.984375,0,0,1,0.74310874,key-release-grid+next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:79:174.625000:3,medium,1,reference-score,labeled,external,P1,1,197.75,0.25,0,0,,,,,,
64,58,1,174.75,0.6875,0.125,1.984375,1.859375,0.5,0.125,0.0,1.859375,0,0,0,0.726848526,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:174.750000:1,medium,0,reference-score,labeled,external,P1,5,198.0,0.5,0,0,,,,,,
64,58,1,174.75,0.6875,0.125,1.984375,1.859375,0.5,0.5,0.375,1.484375,0,0,1,0.392763457,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:174.750000:1,medium,1,reference-score,labeled,external,P1,5,198.0,0.5,0,0,,,,,,
67,58,1,174.75,0.6875,0.125,1.984375,1.859375,0.5,0.125,0.0,1.859375,0,0,0,0.726848526,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:174.750000:1,medium,0,reference-score,labeled,external,P1,5,198.0,0.5,0,0,,,,,,
67,58,1,174.75,0.6875,0.125,1.984375,1.859375,0.5,0.5,0.375,1.484375,0,0,1,0.392763457,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:174.750000:1,medium,1,reference-score,labeled,external,P1,5,198.0,0.5,0,0,,,,,,
60,65,2,174.75,0.6875,0.125,1.984375,1.859375,0.5,0.125,0.0,1.859375,0,0,0,0.726848526,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:174.750000:2,medium,0,reference-score,labeled,external,P1,5,198.0,0.5,0,0,,,,,,
60,65,2,174.75,0.6875,0.125,1.984375,1.859375,0.5,0.5,0.375,1.484375,0,0,1,0.392763457,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:174.750000:2,medium,1,reference-score,labeled,external,P1,5,198.0,0.5,0,0,,,,,,
79,93,3,174.75,0.6875,1.125,1.984375,0.859375,1.916666667,1.125,0.0,0.859375,0,0,0,0.789140245,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:79:174.750000:3,medium,,,ambiguous-candidate,external,P1,1,198.0,1.0,0,0,,,,,,
79,93,3,174.75,0.6875,1.125,1.984375,0.859375,1.916666667,1.25,0.125,0.734375,0,1,0,0.688726737,barline,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:79:174.750000:3,medium,,,ambiguous-candidate,external,P1,1,198.0,1.0,0,0,,,,,,
79,93,3,174.75,0.6875,1.125,1.984375,0.859375,1.916666667,1.0,0.125,0.984375,0,0,0,0.621884268,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:79:174.750000:3,medium,,,ambiguous-candidate,external,P1,1,198.0,1.0,0,0,,,,,,
79,93,3,174.75,0.6875,1.125,1.984375,0.859375,1.916666667,1.916666667,0.791666667,0.067708333,1,0,1,0.371237508,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:79:174.750000:3,medium,,,ambiguous-candidate,external,P1,1,198.0,1.0,0,0,,,,,,
64,55,1,175.25,0.8125,0.125,1.484375,1.359375,0.416666667,0.125,0.0,1.359375,0,0,0,0.748921204,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:175.250000:1,medium,0,reference-score,labeled,external,P1,5,198.5,0.5,0,0,,,,,,
64,55,1,175.25,0.8125,0.125,1.484375,1.359375,0.416666667,0.416666667,0.291666667,1.067708333,0,0,1,0.480047095,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:175.250000:1,medium,1,reference-score,labeled,external,P1,5,198.5,0.5,0,0,,,,,,
67,54,1,175.25,0.8125,0.125,1.484375,1.359375,0.416666667,0.125,0.0,1.359375,0,0,0,0.748921204,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:175.250000:1,medium,0,reference-score,labeled,external,P1,5,198.5,0.5,0,0,,,,,,
67,54,1,175.25,0.8125,0.125,1.484375,1.359375,0.416666667,0.416666667,0.291666667,1.067708333,0,0,1,0.480047095,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:175.250000:1,medium,1,reference-score,labeled,external,P1,5,198.5,0.5,0,0,,,,,,
60,48,2,175.25,0.8125,0.125,1.484375,1.359375,0.416666667,0.125,0.0,1.359375,0,0,0,0.748921204,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:175.250000:2,medium,0,reference-score,labeled,external,P1,5,198.5,0.5,0,0,,,,,,
60,48,2,175.25,0.8125,0.125,1.484375,1.359375,0.416666667,0.416666667,0.291666667,1.067708333,0,0,1,0.480047095,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:175.250000:2,medium,1,reference-score,labeled,external,P1,5,198.5,0.5,0,0,,,,,,
64,52,1,175.666666667,0.916666667,0.125,1.067708333,0.942708333,0.458333333,0.125,0.0,0.942708333,0,0,0,0.780657429,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:175.666667:1,medium,0,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
64,52,1,175.666666667,0.916666667,0.125,1.067708333,0.942708333,0.458333333,0.333333333,0.208333333,0.734375,0,1,0,0.605034631,barline,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:175.666667:1,medium,0,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
64,52,1,175.666666667,0.916666667,0.125,1.067708333,0.942708333,0.458333333,0.458333333,0.333333333,0.609375,1,0,1,0.470617375,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:175.666667:1,medium,1,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
60,56,2,175.666666667,0.916666667,0.125,1.067708333,0.942708333,0.458333333,0.125,0.0,0.942708333,0,0,0,0.780657429,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:175.666667:2,medium,0,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
60,56,2,175.666666667,0.916666667,0.125,1.067708333,0.942708333,0.458333333,0.333333333,0.208333333,0.734375,0,1,0,0.605034631,barline,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:175.666667:2,medium,0,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
60,56,2,175.666666667,0.916666667,0.125,1.067708333,0.942708333,0.458333333,0.458333333,0.333333333,0.609375,1,0,1,0.470617375,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:175.666667:2,medium,1,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
76,88,4,175.666666667,0.916666667,0.625,1.067708333,0.442708333,0.666666667,0.625,0.0,0.442708333,1,0,0,0.797643876,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:76:175.666667:4,medium,,,ambiguous-candidate,external,P1,1,199.0,0.75,0,0,,,,,,
76,88,4,175.666666667,0.916666667,0.625,1.067708333,0.442708333,0.666666667,0.666666667,0.041666667,0.401041666,1,0,1,0.770865998,key-release-grid+next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:76:175.666667:4,medium,,,ambiguous-candidate,external,P1,1,199.0,0.75,0,0,,,,,,
76,88,4,175.666666667,0.916666667,0.625,1.067708333,0.442708333,0.666666667,0.5,0.125,0.567708333,1,0,0,0.632542343,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:76:175.666667:4,medium,,,ambiguous-candidate,external,P1,1,199.0,0.75,0,0,,,,,,
76,88,4,175.666666667,0.916666667,0.625,1.067708333,0.442708333,0.666666667,0.333333333,0.291666667,0.734375,0,1,0,0.534190791,barline,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:76:175.666667:4,medium,,,ambiguous-candidate,external,P1,1,199.0,0.75,0,0,,,,,,
67,56,5,175.75,0.9375,0.125,0.984375,0.859375,0.375,0.125,0.0,0.859375,0,0,0,0.789140245,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:175.750000:5,medium,0,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
67,56,5,175.75,0.9375,0.125,0.984375,0.859375,0.375,0.25,0.125,0.734375,0,1,0,0.688726737,barline,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:175.750000:5,medium,0,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
67,56,5,175.75,0.9375,0.125,0.984375,0.859375,0.375,0.375,0.25,0.609375,1,0,1,0.532001096,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:175.750000:5,medium,1,reference-score,labeled,external,P1,5,199.0,0.5,0,0,,,,,,
64,52,1,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.25,0.0,0.359375,0,0,0,0.862424117,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:176.125000:1,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
64,52,1,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.333333333,0.083333333,0.276041667,0,0,0,0.772043618,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:176.125000:1,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
64,52,1,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.5,0.25,0.109375,0,0,0,0.643821086,pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:176.125000:1,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
64,52,1,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.541666667,0.291666667,0.067708333,0,0,1,0.641115395,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:64:176.125000:1,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
60,63,2,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.25,0.0,0.359375,0,0,0,0.862424117,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:176.125000:2,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
60,63,2,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.333333333,0.083333333,0.276041667,0,0,0,0.772043618,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:176.125000:2,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
60,63,2,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.5,0.25,0.109375,0,0,0,0.643821086,pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:176.125000:2,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
60,63,2,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.541666667,0.291666667,0.067708333,0,0,1,0.641115395,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:176.125000:2,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
67,54,5,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.25,0.0,0.359375,0,0,0,0.862424117,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:176.125000:5,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
67,54,5,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.333333333,0.083333333,0.276041667,0,0,0,0.772043618,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:176.125000:5,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
67,54,5,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.5,0.25,0.109375,0,0,0,0.643821086,pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:176.125000:5,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
67,54,5,176.125,0.03125,0.25,0.609375,0.359375,0.541666667,0.541666667,0.291666667,0.067708333,0,0,1,0.641115395,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:67:176.125000:5,medium,,,ambiguous-candidate,external,P1,5,199.5,0.5,0,0,,,,,,
72,74,4,176.333333333,0.083333333,0.125,0.401041667,0.276041667,0.291666667,0.125,0.0,0.276041667,0,0,0,0.87950641,key-release-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:72:176.333333:4,medium,,,ambiguous-candidate,external,P1,1,199.75,0.25,0,0,,,,,,
72,74,4,176.333333333,0.083333333,0.125,0.401041667,0.276041667,0.291666667,0.291666667,0.166666667,0.109375,0,0,1,0.740821541,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:72:176.333333:4,medium,,,ambiguous-candidate,external,P1,1,199.75,0.25,0,0,,,,,,
72,73,4,176.625,0.15625,0.125,0.125,0.0,1.125,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:72:176.625000:4,normal,1,reference-score,labeled,external,P1,1,199.75,0.25,0,0,,,,,,
72,73,4,176.625,0.15625,0.125,0.125,0.0,1.125,1.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:72:176.625000:4,normal,0,reference-score,labeled,external,P1,1,199.75,0.25,0,0,,,,,,
65,53,1,176.666666667,0.166666667,0.25,0.25,0.0,0.583333333,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:65:176.666667:1,normal,0,reference-score,labeled,external,P1,5,200.0,0.5,0,0,,,,,,
65,53,1,176.666666667,0.166666667,0.25,0.25,0.0,0.583333333,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:65:176.666667:1,normal,0,reference-score,labeled,external,P1,5,200.0,0.5,0,0,,,,,,
65,53,1,176.666666667,0.166666667,0.25,0.25,0.0,0.583333333,0.583333333,0.333333333,0.333333333,0,0,1,0.546971995,next-voice-onset,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:65:176.666667:1,normal,1,reference-score,labeled,external,P1,5,200.0,0.5,0,0,,,,,,
60,56,2,176.666666667,0.166666667,0.25,0.25,0.0,0.583333333,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:176.666667:2,normal,0,reference-score,labeled,external,P1,5,200.0,0.5,0,0,,,,,,
60,56,2,176.666666667,0.166666667,0.25,0.25,0.0,0.583333333,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,MozartPiano_Sonatas_8-1,RH,MozartPiano_Sonatas_8-1:RH:60:176.666667:2,normal,0,reference-score,labeled,external,P1,5,200.0,0.5,0,0,,,,,,
