hand,pitch,start_ql,start_location,duration_ql,part_id,voice,tie_start,tie_stop
RH,82,159.000000,m.80 beat 2.000,0.166667,P1,1,0,0
RH,75,159.166667,m.80 beat 2.167,0.166667,P1,1,0,0
RH,66,159.333333,m.80 beat 2.333,0.166667,P1,5,0,0
RH,73,159.333333,m.80 beat 2.333,0.166667,P1,1,0,0
RH,82,159.500000,m.80 beat 2.500,0.166667,P1,1,0,0
RH,85,159.500000,m.80 beat 2.500,0.166667,P1,1,0,0
RH,61,159.666667,m.80 beat 2.667,0.166667,P1,5,0,0
RH,80,159.666667,m.80 beat 2.667,0.166667,P1,1,0,0
RH,70,159.833333,m.80 beat 2.833,0.166667,P1,5,0,0
RH,78,159.833333,m.80 beat 2.833,0.166667,P1,1,0,0
RH,87,160.000000,m.81 beat 1.000,0.166667,P1,1,0,0
RH,90,160.000000,m.81 beat 1.000,0.166667,P1,1,0,0
RH,66,160.166667,m.81 beat 1.167,0.166667,P1,5,0,0
RH,85,160.166667,m.81 beat 1.167,0.166667,P1,1,0,0
RH,73,160.333333,m.81 beat 1.333,0.166667,P1,5,0,0
RH,82,160.333333,m.81 beat 1.333,0.166667,P1,1,0,0
RH,61,160.500000,m.81 beat 1.500,0.166667,P1,5,0,0
RH,90,160.500000,m.81 beat 1.500,0.166667,P1,1,0,0
RH,94,160.500000,m.81 beat 1.500,0.166667,P1,1,0,0
RH,70,160.666667,m.81 beat 1.667,0.166667,P1,5,0,0
RH,87,160.666667,m.81 beat 1.667,0.166667,P1,1,0,0
RH,78,160.833333,m.81 beat 1.833,0.166667,P1,5,0,0
RH,85,160.833333,m.81 beat 1.833,0.166667,P1,1,0,0
RH,66,161.000000,m.81 beat 2.000,0.166667,P1,5,0,0
RH,87,161.000000,m.81 beat 2.000,0.166667,P1,1,0,0
RH,90,161.000000,m.81 beat 2.000,0.166667,P1,1,0,0
RH,70,161.166667,m.81 beat 2.167,0.166667,P1,5,0,0
RH,85,161.166667,m.81 beat 2.167,0.166667,P1,1,0,0
RH,78,161.333333,m.81 beat 2.333,0.166667,P1,5,0,0
RH,82,161.333333,m.81 beat 2.333,0.166667,P1,1,0,0
RH,61,161.500000,m.81 beat 2.500,0.166667,P1,5,0,0
RH,90,161.500000,m.81 beat 2.500,0.166667,P1,1,0,0
RH,94,161.500000,m.81 beat 2.500,0.166667,P1,1,0,0
RH,70,161.666667,m.81 beat 2.667,0.166667,P1,5,0,0
RH,87,161.666667,m.81 beat 2.667,0.166667,P1,1,0,0
RH,78,161.833333,m.81 beat 2.833,0.166667,P1,5,0,0
RH,85,161.833333,m.81 beat 2.833,0.166667,P1,1,0,0
RH,66,162.000000,m.82 beat 1.000,0.166667,P1,5,0,0
RH,87,162.000000,m.82 beat 1.000,0.166667,P1,1,0,0
RH,90,162.000000,m.82 beat 1.000,0.166667,P1,1,0,0
RH,70,162.166667,m.82 beat 1.167,0.166667,P1,5,0,0
RH,85,162.166667,m.82 beat 1.167,0.166667,P1,1,0,0
RH,78,162.333333,m.82 beat 1.333,0.166667,P1,5,0,0
RH,82,162.333333,m.82 beat 1.333,0.166667,P1,1,0,0
RH,61,162.500000,m.82 beat 1.500,0.166667,P1,5,0,0
RH,90,162.500000,m.82 beat 1.500,0.166667,P1,1,0,0
RH,94,162.500000,m.82 beat 1.500,0.166667,P1,1,0,0
RH,70,162.666667,m.82 beat 1.667,0.166667,P1,5,0,0
RH,87,162.666667,m.82 beat 1.667,0.166667,P1,1,0,0
RH,78,162.833333,m.82 beat 1.833,0.166667,P1,5,0,0
RH,85,162.833333,m.82 beat 1.833,0.166667,P1,1,0,0
RH,66,163.000000,m.82 beat 2.000,0.166667,P1,5,0,0
RH,87,163.000000,m.82 beat 2.000,0.166667,P1,1,0,0
RH,90,163.000000,m.82 beat 2.000,0.166667,P1,1,0,0
RH,70,163.166667,m.82 beat 2.167,0.166667,P1,5,0,0
RH,85,163.166667,m.82 beat 2.167,0.166667,P1,1,0,0
RH,78,163.333333,m.82 beat 2.333,0.166667,P1,5,0,0
RH,82,163.333333,m.82 beat 2.333,0.166667,P1,1,0,0
RH,61,163.500000,m.82 beat 2.500,0.166667,P1,5,0,0
RH,90,163.500000,m.82 beat 2.500,0.166667,P1,1,0,0
RH,94,163.500000,m.82 beat 2.500,0.166667,P1,1,0,0
RH,70,163.666667,m.82 beat 2.667,0.166667,P1,5,0,0
RH,87,163.666667,m.82 beat 2.667,0.166667,P1,1,0,0
RH,78,163.833333,m.82 beat 2.833,0.166667,P1,5,0,0
RH,85,163.833333,m.82 beat 2.833,0.166667,P1,1,0,0
RH,66,164.000000,m.83 beat 1.000,0.166667,P1,5,0,0
RH,82,164.000000,m.83 beat 1.000,0.166667,P1,1,0,0
RH,90,164.000000,m.83 beat 1.000,0.166667,P1,1,0,0
RH,66,164.333333,m.83 beat 1.333,0.166667,P1,5,0,0
RH,78,164.333333,m.83 beat 1.333,0.166667,P1,1,0,0
RH,90,164.333333,m.83 beat 1.333,0.166667,P1,1,0,0
RH,63,164.500000,m.83 beat 1.500,0.166667,P1,5,0,0
RH,75,164.500000,m.83 beat 1.500,0.166667,P1,1,0,0
RH,87,164.500000,m.83 beat 1.500,0.166667,P1,1,0,0
RH,61,164.666667,m.83 beat 1.667,0.166667,P1,5,0,0
RH,73,164.666667,m.83 beat 1.667,0.166667,P1,1,0,0
RH,85,164.666667,m.83 beat 1.667,0.166667,P1,1,0,0
RH,70,164.833333,m.83 beat 1.833,0.166667,P1,1,0,0
RH,82,164.833333,m.83 beat 1.833,0.166667,P1,1,0,0
RH,68,165.000000,m.83 beat 2.000,0.166667,P1,1,0,0
RH,80,165.000000,m.83 beat 2.000,0.166667,P1,1,0,0
RH,66,165.166667,m.83 beat 2.167,0.166667,P1,1,0,0
RH,78,165.166667,m.83 beat 2.167,0.166667,P1,1,0,0
RH,63,165.333333,m.83 beat 2.333,0.166667,P1,1,0,0
RH,75,165.333333,m.83 beat 2.333,0.166667,P1,1,0,0
RH,61,165.500000,m.83 beat 2.500,0.166667,P1,1,0,0
RH,73,165.500000,m.83 beat 2.500,0.166667,P1,1,0,0
RH,70,165.666667,m.83 beat 2.667,0.166667,P1,1,0,0
RH,68,165.833333,m.83 beat 2.833,0.166667,P1,1,0,0
