segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:528.250000:4,LH,51,528.250000,m.133 beat 1.250,4,0.125,1.5625,1.4375,0.5,medium,,,,,,,unmatched,0.125000;0.500000,key-release-grid;next-voice-onset,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:531.500000:4,LH,51,531.500000,m.133 beat 4.500,4,0.125,1.453125,1.328125,0.5,medium,,,,,,,unmatched,0.125000;0.500000,barline+next-voice-onset;key-release-grid,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:534.625000:4,LH,51,534.625000,m.134 beat 3.625,4,0.125,1.408854167,1.283854167,0.5,medium,,,,,,,unmatched,0.125000;0.500000,key-release-grid;next-voice-onset,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:538.000000:1,LH,51,538.000000,m.135 beat 3.000,1,0.375,0.994791667,0.619791667,1.0,medium,,,,,,,unmatched,0.333333;0.375000;0.500000;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:539.000000:1,LH,51,539.000000,m.135 beat 4.000,1,0.125,0.125,0.0,0.5,normal,P1,3,828.0,2.0,0,0,reference-duration-not-candidate,0.125000;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:539.500000:1,LH,51,539.500000,m.135 beat 4.500,1,0.375,1.3359375,0.9609375,1.0,medium,,,,,,,unmatched,0.333333;0.375000;0.500000;1.000000,barline+key-release-grid;key-release-grid;next-voice-onset,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:540.500000:1,LH,51,540.500000,m.136 beat 1.500,1,0.125,0.3359375,0.2109375,0.625,normal,P1,3,831.0,2.0,0,0,reference-duration-not-candidate,0.125000;0.250000;0.333333;0.375000;0.625000,key-release-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:541.125000:3,LH,51,541.125000,m.136 beat 2.125,3,0.625,1.114583333,0.489583333,1.0,medium,,,,,,,unmatched,0.500000;0.625000;0.666667;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,change,none,0.625,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:542.125000:3,LH,51,542.125000,m.136 beat 3.125,3,0.125,0.125,0.0,0.5,normal,P1,3,834.0,2.0,0,0,reference-duration-not-candidate,0.125000;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:542.625000:3,LH,51,542.625000,m.136 beat 3.625,3,0.25,1.213541667,0.963541667,0.5,medium,,,,,,,unmatched,0.250000;0.333333;0.500000,key-release-grid;next-voice-onset,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:51:543.625000:3,LH,51,543.625000,m.136 beat 4.625,3,0.125,0.213541667,0.088541667,0.5,normal,P1,3,837.0,2.0,0,0,reference-duration-not-candidate,0.125000;0.250000;0.333333;0.375000;0.500000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,no,release,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:53:543.500000:3,LH,53,543.500000,m.136 beat 4.500,3,0.125,0.338541667,0.213541667,0.125,normal,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,no,hold,none,0.125,,routine; written duration follows score/readability
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:54:538.000000:1,LH,54,538.000000,m.135 beat 3.000,1,0.375,0.994791667,0.619791667,1.0,medium,,,,,,,unmatched,0.333333;0.375000;0.500000;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:54:539.500000:4,LH,54,539.500000,m.135 beat 4.500,4,0.333333333,1.3359375,1.002604167,1.0,medium,,,,,,,unmatched,0.250000;0.333333;0.375000;0.500000;1.000000,barline;key-release-grid;next-voice-onset,yes,change,none,0.375,,routine; written duration follows score/readability
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:54:543.250000:3,LH,54,543.250000,m.136 beat 4.250,3,0.125,0.588541667,0.463541667,0.25,medium,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:56:533.000000:4,LH,56,533.000000,m.134 beat 2.000,4,0.125,1.5546875,1.4296875,0.5,medium,,,,,,,unmatched,0.125000;0.500000,key-release-grid;next-voice-onset,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:56:536.125000:4,LH,56,536.125000,m.135 beat 1.125,4,0.25,1.1015625,0.8515625,1.875,medium,,,,,,,unmatched,0.250000;0.333333;1.000000;1.125000;1.875000,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:56:539.000000:4,LH,56,539.000000,m.135 beat 4.000,4,0.125,0.125,0.0,0.5,normal,,,,,,,unmatched,0.125000;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,0.125,,routine; written duration follows score/readability
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:56:540.500000:4,LH,56,540.500000,m.136 beat 1.500,4,0.125,0.3359375,0.2109375,0.625,normal,,,,,,,unmatched,0.125000;0.250000;0.333333;0.375000;0.625000,key-release-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,0.125,,routine; written duration follows score/readability
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:56:543.125000:3,LH,56,543.125000,m.136 beat 4.125,3,0.125,0.713541667,0.588541667,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:528.750000:4,LH,58,528.750000,m.133 beat 1.750,4,0.125,1.0625,0.9375,1.125,medium,P1,3,809.0,1.0,0,0,ambiguous-candidate,0.125000;1.000000;1.125000,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:530.375000:4,LH,58,530.375000,m.133 beat 3.375,4,0.125,1.1171875,0.9921875,1.125,medium,,,,,,,unmatched,0.125000;1.000000;1.125000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:532.000000:4,LH,58,532.000000,m.134 beat 1.000,4,0.125,0.953125,0.828125,1.0,medium,,,,,,,unmatched,0.125000;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:533.500000:4,LH,58,533.500000,m.134 beat 2.500,4,0.125,1.0546875,0.9296875,0.5,medium,,,,,,,unmatched,0.125000;0.500000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:534.000000:4,LH,58,534.000000,m.134 beat 3.000,4,0.125,0.5546875,0.4296875,0.625,medium,,,,,,,unmatched,0.125000;0.500000;0.625000,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:535.125000:4,LH,58,535.125000,m.134 beat 4.125,4,0.125,0.908854167,0.783854167,1.0,medium,P1,3,821.0,1.0,0,0,ambiguous-candidate,0.125000;0.875000;1.000000,barline+pedal-acoustic-grid;key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,hold,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:536.666667:1,LH,58,536.666667,m.135 beat 1.667,1,0.125,0.559895833,0.434895833,0.583333333,medium,,,,,,,unmatched,0.125000;0.500000;0.583333,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:537.250000:1,LH,58,537.250000,m.135 beat 2.250,1,0.125,0.5859375,0.4609375,0.75,medium,,,,,,,unmatched,0.125000;0.500000;0.625000;0.666667;0.750000,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:538.000000:4,LH,58,538.000000,m.135 beat 3.000,4,0.5,0.994791667,0.494791667,1.0,medium,P1,3,826.0,1.0,0,0,labeled,0.500000;0.666667;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,change,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:539.500000:4,LH,58,539.500000,m.135 beat 4.500,4,0.333333333,1.3359375,1.002604167,1.0,medium,,,,,,,unmatched,0.250000;0.333333;0.375000;0.500000;1.000000,barline;key-release-grid;next-voice-onset,yes,change,none,0.375,,routine; written duration follows score/readability
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:58:543.000000:4,LH,58,543.000000,m.136 beat 4.000,4,0.25,0.838541667,0.588541667,3.0,medium,,,,,,,unmatched,0.250000;0.333333;0.750000;0.875000;1.000000;3.000000,barline+pedal-acoustic-grid;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:59:536.125000:1,LH,59,536.125000,m.135 beat 1.125,1,0.125,1.1015625,0.9765625,0.541666667,medium,,,,,,,unmatched,0.125000;0.541667,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:59:539.000000:4,LH,59,539.000000,m.135 beat 4.000,4,0.125,0.125,0.0,0.5,normal,,,,,,,unmatched,0.125000;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,0.125,,routine; written duration follows score/readability
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:LH:59:542.750000:4,LH,59,542.750000,m.136 beat 3.750,4,0.125,1.088541667,0.963541667,0.25,medium,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:62:530.500000:3,RH,62,530.500000,m.133 beat 3.500,3,0.125,0.9921875,0.8671875,0.25,medium,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:528.750000:1,RH,63,528.750000,m.133 beat 1.750,1,0.125,1.0625,0.9375,3.25,medium,,,,,,,unmatched,0.125000;1.000000;3.250000,barline+next-voice-onset;key-release-grid;pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:532.000000:1,RH,63,532.000000,m.134 beat 1.000,1,0.125,0.953125,0.828125,1.0,medium,,,,,,,unmatched,0.125000;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:535.125000:1,RH,63,535.125000,m.134 beat 4.125,1,0.125,0.908854167,0.783854167,1.0,medium,,,,,,,unmatched,0.125000;0.875000;1.000000,barline+pedal-acoustic-grid;key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:538.000000:1,RH,63,538.000000,m.135 beat 3.000,1,0.5,0.994791667,0.494791667,1.0,medium,P1,3,826.0,1.0,0,0,labeled,0.500000;0.666667;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid,yes,change,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:539.000000:1,RH,63,539.000000,m.135 beat 4.000,1,0.125,0.125,0.0,0.5,normal,P1,3,828.0,2.0,0,0,reference-duration-not-candidate,0.125000;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:539.500000:1,RH,63,539.500000,m.135 beat 4.500,1,0.375,1.3359375,0.9609375,0.625,medium,,,,,,,unmatched,0.333333;0.375000;0.500000;0.625000,barline+key-release-grid;key-release-grid;next-voice-onset,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:540.500000:3,RH,63,540.500000,m.136 beat 1.500,3,0.125,0.3359375,0.2109375,1.125,normal,P1,3,831.0,2.0,0,0,reference-duration-not-candidate,0.125000;0.250000;0.333333;0.375000;1.125000,key-release-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:542.125000:3,RH,63,542.125000,m.136 beat 3.125,3,0.25,0.25,0.0,0.5,normal,,,,,,,unmatched,0.250000;0.333333;0.500000,key-release-grid+pedal-acoustic-grid;next-voice-onset,no,release,none,0.25,,routine; written duration follows score/readability
Schubert_Impromptu_op.90_D.899_2_133,SchubertImpromptu_op.90_D.899_2,Schubert,Impromptu_op.90_D.899_2,SchubertImpromptu_op.90_D.899_2:RH:63:542.625000:3,RH,63,542.625000,m.136 beat 3.625,3,0.125,1.213541667,1.088541667,1.5,medium,,,,,,,unmatched,0.125000;1.250000;1.333333;1.375000;1.500000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
