segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:51:383.500000:1,LH,51,383.500000,m.96 beat 4.500,1,0.125,0.125,0.0,0.25,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:51:384.000000:1,LH,51,384.000000,m.97 beat 1.000,1,0.125,0.733333333,0.608333333,0.125,medium,P1,5,504.5,0.25,0,0,labeled,0.062500;0.125000,key-release-grid+next-voice-onset;P1.5-extended,yes,hold,none,0.25,notation-shortening,reference duration 0.25; shorten acoustic extension to 0.25 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:51:384.333333:1,LH,51,384.333333,m.97 beat 1.333,1,0.125,0.4,0.275,0.166666667,medium,P1,5,505.0,0.25,0,0,ambiguous-candidate,0.062500;0.125000;0.166667,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.25,notation-shortening,reference duration 0.25; shorten acoustic extension to 0.25 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:52:382.333333:1,LH,52,382.333333,m.96 beat 3.333,1,0.25,1.183333333,0.933333333,1.166666667,medium,,,,,,,unmatched,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000;1.000000;1.125000,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:381.250000:1,LH,54,381.250000,m.96 beat 2.250,1,0.25,2.266666667,2.016666667,1.083333333,medium,,,,,,,unmatched,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000;1.000000;1.083333,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:388.125000:1,LH,54,388.125000,m.98 beat 1.125,1,0.125,0.389583333,0.264583333,0.5,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:391.125000:1,LH,54,391.125000,m.98 beat 4.125,1,0.125,0.125,0.0,0.375,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:391.500000:1,LH,54,391.500000,m.98 beat 4.500,1,0.125,2.089583333,1.964583333,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:391.875000:1,LH,54,391.875000,m.98 beat 4.875,1,0.125,1.714583333,1.589583333,0.458333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000;0.458333,barline+key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:392.333333:1,LH,54,392.333333,m.99 beat 1.333,1,0.125,1.25625,1.13125,0.416666667,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:392.750000:1,LH,54,392.750000,m.99 beat 1.750,1,0.125,0.839583333,0.714583333,0.25,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:54:393.000000:1,LH,54,393.000000,m.99 beat 2.000,1,0.125,0.589583333,0.464583333,0.625,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000;0.500000;0.625000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:387.333333:1,LH,55,387.333333,m.97 beat 4.333,1,0.125,0.525,0.4,0.166666667,medium,,,,,,,unmatched,0.062500;0.125000;0.166667,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:387.625000:1,LH,55,387.625000,m.97 beat 4.625,1,0.125,0.233333333,0.108333333,0.25,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:388.666667:2,LH,55,388.666667,m.98 beat 1.667,2,0.125,2.4125,2.2875,0.458333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000;0.458333,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:389.125000:2,LH,55,389.125000,m.98 beat 2.125,2,0.125,1.954166667,1.829166667,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:389.500000:2,LH,55,389.500000,m.98 beat 2.500,2,0.125,1.579166667,1.454166667,0.5,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:390.000000:2,LH,55,390.000000,m.98 beat 3.000,2,0.125,1.079166667,0.954166667,0.333333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:390.375000:1,LH,55,390.375000,m.98 beat 3.375,1,0.125,0.704166667,0.579166667,0.291666667,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:390.666667:1,LH,55,390.666667,m.98 beat 3.667,1,0.125,0.4125,0.2875,0.458333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.458333,key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:55:393.625000:1,LH,55,393.625000,m.99 beat 2.625,1,1.875,2.295833333,0.420833333,2.25,medium,,,,,,,unmatched,0.166667;0.250000;0.333333;0.375000;0.500000;0.937500;1.000000;1.875000;2.000000;2.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,1.875,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:57:386.125000:1,LH,57,386.125000,m.97 beat 3.125,1,0.125,0.864583333,0.739583333,0.208333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.208333,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:57:386.500000:1,LH,57,386.500000,m.97 beat 3.500,1,0.125,0.489583333,0.364583333,0.166666667,medium,,,,,,,unmatched,0.062500;0.125000;0.166667,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:57:386.875000:1,LH,57,386.875000,m.97 beat 3.875,1,0.125,0.125,0.0,0.25,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,release,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:57:395.875000:1,LH,57,395.875000,m.99 beat 4.875,1,0.333333333,2.385416667,2.052083333,2.0,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.666667;1.000000;1.000000;1.333333;2.000000,barline;key-release-grid;next-voice-onset;P1.5-extended,uncertain,uncertain,none,0.375,,boundary/uncertain event; decision follows score/readability
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:383.750000:1,LH,59,383.750000,m.96 beat 4.750,1,0.125,0.983333333,0.858333333,0.25,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,barline+next-voice-onset;key-release-grid;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:384.125000:1,LH,59,384.125000,m.97 beat 1.125,1,0.125,0.608333333,0.483333333,0.208333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.208333,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:384.500000:1,LH,59,384.500000,m.97 beat 1.500,1,0.125,0.233333333,0.108333333,0.25,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:389.125000:2,LH,59,389.125000,m.98 beat 2.125,2,0.125,1.954166667,1.829166667,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:389.500000:2,LH,59,389.500000,m.98 beat 2.500,2,0.125,1.579166667,1.454166667,0.5,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:390.000000:2,LH,59,390.000000,m.98 beat 3.000,2,0.125,1.079166667,0.954166667,0.333333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:390.333333:2,LH,59,390.333333,m.98 beat 3.333,2,0.125,0.745833333,0.620833333,0.333333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:390.666667:2,LH,59,390.666667,m.98 beat 3.667,2,0.125,0.4125,0.2875,2.958333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;1.333333;2.958333,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:393.625000:2,LH,59,393.625000,m.99 beat 2.625,2,0.25,2.295833333,2.045833333,1.75,medium,,,,,,,unmatched,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000;1.000000;1.750000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:LH:59:395.375000:2,LH,59,395.375000,m.99 beat 4.375,2,0.125,0.545833333,0.420833333,0.625,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000;0.500000;0.625000,barline+next-voice-onset;key-release-grid;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:385.000000:1,RH,60,385.000000,m.97 beat 2.000,1,0.125,0.945833333,0.820833333,0.333333333,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:385.333333:1,RH,60,385.333333,m.97 beat 2.333,1,0.125,0.6125,0.4875,0.333333333,medium,P1,5,506.25,0.25,0,0,ambiguous-candidate,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.25,notation-shortening,reference duration 0.25; shorten acoustic extension to 0.25 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:385.666667:1,RH,60,385.666667,m.97 beat 2.667,1,0.125,0.279166667,0.154166667,0.333333333,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.333333,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,no,hold,none,0.125,,routine; written duration follows score/readability
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:391.125000:3,RH,60,391.125000,m.98 beat 4.125,3,0.25,2.464583333,2.214583333,0.5,medium,,,,,,,unmatched,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:391.625000:3,RH,60,391.625000,m.98 beat 4.625,3,0.125,1.964583333,1.839583333,0.25,medium,P1,1,513.5,0.5,0,0,reference-duration-not-candidate,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:391.875000:3,RH,60,391.875000,m.98 beat 4.875,3,0.125,1.714583333,1.589583333,0.5,medium,P1,1,514.0,0.5,0,0,labeled,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000;0.500000,barline+key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.5,notation-shortening,reference duration 0.5; shorten acoustic extension to 0.5 (score convention; pedal carries the tail)
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:392.375000:3,RH,60,392.375000,m.99 beat 1.375,3,0.125,1.214583333,1.089583333,0.375,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:392.750000:3,RH,60,392.750000,m.99 beat 1.750,3,0.125,0.839583333,0.714583333,0.25,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:60:393.000000:3,RH,60,393.000000,m.99 beat 2.000,3,0.125,0.589583333,0.464583333,0.25,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.187500;0.250000,key-release-grid;next-voice-onset;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Beethoven_Piano_Sonatas_26-3_96,BeethovenPiano_Sonatas_26-3,Beethoven,Piano_Sonatas_26-3,BeethovenPiano_Sonatas_26-3:RH:61:381.250000:3,RH,61,381.250000,m.96 beat 2.250,3,0.25,2.266666667,2.016666667,0.75,medium,,,,,,,unmatched,0.125000;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
