pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
62,62,1,211.125,0.375,0.125,0.66875,0.54375,1.875,1.875,1.75,1.20625,0,1,1,0.13992753,barline+next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:62:211.125000:1,medium,,,unmatched,external,,,,,,,,,,,,
91,96,2,211.25,0.416666667,0.125,0.54375,0.41875,0.25,0.125,0.0,0.41875,0,0,0,0.851254057,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:91:211.250000:2,medium,0,reference-score,labeled,external,P1,1,141.333333333,0.333333333,0,0,,,,,,
91,96,2,211.25,0.416666667,0.125,0.54375,0.41875,0.25,0.25,0.125,0.29375,0,0,1,0.740892691,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:91:211.250000:2,medium,1,reference-score,labeled,external,P1,1,141.333333333,0.333333333,0,0,,,,,,
79,93,4,211.25,0.416666667,0.125,0.54375,0.41875,0.25,0.125,0.0,0.41875,0,0,0,0.851254057,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:79:211.250000:4,medium,0,reference-score,labeled,external,P1,1,141.333333333,0.333333333,0,0,,,,,,
79,93,4,211.25,0.416666667,0.125,0.54375,0.41875,0.25,0.25,0.125,0.29375,0,0,1,0.740892691,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:79:211.250000:4,medium,1,reference-score,labeled,external,P1,1,141.333333333,0.333333333,0,0,,,,,,
82,87,4,211.25,0.416666667,0.125,0.54375,0.41875,0.25,0.125,0.0,0.41875,0,0,0,0.851254057,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:82:211.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
82,87,4,211.25,0.416666667,0.125,0.54375,0.41875,0.25,0.25,0.125,0.29375,0,0,1,0.740892691,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:82:211.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
92,97,2,211.5,0.5,0.25,0.29375,0.04375,0.833333333,0.25,0.0,0.04375,0,0,0,0.93721358,key-release-grid+pedal-acoustic-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:92:211.500000:2,normal,,,ambiguous-candidate,external,P1,1,141.666666667,0.333333333,0,0,,,,,,
92,97,2,211.5,0.5,0.25,0.29375,0.04375,0.833333333,0.333333333,0.083333333,0.039583333,0,0,0,0.830939826,key-release-grid+pedal-acoustic-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:92:211.500000:2,normal,,,ambiguous-candidate,external,P1,1,141.666666667,0.333333333,0,0,,,,,,
92,97,2,211.5,0.5,0.25,0.29375,0.04375,0.833333333,0.833333333,0.583333333,0.539583333,0,0,1,0.368820388,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:92:211.500000:2,normal,,,ambiguous-candidate,external,P1,1,141.666666667,0.333333333,0,0,,,,,,
80,90,4,211.5,0.5,0.25,0.29375,0.04375,0.833333333,0.25,0.0,0.04375,0,0,0,0.93721358,key-release-grid+pedal-acoustic-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:80:211.500000:4,normal,,,ambiguous-candidate,external,P1,1,141.666666667,0.333333333,0,0,,,,,,
80,90,4,211.5,0.5,0.25,0.29375,0.04375,0.833333333,0.333333333,0.083333333,0.039583333,0,0,0,0.830939826,key-release-grid+pedal-acoustic-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:80:211.500000:4,normal,,,ambiguous-candidate,external,P1,1,141.666666667,0.333333333,0,0,,,,,,
80,90,4,211.5,0.5,0.25,0.29375,0.04375,0.833333333,0.833333333,0.583333333,0.539583333,0,0,1,0.368820388,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:80:211.500000:4,normal,,,ambiguous-candidate,external,P1,1,141.666666667,0.333333333,0,0,,,,,,
89,76,2,212.333333333,0.777777778,0.25,1.7625,1.5125,0.416666667,0.25,0.0,1.5125,0,0,0,0.740709477,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:212.333333:2,medium,,,ambiguous-candidate,external,P1,1,142.333333333,0.333333333,0,0,,,,,,
89,76,2,212.333333333,0.777777778,0.25,1.7625,1.5125,0.416666667,0.333333333,0.083333333,1.429166667,0,0,0,0.637528138,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:212.333333:2,medium,,,ambiguous-candidate,external,P1,1,142.333333333,0.333333333,0,0,,,,,,
89,76,2,212.333333333,0.777777778,0.25,1.7625,1.5125,0.416666667,0.416666667,0.166666667,1.345833333,0,0,1,0.571294585,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:212.333333:2,medium,,,ambiguous-candidate,external,P1,1,142.333333333,0.333333333,0,0,,,,,,
81,82,4,212.333333333,0.777777778,0.125,1.7625,1.6375,0.166666667,0.125,0.0,1.6375,0,0,0,0.735038972,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:81:212.333333:4,medium,,,reference-duration-not-candidate,external,P1,1,142.333333333,0.333333333,0,0,,,,,,
81,82,4,212.333333333,0.777777778,0.125,1.7625,1.6375,0.166666667,0.166666667,0.041666667,1.595833333,0,0,1,0.700866548,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:81:212.333333:4,medium,,,reference-duration-not-candidate,external,P1,1,142.333333333,0.333333333,0,0,,,,,,
93,78,4,212.333333333,0.777777778,0.125,1.7625,1.6375,0.166666667,0.125,0.0,1.6375,0,0,0,0.735038972,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:93:212.333333:4,medium,,,reference-duration-not-candidate,external,P1,1,142.333333333,0.333333333,0,0,,,,,,
93,78,4,212.333333333,0.777777778,0.125,1.7625,1.6375,0.166666667,0.166666667,0.041666667,1.595833333,0,0,1,0.700866548,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:93:212.333333:4,medium,,,reference-duration-not-candidate,external,P1,1,142.333333333,0.333333333,0,0,,,,,,
71,74,4,212.5,0.833333333,0.125,1.595833333,1.470833333,0.25,0.125,0.0,1.470833333,0,0,0,0.742796697,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:71:212.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
71,74,4,212.5,0.833333333,0.125,1.595833333,1.470833333,0.25,0.25,0.125,1.345833333,0,0,1,0.614883216,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:71:212.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
74,65,2,212.75,0.916666667,0.125,1.345833333,1.220833333,0.125,0.125,0.0,1.220833333,0,0,1,0.777769498,key-release-grid+next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:74:212.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
82,82,2,212.75,0.916666667,0.125,1.345833333,1.220833333,0.125,0.125,0.0,1.220833333,0,0,1,0.777769498,key-release-grid+next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:82:212.750000:2,medium,,,reference-duration-not-candidate,external,P1,1,142.666666667,0.333333333,0,0,,,,,,
94,88,2,212.75,0.916666667,0.125,1.345833333,1.220833333,0.125,0.125,0.0,1.220833333,0,0,1,0.777769498,key-release-grid+next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:94:212.750000:2,medium,,,reference-duration-not-candidate,external,P1,1,142.666666667,0.333333333,0,0,,,,,,
89,65,3,212.75,0.916666667,0.25,1.345833333,1.095833333,0.375,0.25,0.0,1.095833333,0,1,0,0.807118581,barline+key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:212.750000:3,medium,,,ambiguous-candidate,external,P1,1,142.666666667,0.333333333,0,0,,,,,,
89,65,3,212.75,0.916666667,0.25,1.345833333,1.095833333,0.375,0.333333333,0.083333333,1.0125,1,0,0,0.627888269,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:212.750000:3,medium,,,ambiguous-candidate,external,P1,1,142.666666667,0.333333333,0,0,,,,,,
89,65,3,212.75,0.916666667,0.25,1.345833333,1.095833333,0.375,0.375,0.125,0.970833333,1,0,1,0.605687585,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:212.750000:3,medium,,,ambiguous-candidate,external,P1,1,142.666666667,0.333333333,0,0,,,,,,
65,62,4,212.75,0.916666667,0.333333333,1.345833333,1.0125,0.583333333,0.333333333,0.0,1.0125,1,0,0,0.729092916,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:212.750000:4,medium,0,reference-score,labeled,external,P1,5,142.666666667,0.166666667,0,0,,,,,,
65,62,4,212.75,0.916666667,0.333333333,1.345833333,1.0125,0.583333333,0.25,0.083333333,1.095833333,0,1,0,0.699655789,barline+key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:212.750000:4,medium,1,reference-score,labeled,external,P1,5,142.666666667,0.166666667,0,0,,,,,,
65,62,4,212.75,0.916666667,0.333333333,1.345833333,1.0125,0.583333333,0.375,0.041666667,0.970833333,1,0,0,0.679965064,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:212.750000:4,medium,0,reference-score,labeled,external,P1,5,142.666666667,0.166666667,0,0,,,,,,
65,62,4,212.75,0.916666667,0.333333333,1.345833333,1.0125,0.583333333,0.583333333,0.25,0.7625,1,0,1,0.512979724,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:212.750000:4,medium,0,reference-score,labeled,external,P1,5,142.666666667,0.166666667,0,0,,,,,,
88,18,2,212.875,0.958333333,0.125,1.220833333,1.095833333,0.25,0.125,0.0,1.095833333,0,1,0,0.807118581,barline+key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:88:212.875000:2,medium,,,unmatched,external,,,,,,,,,,,,
88,18,2,212.875,0.958333333,0.125,1.220833333,1.095833333,0.25,0.25,0.125,0.970833333,1,0,1,0.605687585,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:88:212.875000:2,medium,,,unmatched,external,,,,,,,,,,,,
62,77,1,213.0,0.0,0.125,1.095833333,0.970833333,0.375,0.125,0.0,0.970833333,0,0,0,0.777980666,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:62:213.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
62,77,1,213.0,0.0,0.125,1.095833333,0.970833333,0.375,0.375,0.25,0.720833333,0,0,1,0.54983435,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:62:213.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
71,60,1,213.0,0.0,0.125,1.095833333,0.970833333,0.375,0.125,0.0,0.970833333,0,0,0,0.777980666,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:71:213.000000:1,medium,1,reference-score,labeled,external,P1,5,142.833333333,0.166666667,0,0,,,,,,
71,60,1,213.0,0.0,0.125,1.095833333,0.970833333,0.375,0.375,0.25,0.720833333,0,0,1,0.54983435,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:71:213.000000:1,medium,0,reference-score,labeled,external,P1,5,142.833333333,0.166666667,0,0,,,,,,
83,90,2,213.125,0.041666667,0.125,0.970833333,0.845833333,0.375,0.125,0.0,0.845833333,0,0,0,0.790600607,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:83:213.125000:2,medium,0,reference-score,labeled,external,P1,1,143.0,0.333333333,0,0,,,,,,
83,90,2,213.125,0.041666667,0.125,0.970833333,0.845833333,0.375,0.375,0.25,0.595833333,0,0,1,0.56686949,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:83:213.125000:2,medium,1,reference-score,labeled,external,P1,1,143.0,0.333333333,0,0,,,,,,
89,79,3,213.125,0.041666667,0.125,0.970833333,0.845833333,0.375,0.125,0.0,0.845833333,0,0,0,0.790600607,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:213.125000:3,medium,0,reference-score,labeled,external,P1,1,143.0,0.333333333,0,0,,,,,,
89,79,3,213.125,0.041666667,0.125,0.970833333,0.845833333,0.375,0.375,0.25,0.595833333,0,0,1,0.56686949,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:89:213.125000:3,medium,1,reference-score,labeled,external,P1,1,143.0,0.333333333,0,0,,,,,,
95,89,3,213.125,0.041666667,0.125,0.970833333,0.845833333,0.375,0.125,0.0,0.845833333,0,0,0,0.790600607,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:95:213.125000:3,medium,0,reference-score,labeled,external,P1,1,143.0,0.333333333,0,0,,,,,,
95,89,3,213.125,0.041666667,0.125,0.970833333,0.845833333,0.375,0.375,0.25,0.595833333,0,0,1,0.56686949,next-voice-onset,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:95:213.125000:3,medium,1,reference-score,labeled,external,P1,1,143.0,0.333333333,0,0,,,,,,
65,44,4,213.333333333,0.111111111,0.125,0.7625,0.6375,-1.0,0.125,0.0,0.6375,0,0,0,0.816333483,key-release-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:213.333333:4,medium,1,reference-score,labeled,external,P1,5,143.166666667,0.166666667,0,0,,,,,,
65,44,4,213.333333333,0.111111111,0.125,0.7625,0.6375,-1.0,0.666666667,0.541666667,0.095833333,0,0,0,0.459767333,pedal-acoustic-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:213.333333:4,medium,0,reference-score,labeled,external,P1,5,143.166666667,0.166666667,0,0,,,,,,
65,44,4,213.333333333,0.111111111,0.125,0.7625,0.6375,-1.0,0.75,0.625,0.0125,0,0,0,0.446831343,pedal-acoustic-grid,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:213.333333:4,medium,0,reference-score,labeled,external,P1,5,143.166666667,0.166666667,0,0,,,,,,
65,44,4,213.333333333,0.111111111,0.125,0.7625,0.6375,-1.0,2.666666667,2.541666667,1.904166667,0,1,0,0.069782963,barline,LisztTranscendental_Etudes_10,RH,LisztTranscendental_Etudes_10:RH:65:213.333333:4,medium,0,reference-score,labeled,external,P1,5,143.166666667,0.166666667,0,0,,,,,,
