pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
75,85,3,220.625,0.15625,0.375,0.375,0.0,1.125,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:75:220.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
75,85,3,220.625,0.15625,0.375,0.375,0.0,1.125,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:75:220.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
75,85,3,220.625,0.15625,0.375,0.375,0.0,1.125,1.125,0.75,0.75,0,0,1,0.277833527,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:75:220.625000:3,normal,,,unmatched,external,,,,,,,,,,,,
70,95,1,221.0,0.25,0.5,1.302083333,0.802083333,0.75,0.5,0.0,0.802083333,0,0,0,0.795484212,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:70:221.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
70,95,1,221.0,0.25,0.5,1.302083333,0.802083333,0.75,0.666666667,0.166666667,0.635416666,0,0,0,0.618196597,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:70:221.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
70,95,1,221.0,0.25,0.5,1.302083333,0.802083333,0.75,0.75,0.25,0.552083333,0,0,1,0.573461667,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:70:221.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
82,70,2,221.375,0.34375,0.333333333,0.927083333,0.59375,0.625,0.333333333,0.0,0.59375,0,0,0,0.822604156,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:82:221.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
82,70,2,221.375,0.34375,0.333333333,0.927083333,0.59375,0.625,0.375,0.041666667,0.552083333,0,0,0,0.772921295,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:82:221.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
82,70,2,221.375,0.34375,0.333333333,0.927083333,0.59375,0.625,0.25,0.083333333,0.677083333,0,0,0,0.703474035,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:82:221.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
82,70,2,221.375,0.34375,0.333333333,0.927083333,0.59375,0.625,0.625,0.291666667,0.302083333,0,0,1,0.58460818,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:82:221.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
63,80,1,221.75,0.4375,1.333333333,2.114583333,0.78125,2.375,1.333333333,0.0,0.78125,0,0,0,0.797901407,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:63:221.750000:1,medium,,,reference-duration-not-candidate,external,P1,1,335.0,0.5,0,0,,,,,,
63,80,1,221.75,0.4375,1.333333333,2.114583333,0.78125,2.375,1.375,0.041666667,0.739583333,0,0,0,0.746952009,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:63:221.750000:1,medium,,,reference-duration-not-candidate,external,P1,1,335.0,0.5,0,0,,,,,,
63,80,1,221.75,0.4375,1.333333333,2.114583333,0.78125,2.375,1.25,0.083333333,0.864583333,0,0,0,0.681122064,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:63:221.750000:1,medium,,,reference-duration-not-candidate,external,P1,1,335.0,0.5,0,0,,,,,,
63,80,1,221.75,0.4375,1.333333333,2.114583333,0.78125,2.375,2.0,0.666666667,0.114583333,0,0,0,0.402401584,pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:63:221.750000:1,medium,,,reference-duration-not-candidate,external,P1,1,335.0,0.5,0,0,,,,,,
63,80,1,221.75,0.4375,1.333333333,2.114583333,0.78125,2.375,2.125,0.791666667,0.010416667,0,0,0,0.39059721,pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:63:221.750000:1,medium,,,reference-duration-not-candidate,external,P1,1,335.0,0.5,0,0,,,,,,
63,80,1,221.75,0.4375,1.333333333,2.114583333,0.78125,2.375,2.25,0.916666667,0.135416667,0,1,0,0.364419845,barline,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:63:221.750000:1,medium,,,reference-duration-not-candidate,external,P1,1,335.0,0.5,0,0,,,,,,
63,80,1,221.75,0.4375,1.333333333,2.114583333,0.78125,2.375,2.375,1.041666667,0.260416667,1,0,1,0.273172023,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:63:221.750000:1,medium,,,reference-duration-not-candidate,external,P1,1,335.0,0.5,0,0,,,,,,
71,95,3,221.75,0.4375,0.25,0.552083333,0.302083333,0.5,0.25,0.0,0.302083333,0,0,0,0.873983578,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:71:221.750000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,95,3,221.75,0.4375,0.25,0.552083333,0.302083333,0.5,0.333333333,0.083333333,0.21875,0,0,0,0.784818799,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:71:221.750000:3,medium,,,unmatched,external,,,,,,,,,,,,
71,95,3,221.75,0.4375,0.25,0.552083333,0.302083333,0.5,0.5,0.25,0.052083333,0,0,1,0.679424728,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:71:221.750000:3,medium,,,unmatched,external,,,,,,,,,,,,
83,76,2,222.0,0.5,0.25,0.302083333,0.052083333,0.5,0.25,0.0,0.052083333,0,0,0,0.934853266,key-release-grid+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:83:222.000000:2,normal,,,unmatched,external,,,,,,,,,,,,
83,76,2,222.0,0.5,0.25,0.302083333,0.052083333,0.5,0.333333333,0.083333333,0.03125,0,0,0,0.833335812,key-release-grid+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:83:222.000000:2,normal,,,unmatched,external,,,,,,,,,,,,
83,76,2,222.0,0.5,0.25,0.302083333,0.052083333,0.5,0.5,0.25,0.197916667,0,0,1,0.641720684,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:83:222.000000:2,normal,,,unmatched,external,,,,,,,,,,,,
72,95,3,222.25,0.5625,0.25,1.614583333,1.364583333,0.416666667,0.25,0.0,1.364583333,0,0,0,0.7486164,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:72:222.250000:3,medium,,,reference-duration-not-candidate,external,P1,1,336.0,1.0,0,0,,,,,,
72,95,3,222.25,0.5625,0.25,1.614583333,1.364583333,0.416666667,0.333333333,0.083333333,1.28125,0,0,0,0.646266639,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:72:222.250000:3,medium,,,reference-duration-not-candidate,external,P1,1,336.0,1.0,0,0,,,,,,
72,95,3,222.25,0.5625,0.25,1.614583333,1.364583333,0.416666667,0.416666667,0.166666667,1.197916666,0,0,1,0.580952122,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:72:222.250000:3,medium,,,reference-duration-not-candidate,external,P1,1,336.0,1.0,0,0,,,,,,
84,84,2,222.5,0.625,0.25,1.364583333,1.114583333,0.375,0.25,0.0,1.114583333,0,0,0,0.765625275,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:84:222.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
84,84,2,222.5,0.625,0.25,1.364583333,1.114583333,0.375,0.333333333,0.083333333,1.03125,0,0,0,0.665064354,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:84:222.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
84,84,2,222.5,0.625,0.25,1.364583333,1.114583333,0.375,0.375,0.125,0.989583333,0,0,1,0.64140624,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:84:222.500000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,78,3,222.666666667,0.666666667,0.25,1.197916667,0.947916667,0.333333333,0.25,0.0,0.947916667,0,0,0,0.780154892,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:77:222.666667:3,medium,,,unmatched,external,,,,,,,,,,,,
77,78,3,222.666666667,0.666666667,0.25,1.197916667,0.947916667,0.333333333,0.333333333,0.083333333,0.864583334,0,0,1,0.701122064,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:77:222.666667:3,medium,,,unmatched,external,,,,,,,,,,,,
78,87,2,222.875,0.71875,0.125,0.989583333,0.864583333,0.125,0.125,0.0,0.864583333,0,0,1,0.808584856,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:78:222.875000:2,medium,,,unmatched,external,,,,,,,,,,,,
74,93,2,223.0,0.75,0.125,0.864583333,0.739583333,0.125,0.125,0.0,0.739583333,0,0,1,0.822920919,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:74:223.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
65,90,3,223.0,0.75,0.666666667,0.864583333,0.197916667,0.75,0.666666667,0.0,0.197916666,0,0,0,0.897149223,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:65:223.000000:3,normal,,,unmatched,external,,,,,,,,,,,,
65,90,3,223.0,0.75,0.666666667,0.864583333,0.197916667,0.75,0.625,0.041666667,0.239583333,0,0,0,0.831565232,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:65:223.000000:3,normal,,,unmatched,external,,,,,,,,,,,,
65,90,3,223.0,0.75,0.666666667,0.864583333,0.197916667,0.75,0.75,0.083333333,0.114583333,0,0,1,0.830420795,key-release-grid+next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:65:223.000000:3,normal,,,unmatched,external,,,,,,,,,,,,
86,90,2,223.125,0.78125,0.25,0.739583333,0.489583333,0.25,0.25,0.0,0.489583333,0,0,1,0.858928709,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:86:223.125000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,94,2,223.375,0.84375,0.125,0.489583333,0.364583333,0.125,0.125,0.0,0.364583333,0,0,1,0.881412132,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:77:223.375000:2,medium,,,unmatched,external,,,,,,,,,,,,
78,86,2,223.5,0.875,0.125,0.364583333,0.239583333,0.25,0.125,0.0,0.239583333,0,0,0,0.887534142,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:78:223.500000:2,normal,,,unmatched,external,,,,,,,,,,,,
78,86,2,223.5,0.875,0.125,0.364583333,0.239583333,0.25,0.25,0.125,0.114583333,0,0,1,0.783044136,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:78:223.500000:2,normal,,,unmatched,external,,,,,,,,,,,,
75,94,2,223.75,0.9375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,1,1,0.999,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:75:223.750000:2,normal,,,unmatched,external,,,,,,,,,,,,
66,82,3,223.75,0.9375,0.5,0.927083333,0.427083333,0.875,0.5,0.0,0.427083333,1,0,0,0.800263521,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:66:223.750000:3,medium,,,unmatched,external,,,,,,,,,,,,
66,82,3,223.75,0.9375,0.5,0.927083333,0.427083333,0.875,0.666666667,0.166666667,0.260416666,1,0,0,0.644615056,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:66:223.750000:3,medium,,,unmatched,external,,,,,,,,,,,,
66,82,3,223.75,0.9375,0.5,0.927083333,0.427083333,0.875,0.25,0.25,0.677083333,0,1,0,0.575508289,barline,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:66:223.750000:3,medium,,,unmatched,external,,,,,,,,,,,,
66,82,3,223.75,0.9375,0.5,0.927083333,0.427083333,0.875,0.875,0.375,0.052083333,1,0,1,0.551412413,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:66:223.750000:3,medium,,,unmatched,external,,,,,,,,,,,,
87,69,2,224.0,0.0,0.25,0.677083333,0.427083333,0.75,0.25,0.0,0.427083333,0,0,0,0.849749054,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:87:224.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
87,69,2,224.0,0.0,0.25,0.677083333,0.427083333,0.75,0.333333333,0.083333333,0.34375,0,0,0,0.758035507,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:87:224.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
87,69,2,224.0,0.0,0.25,0.677083333,0.427083333,0.75,0.625,0.375,0.052083333,0,0,0,0.565509853,pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:87:224.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
87,69,2,224.0,0.0,0.25,0.677083333,0.427083333,0.75,0.666666667,0.416666667,0.010416666,0,0,0,0.551113196,pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:87:224.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
87,69,2,224.0,0.0,0.25,0.677083333,0.427083333,0.75,0.75,0.5,0.072916667,0,0,1,0.506570327,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:87:224.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
83,81,1,224.125,0.03125,0.25,0.552083333,0.302083333,0.25,0.25,0.0,0.302083333,0,0,1,0.893983578,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:83:224.125000:1,medium,,,unmatched,external,,,,,,,,,,,,
84,88,1,224.375,0.09375,0.25,0.302083333,0.052083333,0.375,0.25,0.0,0.052083333,0,0,0,0.934853266,key-release-grid+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:84:224.375000:1,normal,,,unmatched,external,,,,,,,,,,,,
84,88,1,224.375,0.09375,0.25,0.302083333,0.052083333,0.375,0.333333333,0.083333333,0.03125,0,0,0,0.833335812,key-release-grid+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:84:224.375000:1,normal,,,unmatched,external,,,,,,,,,,,,
84,88,1,224.375,0.09375,0.25,0.302083333,0.052083333,0.375,0.375,0.125,0.072916667,0,0,1,0.794215266,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:84:224.375000:1,normal,,,unmatched,external,,,,,,,,,,,,
67,86,3,224.625,0.15625,0.625,1.0375,0.4125,0.875,0.625,0.0,0.4125,0,0,0,0.852392727,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:67:224.625000:3,medium,,,unmatched,external,,,,,,,,,,,,
67,86,3,224.625,0.15625,0.625,1.0375,0.4125,0.875,0.666666667,0.041666667,0.370833333,0,0,0,0.804237159,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:67:224.625000:3,medium,,,unmatched,external,,,,,,,,,,,,
67,86,3,224.625,0.15625,0.625,1.0375,0.4125,0.875,0.5,0.125,0.5375,0,0,0,0.676326184,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:67:224.625000:3,medium,,,unmatched,external,,,,,,,,,,,,
67,86,3,224.625,0.15625,0.625,1.0375,0.4125,0.875,0.875,0.25,0.1625,0,0,1,0.650280126,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:67:224.625000:3,medium,,,unmatched,external,,,,,,,,,,,,
79,80,1,224.75,0.1875,0.25,0.9125,0.6625,0.25,0.25,0.0,0.6625,0,0,1,0.832895309,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:79:224.750000:1,medium,,,unmatched,external,,,,,,,,,,,,
81,82,2,224.75,0.1875,0.375,0.9125,0.5375,0.875,0.375,0.0,0.5375,0,0,0,0.831165636,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:81:224.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
81,82,2,224.75,0.1875,0.375,0.9125,0.5375,0.875,0.333333333,0.041666667,0.579166667,0,0,0,0.768799702,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:81:224.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
81,82,2,224.75,0.1875,0.375,0.9125,0.5375,0.875,0.5,0.125,0.4125,0,0,0,0.697553275,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:81:224.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
81,82,2,224.75,0.1875,0.375,0.9125,0.5375,0.875,0.875,0.5,0.0375,0,0,1,0.516514979,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:81:224.750000:2,medium,,,unmatched,external,,,,,,,,,,,,
91,71,1,225.0,0.25,0.125,0.6625,0.5375,0.25,0.125,0.0,0.5375,0,0,0,0.831165636,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:91:225.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
91,71,1,225.0,0.25,0.125,0.6625,0.5375,0.25,0.25,0.125,0.4125,0,0,1,0.717553275,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:91:225.000000:1,medium,,,unmatched,external,,,,,,,,,,,,
93,67,4,225.0,0.25,0.25,0.6625,0.4125,0.625,0.25,0.0,0.4125,0,0,0,0.852392727,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:93:225.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
93,67,4,225.0,0.25,0.25,0.6625,0.4125,0.625,0.333333333,0.083333333,0.329166667,0,0,0,0.760957218,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:93:225.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
93,67,4,225.0,0.25,0.25,0.6625,0.4125,0.625,0.625,0.375,0.0375,0,0,1,0.589655957,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:93:225.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
86,78,1,225.25,0.3125,0.125,0.4125,0.2875,0.125,0.125,0.0,0.2875,0,0,1,0.897055088,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:86:225.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
87,76,1,225.375,0.34375,0.25,0.2875,0.0375,0.25,0.25,0.0,0.0375,0,0,1,0.95899937,key-release-grid+next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:87:225.375000:1,normal,,,unmatched,external,,,,,,,,,,,,
62,57,3,225.5,0.375,0.5,0.96875,0.46875,0.875,0.5,0.0,0.46875,0,0,0,0.842445706,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:62:225.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
62,57,3,225.5,0.375,0.5,0.96875,0.46875,0.875,0.666666667,0.166666667,0.302083333,0,0,0,0.675555496,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:62:225.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
62,57,3,225.5,0.375,0.5,0.96875,0.46875,0.875,0.875,0.375,0.09375,0,0,1,0.574055924,next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:62:225.500000:3,medium,,,unmatched,external,,,,,,,,,,,,
68,92,1,225.625,0.40625,0.625,0.84375,0.21875,0.75,0.625,0.0,0.21875,0,0,0,0.892281591,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:68:225.625000:1,normal,,,unmatched,external,,,,,,,,,,,,
68,92,1,225.625,0.40625,0.625,0.84375,0.21875,0.75,0.666666667,0.041666667,0.177083333,0,0,0,0.846171169,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:68:225.625000:1,normal,,,unmatched,external,,,,,,,,,,,,
68,92,1,225.625,0.40625,0.625,0.84375,0.21875,0.75,0.75,0.125,0.09375,0,0,1,0.788559885,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:68:225.625000:1,normal,,,unmatched,external,,,,,,,,,,,,
68,92,1,225.625,0.40625,0.625,0.84375,0.21875,0.75,0.5,0.125,0.34375,0,0,0,0.710658847,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:68:225.625000:1,normal,,,unmatched,external,,,,,,,,,,,,
65,62,2,225.625,0.40625,0.333333333,0.84375,0.510416667,0.75,0.333333333,0.0,0.510416667,0,0,0,0.835498547,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:65:225.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
65,62,2,225.625,0.40625,0.333333333,0.84375,0.510416667,0.75,0.375,0.041666667,0.46875,0,0,0,0.786476796,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:65:225.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
65,62,2,225.625,0.40625,0.333333333,0.84375,0.510416667,0.75,0.25,0.083333333,0.59375,0,0,0,0.715141363,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:65:225.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
65,62,2,225.625,0.40625,0.333333333,0.84375,0.510416667,0.75,0.75,0.416666667,0.09375,0,0,1,0.547618083,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:65:225.625000:2,medium,,,unmatched,external,,,,,,,,,,,,
77,88,4,225.625,0.40625,0.375,0.84375,0.46875,0.75,0.375,0.0,0.46875,0,0,0,0.842445706,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:77:225.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
77,88,4,225.625,0.40625,0.375,0.84375,0.46875,0.75,0.333333333,0.041666667,0.510416667,0,0,0,0.779529637,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:77:225.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
77,88,4,225.625,0.40625,0.375,0.84375,0.46875,0.75,0.5,0.125,0.34375,0,0,0,0.710658847,key-release-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:77:225.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
77,88,4,225.625,0.40625,0.375,0.84375,0.46875,0.75,0.75,0.375,0.09375,0,0,1,0.574055924,next-voice-onset+pedal-acoustic-grid,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:77:225.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,65,5,225.875,0.46875,0.25,0.59375,0.34375,0.25,0.25,0.0,0.34375,0,0,1,0.885498299,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:89:225.875000:5,medium,,,unmatched,external,,,,,,,,,,,,
85,77,5,226.125,0.53125,0.125,0.34375,0.21875,0.125,0.125,0.0,0.21875,0,0,1,0.912281591,key-release-grid+next-voice-onset,SchumannKreisleriana_5,RH,SchumannKreisleriana_5:RH:85:226.125000:5,normal,,,unmatched,external,,,,,,,,,,,,
