segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:60:234.750000:5,RH,60,234.750000,m.59 beat 3.750,5,0.5,2.20625,1.70625,-1.0,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.250000;1.500000;2.000000;2.250000;2.333333,barline;key-release-grid;pedal-acoustic-grid;P1.5-extended,yes,change,none,0.5,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:62:225.500000:3,RH,62,225.500000,m.57 beat 2.500,3,0.5,0.96875,0.46875,0.875,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;0.875000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.5,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:62:227.125000:3,RH,62,227.125000,m.57 beat 4.125,3,0.666666667,0.833333333,0.166666667,0.75,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.750000,key-release-grid;key-release-grid+next-voice-onset+pedal-acoustic-grid;key-release-grid+pedal-acoustic-grid;P1.5-extended,no,change,none,0.666667,independent-voice,independent voice: written 0.666667 covers following RH onset (gap 0.750)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:62:229.625000:3,RH,62,229.625000,m.58 beat 2.625,3,0.875,0.875,0.0,0.875,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.437500;0.500000;0.875000,key-release-grid+next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,0.875,independent-voice,independent voice: written 0.875 covers following RH onset (gap 0.875)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:62:231.375000:3,RH,62,231.375000,m.58 beat 4.375,3,1.0,1.022916667,0.022916667,1.0,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.625000;1.000000,barline;key-release-grid+next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,1,independent-voice,independent voice: written 1 covers following RH onset (gap 1.000)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:63:221.750000:1,RH,63,221.750000,m.56 beat 2.750,1,1.333333333,2.114583333,0.78125,2.375,medium,P1,1,335.0,0.5,0,0,reference-duration-not-candidate,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.666667;1.000000;1.250000;1.333333;1.375000;2.000000;2.000000;2.125000;2.250000;2.375000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.5,independent-voice,independent voice: written 0.5 covers following RH onset (gap 2.375)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:63:226.375000:2,RH,63,226.375000,m.57 beat 3.375,2,0.333333333,0.870833333,0.5375,0.75,medium,,,,,,,unmatched,0.166667;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.666667;0.666667;0.750000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:63:230.500000:3,RH,63,230.500000,m.58 beat 3.500,3,0.875,0.875,0.0,0.875,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.437500;0.500000;0.875000,key-release-grid+next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,0.875,independent-voice,independent voice: written 0.875 covers following RH onset (gap 0.875)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:64:227.875000:3,RH,64,227.875000,m.57 beat 4.875,3,0.125,0.125,0.0,0.125,normal,,,,,,,unmatched,0.062500;0.125000,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:223.000000:3,RH,65,223.000000,m.56 beat 4.000,3,0.666666667,0.864583333,0.197916667,0.75,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.750000,key-release-grid;key-release-grid+next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,hold,none,0.666667,independent-voice,independent voice: written 0.666667 covers following RH onset (gap 0.750)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:225.625000:2,RH,65,225.625000,m.57 beat 2.625,2,0.333333333,0.84375,0.510416667,0.75,medium,,,,,,,unmatched,0.166667;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.666667;0.666667;0.750000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:227.125000:1,RH,65,227.125000,m.57 beat 4.125,1,0.125,0.125,0.0,7.625,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.875000;1.000000;7.625000,barline;key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:228.750000:3,RH,65,228.750000,m.58 beat 1.750,3,0.125,0.125,0.0,0.875,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.875000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:229.625000:2,RH,65,229.625000,m.58 beat 2.625,2,0.25,0.8625,0.6125,0.25,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000,key-release-grid+next-voice-onset;P1.5-extended,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:230.500000:5,RH,65,230.500000,m.58 beat 3.500,5,0.25,0.875,0.625,0.875,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.750000;0.875000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:231.375000:5,RH,65,231.375000,m.58 beat 4.375,5,0.375,1.022916667,0.647916667,1.0,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.625000;0.750000;1.000000,barline;key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:232.375000:5,RH,65,232.375000,m.59 beat 1.375,5,0.375,1.164583333,0.789583333,1.125,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000;1.000000;1.125000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:233.500000:5,RH,65,233.500000,m.59 beat 2.500,5,0.5,1.35,0.85,1.25,medium,P1,2,362.0,2.0,1,1,reference-duration-not-candidate,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,2.0,notation-shortening,reference duration 2.0; shorten acoustic extension to 2.0 (score convention; pedal carries the tail)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:65:234.750000:4,RH,65,234.750000,m.59 beat 3.750,4,0.666666667,2.20625,1.539583333,1.75,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.750000;1.000000;1.000000;1.250000;1.333333;1.333333;1.750000,barline;key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.666667,independent-voice,independent voice: written 0.666667 covers following RH onset (gap 1.750)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:66:223.750000:3,RH,66,223.750000,m.56 beat 4.750,3,0.5,0.927083333,0.427083333,0.875,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;0.875000,barline;key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.5,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:66:226.375000:1,RH,66,226.375000,m.57 beat 3.375,1,0.375,0.870833333,0.495833333,0.75,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:67:224.625000:3,RH,67,224.625000,m.57 beat 1.625,3,0.625,1.0375,0.4125,0.875,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.312500;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.875000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.625,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:67:228.000000:3,RH,67,228.000000,m.58 beat 1.000,3,0.125,0.69375,0.56875,0.75,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,change,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:225.625000:1,RH,68,225.625000,m.57 beat 2.625,1,0.625,0.84375,0.21875,0.75,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.312500;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.750000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,0.625,independent-voice,independent voice: written 0.625 covers following RH onset (gap 0.750)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:228.666667:2,RH,68,228.666667,m.58 beat 1.667,2,0.5,0.970833333,0.470833333,0.958333333,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;0.958333,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.5,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:229.625000:5,RH,68,229.625000,m.58 beat 2.625,5,0.333333333,0.8625,0.529166667,0.875,high,,,,,,,unmatched,0.166667;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.500000;0.666667;0.666667;0.750000;0.875000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:230.500000:4,RH,68,230.500000,m.58 beat 3.500,4,0.125,0.125,0.0,0.25,normal,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,change,none,0.125,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:231.375000:2,RH,68,231.375000,m.58 beat 4.375,2,0.25,1.022916667,0.772916667,0.5,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.25,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:232.375000:5,RH,68,232.375000,m.59 beat 1.375,5,0.375,1.164583333,0.789583333,1.125,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000;1.000000;1.125000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:233.500000:5,RH,68,233.500000,m.59 beat 2.500,5,0.5,1.35,0.85,1.25,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000;1.250000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.5,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:68:234.750000:3,RH,68,234.750000,m.59 beat 3.750,3,1.0,2.20625,1.20625,1.125,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;1.000000;1.125000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,1,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:69:220.000000:1,RH,69,220.000000,m.56 beat 1.000,1,0.5,0.975,0.475,1.0,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;1.000000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,uncertain,uncertain,none,0.5,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:69:226.375000:4,RH,69,226.375000,m.57 beat 3.375,4,0.25,0.25,0.0,0.291666667,normal,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset;P1.5-extended,no,change,none,0.25,,routine; written duration follows score/readability
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:70:221.000000:1,RH,70,221.000000,m.56 beat 2.000,1,0.5,1.302083333,0.802083333,0.75,medium,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.5,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:70:227.125000:2,RH,70,227.125000,m.57 beat 4.125,2,0.375,0.833333333,0.458333333,0.875,medium,P1,1,348.0,1.75,1,1,reference-duration-not-candidate,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.666667;0.750000;0.875000,barline+next-voice-onset+pedal-acoustic-grid;key-release-grid;pedal-acoustic-grid;P1.5-extended,yes,change,none,1.75,notation-shortening,reference duration 1.75; shorten acoustic extension to 1.75 (score convention; pedal carries the tail)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:70:228.000000:2,RH,70,228.000000,m.58 beat 1.000,2,0.375,0.69375,0.31875,0.666666667,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:70:228.666667:5,RH,70,228.666667,m.58 beat 1.667,5,0.625,0.970833333,0.345833333,0.958333333,medium,P1,1,352.0,1.75,1,1,reference-duration-not-candidate,0.166667;0.166667;0.250000;0.312500;0.333333;0.333333;0.375000;0.500000;0.625000;0.666667;0.937500;0.958333,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,1.75,notation-shortening,reference duration 1.75; shorten acoustic extension to 1.75 (score convention; pedal carries the tail)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:70:229.625000:4,RH,70,229.625000,m.58 beat 2.625,4,0.75,0.8625,0.1125,0.875,normal,,,,,,,unmatched,0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000;0.666667;0.750000;0.875000,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,no,change,none,0.75,independent-voice,independent voice: written 0.75 covers following RH onset (gap 0.875)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:70:231.375000:2,RH,70,231.375000,m.58 beat 4.375,2,0.25,1.022916667,0.772916667,0.5,medium,P1,1,358.0,0.333333333,0,0,ambiguous-candidate,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,0.333333333,notation-shortening,reference duration 0.333333333; shorten acoustic extension to 0.333333333 (score convention; pedal carries the tail)
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:71:221.750000:3,RH,71,221.750000,m.56 beat 2.750,3,0.25,0.552083333,0.302083333,0.5,medium,,,,,,,unmatched,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000;0.500000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.25,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:71:230.500000:2,RH,71,230.500000,m.58 beat 3.500,2,0.375,0.875,0.5,0.875,medium,,,,,,,unmatched,0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000;0.562500;0.750000;0.875000,key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,change,none,0.375,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:71:231.875000:2,RH,71,231.875000,m.58 beat 4.875,2,0.125,0.522916667,0.397916667,0.5,medium,,,,,,,unmatched,0.062500;0.125000;0.166667;0.166667;0.187500;0.250000;0.333333;0.333333;0.375000;0.500000,barline+key-release-grid;next-voice-onset+pedal-acoustic-grid;P1.5-extended,yes,hold,none,0.125,pedal-only,pedal carries sustain; keep short written note
Schumann_Kreisleriana_5_56,SchumannKreisleriana_5,Schumann,Kreisleriana_5,SchumannKreisleriana_5:RH:72:222.250000:3,RH,72,222.250000,m.56 beat 3.250,3,0.25,1.614583333,1.364583333,0.416666667,medium,P1,1,336.0,1.0,0,0,reference-duration-not-candidate,0.125000;0.166667;0.166667;0.250000;0.333333;0.333333;0.375000,key-release-grid;next-voice-onset;P1.5-extended,yes,change,none,1.0,notation-shortening,reference duration 1.0; shorten acoustic extension to 1.0 (score convention; pedal carries the tail)
