segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:67:18.500000:1,RH,67,18.500000,m.5 beat 3.500,1,1.375,1.736979167,0.361979167,2.25,medium,P1,1,9.25,0.25,0,0,reference-duration-not-candidate,1.333333;1.375000;1.500000;1.666667;1.750000;2.250000,barline+key-release-grid;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 1.375 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:67:4.250000:4,RH,67,4.250000,m.2 beat 1.250,4,1.333333333,1.5078125,0.174479167,1.75,normal,P1,1,1.25,0.25,0,0,reference-duration-not-candidate,1.250000;1.333333;1.375000;1.500000;1.666667;1.750000,key-release-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,0.25,,key duration 1.333 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:67:6.375000:3,RH,67,6.375000,m.2 beat 3.375,3,0.75,3.268229167,2.518229167,0.875,medium,P1,1,2.5,0.25,0,0,reference-duration-not-candidate,0.666667;0.750000;0.875000,key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 0.750 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:67:7.750000:1,RH,67,7.750000,m.2 beat 4.750,1,1.375,1.893229167,0.518229167,1.375,medium,P1,1,3.25,0.25,0,0,labeled,0.250000;1.333333;1.375000,barline;key-release-grid;key-release-grid+next-voice-onset,yes,hold,none,0.25,,key duration 1.375 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:69:10.000000:4,RH,69,10.000000,m.3 beat 3.000,4,0.666666667,3.088541667,2.421875,0.875,medium,P1,1,4.5,0.25,0,0,reference-duration-not-candidate,0.625000;0.666667;0.750000;0.875000,key-release-grid;next-voice-onset,yes,change,none,0.25,,key duration 0.667 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:69:11.333333:2,RH,69,11.333333,m.3 beat 4.333,2,1.333333333,1.755208333,0.421875,1.791666667,medium,P1,1,5.25,0.25,0,0,reference-duration-not-candidate,0.666667;1.250000;1.333333;1.375000;1.666667;1.750000;1.791667,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 1.333 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:69:13.625000:4,RH,69,13.625000,m.4 beat 2.625,4,0.75,3.1875,2.4375,0.75,medium,P1,1,6.5,0.25,0,0,reference-duration-not-candidate,0.666667;0.750000,key-release-grid;key-release-grid+next-voice-onset,yes,change,none,0.25,,key duration 0.750 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:69:14.875000:1,RH,69,14.875000,m.4 beat 3.875,1,1.375,1.9375,0.5625,2.25,medium,P1,1,7.25,0.25,0,0,reference-duration-not-candidate,1.125000;1.333333;1.375000;1.500000;2.000000;2.250000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 1.375 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:72:4.666667:3,RH,72,4.666667,m.2 beat 1.667,3,1.0,1.091145833,0.091145833,1.708333333,normal,P1,1,1.5,0.25,0,0,reference-duration-not-candidate,1.000000;1.125000;1.708333,key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,0.25,,key duration 1.000 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:72:6.875000:1,RH,72,6.875000,m.2 beat 3.875,1,0.75,2.768229167,2.018229167,0.875,medium,P1,1,2.75,0.25,0,0,reference-duration-not-candidate,0.666667;0.750000;0.875000,key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 0.750 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:72:8.250000:3,RH,72,8.250000,m.3 beat 1.250,3,1.125,1.393229167,0.268229167,1.25,medium,P1,1,3.5,0.25,0,0,reference-duration-not-candidate,1.000000;1.125000;1.250000,key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 1.125 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:74:10.375000:2,RH,74,10.375000,m.3 beat 3.375,2,0.625,2.713541667,2.088541667,0.958333333,medium,P1,1,4.75,0.25,0,0,reference-duration-not-candidate,0.500000;0.625000;0.666667;0.958333,key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:74:11.750000:4,RH,74,11.750000,m.3 beat 4.750,4,0.625,1.338541667,0.713541667,1.875,medium,P1,1,5.5,0.25,0,0,labeled,0.250000;0.500000;0.625000;0.666667;1.250000;1.333333;1.375000;1.875000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:74:14.000000:1,RH,74,14.000000,m.4 beat 3.000,1,0.625,2.8125,2.1875,0.875,medium,P1,1,6.75,0.25,0,0,reference-duration-not-candidate,0.500000;0.625000;0.666667;0.875000,key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:74:15.375000:4,RH,74,15.375000,m.4 beat 4.375,4,0.625,1.4375,0.8125,2.125,medium,P1,1,7.5,0.25,0,0,reference-duration-not-candidate,0.500000;0.625000;0.666667;1.333333;1.500000;2.125000,barline+key-release-grid;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:74:17.500000:4,RH,74,17.500000,m.5 beat 2.500,4,0.625,2.736979167,2.111979167,1.875,medium,P1,1,8.75,0.25,0,0,reference-duration-not-candidate,0.500000;0.625000;0.666667;1.875000,key-release-grid;next-voice-onset,yes,change,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:74:18.875000:2,RH,74,18.875000,m.5 beat 3.875,2,0.625,1.361979167,0.736979167,2.25,medium,P1,1,9.5,0.25,0,0,reference-duration-not-candidate,0.500000;0.625000;0.666667;1.125000;1.250000;1.333333;1.375000;2.250000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:76:5.125000:1,RH,76,5.125000,m.2 beat 2.125,1,0.625,0.6328125,0.0078125,1.75,normal,P1,1,1.75,0.25,0,0,reference-duration-not-candidate,0.500000;0.625000;0.666667;0.750000;1.750000,key-release-grid;key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:76:7.250000:3,RH,76,7.250000,m.2 beat 4.250,3,0.666666667,2.393229167,1.7265625,1.0,medium,P1,1,3.0,0.25,0,0,reference-duration-not-candidate,0.625000;0.666667;0.750000;1.000000,barline+key-release-grid;key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 0.667 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:76:8.666667:2,RH,76,8.666667,m.3 beat 1.667,2,0.5,0.9765625,0.4765625,1.708333333,medium,P1,1,3.75,0.25,0,0,reference-duration-not-candidate,0.500000;0.666667;1.000000;1.708333,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.500 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:77:10.875000:4,RH,77,10.875000,m.3 beat 3.875,4,0.875,2.213541667,1.338541667,0.875,medium,P1,1,5.0,0.25,0,0,reference-duration-not-candidate,0.875000,key-release-grid+next-voice-onset,yes,hold,none,0.25,,key duration 0.875 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:77:12.250000:1,RH,77,12.250000,m.4 beat 1.250,1,0.5,0.838541667,0.338541667,1.75,medium,P1,1,5.75,0.25,0,0,reference-duration-not-candidate,0.500000;0.666667;0.750000;0.875000;1.000000;1.750000,key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.500 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:77:14.375000:4,RH,77,14.375000,m.4 beat 3.375,4,0.75,2.4375,1.6875,1.0,medium,P1,1,7.0,0.25,0,0,reference-duration-not-candidate,0.666667;0.750000;1.000000,key-release-grid;next-voice-onset,yes,hold,none,0.25,,key duration 0.750 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:77:15.750000:2,RH,77,15.750000,m.4 beat 4.750,2,0.625,1.0625,0.4375,2.25,medium,P1,1,7.75,0.25,0,0,labeled,0.250000;0.500000;0.625000;0.666667;1.000000;2.250000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.625 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:77:18.000000:2,RH,77,18.000000,m.5 beat 3.000,2,0.875,2.236979167,1.361979167,0.875,medium,P1,1,9.0,0.25,0,0,reference-duration-not-candidate,0.875000,key-release-grid+next-voice-onset,yes,hold,none,0.25,,key duration 0.875 exceeds notation 0.25 (pedal/sustain hold); score convention kept
Bach_Prelude_bwv_846_2,BachPrelude_bwv_846,Bach,Prelude_bwv_846,BachPrelude_bwv_846:RH:77:19.375000:4,RH,77,19.375000,m.5 beat 4.375,4,0.5,0.861979167,0.361979167,2.25,medium,P1,1,9.75,0.25,0,0,reference-duration-not-candidate,0.500000;0.625000;0.666667;0.750000;0.875000;1.000000;2.250000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,none,0.25,,key duration 0.500 exceeds notation 0.25 (pedal/sustain hold); score convention kept
