pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
62,64,2,25.666666667,0.416666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:25.666667:2,normal,,,ambiguous-candidate,external,P1,5,28.25,0.25,0,0,,,,,,
62,64,2,25.666666667,0.416666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:25.666667:2,normal,,,ambiguous-candidate,external,P1,5,28.25,0.25,0,0,,,,,,
66,80,2,25.875,0.46875,0.625,1.263020833,0.638020833,0.625,0.625,0.0,0.638020833,0,0,1,0.836260797,key-release-grid+next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:66:25.875000:2,high,1,reference-score,labeled,external,P1,1,28.5,0.75,0,0,,,,,,
66,80,2,25.875,0.46875,0.625,1.263020833,0.638020833,0.625,0.5,0.125,0.763020833,0,0,0,0.645227144,key-release-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:66:25.875000:2,high,0,reference-score,labeled,external,P1,1,28.5,0.75,0,0,,,,,,
61,72,3,26.125,0.53125,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:61:26.125000:3,normal,,,ambiguous-candidate,external,P1,5,28.75,0.25,0,0,,,,,,
61,72,3,26.125,0.53125,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:61:26.125000:3,normal,,,ambiguous-candidate,external,P1,5,28.75,0.25,0,0,,,,,,
62,60,3,26.333333333,0.583333333,0.125,0.8046875,0.6796875,0.333333333,0.125,0.0,0.6796875,0,0,0,0.810590691,key-release-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:26.333333:3,medium,,,ambiguous-candidate,external,P1,5,29.0,0.25,0,0,,,,,,
62,60,3,26.333333333,0.583333333,0.125,0.8046875,0.6796875,0.333333333,0.333333333,0.208333333,0.471354167,0,0,1,0.6234697,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:26.333333:3,medium,,,ambiguous-candidate,external,P1,5,29.0,0.25,0,0,,,,,,
69,86,2,26.5,0.625,0.125,0.638020833,0.513020833,0.625,0.125,0.0,0.513020833,0,0,0,0.835075775,key-release-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:69:26.500000:2,medium,0,reference-score,labeled,external,P1,1,29.25,0.75,0,0,,,,,,
69,86,2,26.5,0.625,0.125,0.638020833,0.513020833,0.625,0.625,0.5,0.013020833,0,0,1,0.523639718,next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:69:26.500000:2,medium,1,reference-score,labeled,external,P1,1,29.25,0.75,0,0,,,,,,
61,76,3,26.666666667,0.666666667,0.125,0.471354167,0.346354167,0.208333333,0.125,0.0,0.346354167,0,0,0,0.864981924,key-release-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:61:26.666667:3,medium,,,ambiguous-candidate,external,P1,5,29.5,0.25,0,0,,,,,,
61,76,3,26.666666667,0.666666667,0.125,0.471354167,0.346354167,0.208333333,0.208333333,0.083333333,0.263020834,0,0,1,0.794870432,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:61:26.666667:3,medium,,,ambiguous-candidate,external,P1,5,29.5,0.25,0,0,,,,,,
62,74,3,26.875,0.71875,0.125,0.263020833,0.138020833,1.125,0.125,0.0,0.138020833,0,0,0,0.911840984,key-release-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:26.875000:3,normal,,,ambiguous-candidate,external,P1,5,29.75,0.25,0,0,,,,,,
62,74,3,26.875,0.71875,0.125,0.263020833,0.138020833,1.125,0.25,0.125,0.013020833,0,0,0,0.791284657,pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:26.875000:3,normal,,,ambiguous-candidate,external,P1,5,29.75,0.25,0,0,,,,,,
62,74,3,26.875,0.71875,0.125,0.263020833,0.138020833,1.125,0.333333333,0.208333333,0.0703125,0,0,0,0.691240075,pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:26.875000:3,normal,,,ambiguous-candidate,external,P1,5,29.75,0.25,0,0,,,,,,
62,74,3,26.875,0.71875,0.125,0.263020833,0.138020833,1.125,1.125,1.0,0.861979167,0,1,1,0.243596815,barline+next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:26.875000:3,normal,,,ambiguous-candidate,external,P1,5,29.75,0.25,0,0,,,,,,
68,85,2,27.125,0.78125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:27.125000:2,normal,1,reference-score,labeled,external,P1,1,30.0,0.25,0,0,,,,,,
71,77,2,27.375,0.84375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:27.375000:2,normal,1,reference-score,labeled,external,P1,1,30.25,0.25,0,0,,,,,,
74,76,2,27.625,0.90625,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:74:27.625000:2,normal,1,reference-score,labeled,external,P1,1,30.5,0.25,0,0,,,,,,
77,86,2,27.875,0.96875,0.25,0.25,0.0,0.75,0.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:77:27.875000:2,normal,,,ambiguous-candidate,external,P1,1,30.75,0.25,0,0,,,,,,
77,86,2,27.875,0.96875,0.25,0.25,0.0,0.75,0.125,0.125,0.125,0,1,0,0.800337542,barline,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:77:27.875000:2,normal,,,ambiguous-candidate,external,P1,1,30.75,0.25,0,0,,,,,,
77,86,2,27.875,0.96875,0.25,0.25,0.0,0.75,0.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:77:27.875000:2,normal,,,ambiguous-candidate,external,P1,1,30.75,0.25,0,0,,,,,,
77,86,2,27.875,0.96875,0.25,0.25,0.0,0.75,0.75,0.5,0.5,1,0,1,0.390567192,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:77:27.875000:2,normal,,,ambiguous-candidate,external,P1,1,30.75,0.25,0,0,,,,,,
74,81,3,28.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:74:28.000000:3,normal,1,reference-score,labeled,external,P1,1,31.0,0.25,0,0,,,,,,
71,74,3,28.25,0.0625,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:28.250000:3,normal,1,reference-score,labeled,external,P1,1,31.25,0.25,0,0,,,,,,
74,81,3,28.5,0.125,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:74:28.500000:3,normal,,,ambiguous-candidate,external,P1,1,31.5,0.25,0,0,,,,,,
74,81,3,28.5,0.125,0.25,0.25,0.0,0.75,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:74:28.500000:3,normal,,,ambiguous-candidate,external,P1,1,31.5,0.25,0,0,,,,,,
74,81,3,28.5,0.125,0.25,0.25,0.0,0.75,0.75,0.5,0.5,0,0,1,0.414718518,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:74:28.500000:3,normal,,,ambiguous-candidate,external,P1,1,31.5,0.25,0,0,,,,,,
71,78,2,28.625,0.15625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:28.625000:2,normal,,,ambiguous-candidate,external,P1,1,31.75,0.25,0,0,,,,,,
71,78,2,28.625,0.15625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:28.625000:2,normal,,,ambiguous-candidate,external,P1,1,31.75,0.25,0,0,,,,,,
68,78,2,28.875,0.21875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:28.875000:2,normal,1,reference-score,labeled,external,P1,1,32.0,0.25,0,0,,,,,,
67,40,2,29.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:67:29.000000:2,normal,,,unmatched,external,,,,,,,,,,,,
71,84,2,29.125,0.28125,0.25,0.25,0.0,1.625,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:29.125000:2,normal,,,ambiguous-candidate,external,P1,1,32.25,0.25,0,0,,,,,,
71,84,2,29.125,0.28125,0.25,0.25,0.0,1.625,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:29.125000:2,normal,,,ambiguous-candidate,external,P1,1,32.25,0.25,0,0,,,,,,
71,84,2,29.125,0.28125,0.25,0.25,0.0,1.625,1.625,1.375,1.375,0,0,1,0.11276198,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:29.125000:2,normal,,,ambiguous-candidate,external,P1,1,32.25,0.25,0,0,,,,,,
68,74,3,29.25,0.3125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:29.250000:3,normal,1,reference-score,labeled,external,P1,1,32.5,0.25,0,0,,,,,,
64,74,3,29.5,0.375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:64:29.500000:3,normal,1,reference-score,labeled,external,P1,1,32.75,0.25,0,0,,,,,,
62,77,3,29.75,0.4375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:29.750000:3,normal,1,reference-score,labeled,external,P1,1,33.0,0.25,0,0,,,,,,
65,78,3,29.875,0.46875,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:29.875000:3,normal,1,reference-score,labeled,external,P1,1,33.25,0.25,0,0,,,,,,
68,72,3,30.125,0.53125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:30.125000:3,normal,1,reference-score,labeled,external,P1,1,33.5,0.25,0,0,,,,,,
71,75,3,30.375,0.59375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:71:30.375000:3,normal,1,reference-score,labeled,external,P1,1,33.75,0.25,0,0,,,,,,
68,74,3,30.625,0.65625,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:30.625000:3,normal,,,ambiguous-candidate,external,P1,1,34.0,0.25,0,0,,,,,,
68,74,3,30.625,0.65625,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:30.625000:3,normal,,,ambiguous-candidate,external,P1,1,34.0,0.25,0,0,,,,,,
68,74,3,30.625,0.65625,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:30.625000:3,normal,,,ambiguous-candidate,external,P1,1,34.0,0.25,0,0,,,,,,
65,72,2,30.75,0.6875,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:30.750000:2,normal,,,ambiguous-candidate,external,P1,1,34.25,0.25,0,0,,,,,,
65,72,2,30.75,0.6875,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:30.750000:2,normal,,,ambiguous-candidate,external,P1,1,34.25,0.25,0,0,,,,,,
65,72,2,30.75,0.6875,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:30.750000:2,normal,,,ambiguous-candidate,external,P1,1,34.25,0.25,0,0,,,,,,
68,82,3,31.0,0.75,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:31.000000:3,normal,,,ambiguous-candidate,external,P1,1,34.5,0.25,0,0,,,,,,
68,82,3,31.0,0.75,0.25,0.25,0.0,0.75,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:31.000000:3,normal,,,ambiguous-candidate,external,P1,1,34.5,0.25,0,0,,,,,,
68,82,3,31.0,0.75,0.25,0.25,0.0,0.75,0.75,0.5,0.5,0,0,1,0.414718518,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:68:31.000000:3,normal,,,ambiguous-candidate,external,P1,1,34.5,0.25,0,0,,,,,,
65,72,2,31.25,0.8125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:31.250000:2,normal,1,reference-score,labeled,external,P1,1,34.75,0.25,0,0,,,,,,
62,69,2,31.375,0.84375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:31.375000:2,normal,,,ambiguous-candidate,external,P1,1,35.0,0.25,0,0,,,,,,
62,69,2,31.375,0.84375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:31.375000:2,normal,,,ambiguous-candidate,external,P1,1,35.0,0.25,0,0,,,,,,
65,76,2,31.625,0.90625,0.25,0.25,0.0,1.041666667,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:31.625000:2,normal,,,ambiguous-candidate,external,P1,1,35.25,0.25,0,0,,,,,,
65,76,2,31.625,0.90625,0.25,0.25,0.0,1.041666667,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:31.625000:2,normal,,,ambiguous-candidate,external,P1,1,35.25,0.25,0,0,,,,,,
65,76,2,31.625,0.90625,0.25,0.25,0.0,1.041666667,0.375,0.125,0.125,0,1,0,0.800337542,barline,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:31.625000:2,normal,,,ambiguous-candidate,external,P1,1,35.25,0.25,0,0,,,,,,
65,76,2,31.625,0.90625,0.25,0.25,0.0,1.041666667,1.041666667,0.791666667,0.791666667,1,0,1,0.245224198,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:65:31.625000:2,normal,,,ambiguous-candidate,external,P1,1,35.25,0.25,0,0,,,,,,
62,74,3,31.75,0.9375,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:31.750000:3,normal,,,ambiguous-candidate,external,P1,1,35.5,0.25,0,0,,,,,,
62,74,3,31.75,0.9375,0.125,0.125,0.0,0.5,0.25,0.125,0.125,0,1,0,0.800337542,barline,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:31.750000:3,normal,,,ambiguous-candidate,external,P1,1,35.5,0.25,0,0,,,,,,
62,74,3,31.75,0.9375,0.125,0.125,0.0,0.5,0.5,0.375,0.375,1,0,1,0.480359832,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:62:31.750000:3,normal,,,ambiguous-candidate,external,P1,1,35.5,0.25,0,0,,,,,,
60,80,3,32.25,0.0625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:60:32.250000:3,normal,,,reference-duration-not-candidate,external,P1,1,36.0,0.75,0,0,,,,,,
60,80,3,32.25,0.0625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:60:32.250000:3,normal,,,reference-duration-not-candidate,external,P1,1,36.0,0.75,0,0,,,,,,
60,63,3,32.5,0.125,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:60:32.500000:3,normal,,,ambiguous-candidate,external,P1,5,36.25,0.25,0,0,,,,,,
60,63,3,32.5,0.125,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:60:32.500000:3,normal,,,ambiguous-candidate,external,P1,5,36.25,0.25,0,0,,,,,,
60,63,3,32.5,0.125,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:60:32.500000:3,normal,,,ambiguous-candidate,external,P1,5,36.25,0.25,0,0,,,,,,
64,61,2,32.666666667,0.166666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:64:32.666667:2,normal,,,ambiguous-candidate,external,P1,5,36.5,0.25,0,0,,,,,,
64,61,2,32.666666667,0.166666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:64:32.666667:2,normal,,,ambiguous-candidate,external,P1,5,36.5,0.25,0,0,,,,,,
69,62,2,32.875,0.21875,0.125,0.588541667,0.463541667,0.25,0.125,0.0,0.463541667,0,0,0,0.84333878,key-release-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:69:32.875000:2,medium,,,ambiguous-candidate,external,P1,5,36.75,0.25,0,0,,,,,,
69,62,2,32.875,0.21875,0.125,0.588541667,0.463541667,0.25,0.25,0.125,0.338541667,0,0,1,0.731696451,next-voice-onset,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:69:32.875000:2,medium,,,ambiguous-candidate,external,P1,5,36.75,0.25,0,0,,,,,,
76,75,3,32.875,0.21875,0.5,0.588541667,0.088541667,0.625,0.5,0.0,0.088541667,0,0,0,0.924799955,key-release-grid+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:76:32.875000:3,normal,0,reference-score,labeled,external,P1,1,36.75,0.75,0,0,,,,,,
76,75,3,32.875,0.21875,0.5,0.588541667,0.088541667,0.625,0.625,0.125,0.036458333,0,0,1,0.804458855,next-voice-onset+pedal-acoustic-grid,BachPrelude_bwv_860,RH,BachPrelude_bwv_860:RH:76:32.875000:3,normal,1,reference-score,labeled,external,P1,1,36.75,0.75,0,0,,,,,,
