pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
98,59,4,361.375,0.6875,0.125,6.3125,6.1875,0.125,0.125,0.0,6.1875,0,0,1,0.72014904,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:361.375000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,40,4,361.5,0.75,0.125,6.1875,6.0625,0.25,0.125,0.0,6.0625,0,0,0,0.70017316,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:361.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,40,4,361.5,0.75,0.125,6.1875,6.0625,0.25,0.25,0.125,5.9375,0,0,1,0.565361731,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:361.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,35,4,361.5,0.75,0.125,6.1875,6.0625,0.25,0.125,0.0,6.0625,0,0,0,0.70017316,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:361.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,35,4,361.5,0.75,0.125,6.1875,6.0625,0.25,0.25,0.125,5.9375,0,0,1,0.565361731,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:361.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
101,64,5,361.625,0.8125,0.125,6.0625,5.9375,0.25,0.125,0.0,5.9375,0,0,0,0.700201183,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:361.625000:5,medium,,,unmatched,external,,,,,,,,,,,,
101,64,5,361.625,0.8125,0.125,6.0625,5.9375,0.25,0.25,0.125,5.8125,0,0,1,0.56539429,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:361.625000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,65,5,361.625,0.8125,0.125,6.0625,5.9375,0.25,0.125,0.0,5.9375,0,0,0,0.700201183,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:361.625000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,65,5,361.625,0.8125,0.125,6.0625,5.9375,0.25,0.25,0.125,5.8125,0,0,1,0.56539429,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:361.625000:5,medium,,,unmatched,external,,,,,,,,,,,,
89,46,4,361.75,0.875,0.125,5.9375,5.8125,0.375,0.125,0.0,5.8125,0,0,0,0.700233742,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:361.750000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,46,4,361.75,0.875,0.125,5.9375,5.8125,0.375,0.25,0.125,5.6875,0,1,0,0.585432117,barline,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:361.750000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,46,4,361.75,0.875,0.125,5.9375,5.8125,0.375,0.375,0.25,5.5625,1,0,1,0.418978779,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:361.750000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,48,4,361.75,0.875,0.125,5.9375,5.8125,0.375,0.125,0.0,5.8125,0,0,0,0.700233742,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:361.750000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,48,4,361.75,0.875,0.125,5.9375,5.8125,0.375,0.25,0.125,5.6875,0,1,0,0.585432117,barline,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:361.750000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,48,4,361.75,0.875,0.125,5.9375,5.8125,0.375,0.375,0.25,5.5625,1,0,1,0.418978779,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:361.750000:4,medium,,,unmatched,external,,,,,,,,,,,,
98,64,5,361.875,0.9375,0.125,5.8125,5.6875,0.125,0.125,0.0,5.6875,0,1,1,0.760271569,barline+key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:361.875000:5,medium,,,unmatched,external,,,,,,,,,,,,
101,61,5,362.0,0.0,0.125,5.6875,5.5625,0.25,0.125,0.0,5.5625,0,0,0,0.700315518,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:362.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
101,61,5,362.0,0.0,0.125,5.6875,5.5625,0.25,0.25,0.125,5.4375,0,0,1,0.565527128,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:362.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,66,5,362.0,0.0,0.125,5.6875,5.5625,0.25,0.125,0.0,5.5625,0,0,0,0.700315518,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:362.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,66,5,362.0,0.0,0.125,5.6875,5.5625,0.25,0.25,0.125,5.4375,0,0,1,0.565527128,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:362.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
89,46,4,362.125,0.0625,0.125,5.5625,5.4375,0.375,0.125,0.0,5.4375,0,0,0,0.70036658,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:362.125000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,46,4,362.125,0.0625,0.125,5.5625,5.4375,0.375,0.375,0.25,5.1875,0,0,1,0.445066293,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:362.125000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,53,4,362.125,0.0625,0.125,5.5625,5.4375,0.375,0.125,0.0,5.4375,0,0,0,0.70036658,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:362.125000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,53,4,362.125,0.0625,0.125,5.5625,5.4375,0.375,0.375,0.25,5.1875,0,0,1,0.445066293,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:362.125000:4,medium,,,unmatched,external,,,,,,,,,,,,
98,67,5,362.25,0.125,0.125,5.4375,5.3125,0.125,0.125,0.0,5.3125,0,0,1,0.720425905,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:362.250000:5,medium,,,unmatched,external,,,,,,,,,,,,
101,65,5,362.375,0.1875,0.125,5.3125,5.1875,0.125,0.125,0.0,5.1875,0,0,1,0.720494831,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:362.375000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,71,5,362.375,0.1875,0.125,5.3125,5.1875,0.125,0.125,0.0,5.1875,0,0,1,0.720494831,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:362.375000:5,medium,,,unmatched,external,,,,,,,,,,,,
91,51,4,362.5,0.25,0.125,5.1875,5.0625,0.125,0.125,0.0,5.0625,0,0,1,0.720574912,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:362.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
98,68,5,362.5,0.25,0.125,5.1875,5.0625,0.25,0.125,0.0,5.0625,0,0,0,0.700574912,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:362.500000:5,medium,,,unmatched,external,,,,,,,,,,,,
98,68,5,362.5,0.25,0.125,5.1875,5.0625,0.25,0.25,0.125,4.9375,0,0,1,0.5658285,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:362.500000:5,medium,,,unmatched,external,,,,,,,,,,,,
89,30,4,362.625,0.3125,0.125,5.0625,4.9375,0.25,0.125,0.0,4.9375,0,0,0,0.700667952,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:362.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,30,4,362.625,0.3125,0.125,5.0625,4.9375,0.25,0.25,0.125,4.8125,0,0,1,0.565936598,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:362.625000:4,medium,,,unmatched,external,,,,,,,,,,,,
101,58,5,362.75,0.375,0.125,4.9375,4.8125,0.125,0.125,0.0,4.8125,0,0,1,0.720776049,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:362.750000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,77,5,362.75,0.375,0.125,4.9375,4.8125,0.125,0.125,0.0,4.8125,0,0,1,0.720776049,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:362.750000:5,medium,,,unmatched,external,,,,,,,,,,,,
89,44,4,362.875,0.4375,0.125,4.8125,4.6875,0.375,0.125,0.0,4.6875,0,0,0,0.700901641,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:362.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,44,4,362.875,0.4375,0.125,4.8125,4.6875,0.375,0.375,0.25,4.4375,0,0,1,0.44578855,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:362.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,49,4,362.875,0.4375,0.125,4.8125,4.6875,0.375,0.125,0.0,4.6875,0,0,0,0.700901641,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:362.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,49,4,362.875,0.4375,0.125,4.8125,4.6875,0.375,0.375,0.25,4.4375,0,0,1,0.44578855,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:362.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
98,73,5,362.875,0.4375,0.125,4.8125,4.6875,0.125,0.125,0.0,4.6875,0,0,1,0.720901641,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:362.875000:5,medium,,,unmatched,external,,,,,,,,,,,,
101,70,5,363.0,0.5,0.125,4.6875,4.5625,0.25,0.125,0.0,4.5625,0,0,0,0.701047557,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:363.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
101,70,5,363.0,0.5,0.125,4.6875,4.5625,0.25,0.25,0.125,4.4375,0,0,1,0.566377636,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:363.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,84,5,363.0,0.5,0.125,4.6875,4.5625,0.25,0.125,0.0,4.5625,0,0,0,0.701047557,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:363.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,84,5,363.0,0.5,0.125,4.6875,4.5625,0.25,0.25,0.125,4.4375,0,0,1,0.566377636,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:363.000000:5,medium,,,unmatched,external,,,,,,,,,,,,
62,68,1,363.25,0.625,0.125,4.4375,4.3125,0.125,0.125,0.0,4.3125,0,0,1,0.721414054,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:62:363.250000:1,medium,1,reference-score,labeled,external,P1,5,177.552083333,0.110416667,0,0,,,,,,
89,69,4,363.25,0.625,0.125,4.4375,4.3125,0.25,0.125,0.0,4.3125,0,0,0,0.701414054,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:363.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,69,4,363.25,0.625,0.125,4.4375,4.3125,0.25,0.25,0.125,4.1875,0,0,1,0.566803445,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:363.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,60,4,363.25,0.625,0.125,4.4375,4.3125,0.25,0.125,0.0,4.3125,0,0,0,0.701414054,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:363.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,60,4,363.25,0.625,0.125,4.4375,4.3125,0.25,0.25,0.125,4.1875,0,0,1,0.566803445,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:363.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
98,69,5,363.25,0.625,0.125,4.4375,4.3125,0.125,0.125,0.0,4.3125,0,0,1,0.721414054,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:363.250000:5,medium,,,unmatched,external,,,,,,,,,,,,
65,67,1,363.375,0.6875,0.125,4.3125,4.1875,0.125,0.125,0.0,4.1875,0,0,1,0.721642897,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:65:363.375000:1,medium,1,reference-score,labeled,external,P1,5,177.6625,0.110416667,0,0,,,,,,
101,68,5,363.375,0.6875,0.125,4.3125,4.1875,0.125,0.125,0.0,4.1875,0,0,1,0.721642897,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:363.375000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,77,5,363.375,0.6875,0.125,4.3125,4.1875,0.125,0.125,0.0,4.1875,0,0,1,0.721642897,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:363.375000:5,medium,,,unmatched,external,,,,,,,,,,,,
62,81,1,363.5,0.75,0.125,4.1875,4.0625,0.75,0.125,0.0,4.0625,0,0,0,0.701908774,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:62:363.500000:1,medium,1,reference-score,labeled,external,P1,5,177.772916667,0.110416667,0,0,,,,,,
62,81,1,363.5,0.75,0.125,4.1875,4.0625,0.75,0.5,0.375,3.6875,0,1,0,0.37365014,barline,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:62:363.500000:1,medium,0,reference-score,labeled,external,P1,5,177.772916667,0.110416667,0,0,,,,,,
62,81,1,363.5,0.75,0.125,4.1875,4.0625,0.75,0.75,0.625,3.4375,1,0,1,0.211514882,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:62:363.500000:1,medium,0,reference-score,labeled,external,P1,5,177.772916667,0.110416667,0,0,,,,,,
89,65,4,363.5,0.75,0.125,4.1875,4.0625,0.375,0.125,0.0,4.0625,0,0,0,0.701908774,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:363.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,65,4,363.5,0.75,0.125,4.1875,4.0625,0.375,0.375,0.25,3.8125,0,0,1,0.447148037,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:363.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,55,4,363.5,0.75,0.125,4.1875,4.0625,0.375,0.125,0.0,4.0625,0,0,0,0.701908774,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:363.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,55,4,363.5,0.75,0.125,4.1875,4.0625,0.375,0.375,0.25,3.8125,0,0,1,0.447148037,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:363.500000:4,medium,,,unmatched,external,,,,,,,,,,,,
98,71,5,363.5,0.75,0.125,4.1875,4.0625,0.166666667,0.125,0.0,4.0625,0,0,0,0.701908774,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:363.500000:5,medium,,,unmatched,external,,,,,,,,,,,,
98,71,5,363.5,0.75,0.125,4.1875,4.0625,0.166666667,0.166666667,0.041666667,4.020833333,0,0,1,0.666037728,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:363.500000:5,medium,,,unmatched,external,,,,,,,,,,,,
101,77,5,363.666666667,0.833333333,0.125,4.020833333,3.895833333,0.208333333,0.125,0.0,3.895833333,0,0,0,0.702331381,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:363.666667:5,medium,,,unmatched,external,,,,,,,,,,,,
101,77,5,363.666666667,0.833333333,0.125,4.020833333,3.895833333,0.208333333,0.208333333,0.083333333,3.8125,0,0,1,0.615113783,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:363.666667:5,medium,,,unmatched,external,,,,,,,,,,,,
103,85,5,363.666666667,0.833333333,0.125,4.020833333,3.895833333,0.208333333,0.125,0.0,3.895833333,0,0,0,0.702331381,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:363.666667:5,medium,,,unmatched,external,,,,,,,,,,,,
103,85,5,363.666666667,0.833333333,0.125,4.020833333,3.895833333,0.208333333,0.208333333,0.083333333,3.8125,0,0,1,0.615113783,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:363.666667:5,medium,,,unmatched,external,,,,,,,,,,,,
89,73,4,363.875,0.9375,0.125,3.8125,3.6875,0.125,0.125,0.0,3.6875,0,1,1,0.762993553,barline+key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:363.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
91,62,4,363.875,0.9375,0.125,3.8125,3.6875,0.125,0.125,0.0,3.6875,0,1,1,0.762993553,barline+key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:363.875000:4,medium,,,unmatched,external,,,,,,,,,,,,
98,75,5,363.875,0.9375,0.25,3.8125,3.5625,0.375,0.25,0.0,3.5625,1,0,0,0.662510642,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:363.875000:5,medium,,,unmatched,external,,,,,,,,,,,,
98,75,5,363.875,0.9375,0.25,3.8125,3.5625,0.375,0.125,0.125,3.6875,0,1,0,0.588154101,barline,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:363.875000:5,medium,,,unmatched,external,,,,,,,,,,,,
98,75,5,363.875,0.9375,0.25,3.8125,3.5625,0.375,0.333333333,0.083333333,3.479166667,1,0,0,0.56165048,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:363.875000:5,medium,,,unmatched,external,,,,,,,,,,,,
98,75,5,363.875,0.9375,0.25,3.8125,3.5625,0.375,0.375,0.125,3.4375,1,0,1,0.536053712,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:363.875000:5,medium,,,unmatched,external,,,,,,,,,,,,
103,86,2,364.0,0.0,0.125,3.6875,3.5625,0.375,0.125,0.0,3.5625,0,0,0,0.703478012,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:364.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
103,86,2,364.0,0.0,0.125,3.6875,3.5625,0.375,0.375,0.25,3.3125,0,0,1,0.449266287,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:103:364.000000:2,medium,,,unmatched,external,,,,,,,,,,,,
101,75,4,364.0,0.0,0.25,3.6875,3.4375,0.25,0.25,0.0,3.4375,0,0,1,0.724040874,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:101:364.000000:4,medium,,,unmatched,external,,,,,,,,,,,,
62,81,1,364.25,0.125,0.125,3.4375,3.3125,0.125,0.125,0.0,3.3125,0,0,1,0.724694825,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:62:364.250000:1,medium,1,reference-score,labeled,external,P1,5,178.160416667,0.083333333,0,0,,,,,,
98,72,4,364.25,0.125,0.25,3.4375,3.1875,0.25,0.25,0.0,3.1875,0,0,1,0.725454609,key-release-grid+next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:98:364.250000:4,medium,,,unmatched,external,,,,,,,,,,,,
89,72,5,364.25,0.125,0.125,3.4375,3.3125,0.25,0.125,0.0,3.3125,0,0,0,0.704694825,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:364.250000:5,medium,,,unmatched,external,,,,,,,,,,,,
89,72,5,364.25,0.125,0.125,3.4375,3.3125,0.25,0.25,0.125,3.1875,0,0,1,0.570615157,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:89:364.250000:5,medium,,,unmatched,external,,,,,,,,,,,,
91,66,5,364.25,0.125,0.125,3.4375,3.3125,0.25,0.125,0.0,3.3125,0,0,0,0.704694825,key-release-grid,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:364.250000:5,medium,,,unmatched,external,,,,,,,,,,,,
91,66,5,364.25,0.125,0.125,3.4375,3.3125,0.25,0.25,0.125,3.1875,0,0,1,0.570615157,next-voice-onset,RavelMiroirs_3_Une_Barque,RH,RavelMiroirs_3_Une_Barque:RH:91:364.250000:5,medium,,,unmatched,external,,,,,,,,,,,,
