pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision
75,80,6,1368.75,0.1875,0.125,2.611979167,2.486979167,0.25,0.125,0.0,2.486979167,0,0,0,0.712642775,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1368.750000:6,medium,0,reference-score,labeled,external,P1,2,1212.666666667,0.333333333,0,0,,,,,,
75,80,6,1368.75,0.1875,0.125,2.611979167,2.486979167,0.25,0.25,0.125,2.361979167,0,0,1,0.579849357,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1368.750000:6,medium,1,reference-score,labeled,external,P1,2,1212.666666667,0.333333333,0,0,,,,,,
79,80,6,1368.75,0.1875,0.125,2.611979167,2.486979167,0.25,0.125,0.0,2.486979167,0,0,0,0.712642775,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1368.750000:6,medium,0,reference-score,labeled,external,P1,2,1212.666666667,0.333333333,0,0,,,,,,
79,80,6,1368.75,0.1875,0.125,2.611979167,2.486979167,0.25,0.25,0.125,2.361979167,0,0,1,0.579849357,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1368.750000:6,medium,1,reference-score,labeled,external,P1,2,1212.666666667,0.333333333,0,0,,,,,,
67,28,8,1368.75,0.1875,0.125,2.611979167,2.486979167,0.25,0.125,0.0,2.486979167,0,0,0,0.712642775,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1368.750000:8,medium,,,ambiguous-candidate,external,P1,5,1212.75,0.25,0,0,,,,,,
67,28,8,1368.75,0.1875,0.125,2.611979167,2.486979167,0.25,0.25,0.125,2.361979167,0,0,1,0.579849357,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1368.750000:8,medium,,,ambiguous-candidate,external,P1,5,1212.75,0.25,0,0,,,,,,
63,81,4,1369.0,0.25,0.125,2.361979167,2.236979167,0.25,0.125,0.0,2.236979167,0,0,0,0.717065961,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.000000:4,medium,,,ambiguous-candidate,external,P1,5,1213.0,0.25,0,0,,,,,,
63,81,4,1369.0,0.25,0.125,2.361979167,2.236979167,0.25,0.25,0.125,2.111979167,0,0,1,0.584988366,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.000000:4,medium,,,ambiguous-candidate,external,P1,5,1213.0,0.25,0,0,,,,,,
70,82,6,1369.0,0.25,0.125,2.361979167,2.236979167,0.125,0.125,0.0,2.236979167,0,0,1,0.737065961,key-release-grid+next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1369.000000:6,medium,1,reference-score,labeled,external,P1,5,1213.0,0.25,0,0,,,,,,
75,82,6,1369.0,0.25,0.125,2.361979167,2.236979167,0.125,0.125,0.0,2.236979167,0,0,1,0.737065961,key-release-grid+next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1369.000000:6,medium,,,reference-duration-not-candidate,external,P1,2,1213.0,0.333333333,0,0,,,,,,
79,70,6,1369.0,0.25,0.125,2.361979167,2.236979167,0.125,0.125,0.0,2.236979167,0,0,1,0.737065961,key-release-grid+next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1369.000000:6,medium,,,reference-duration-not-candidate,external,P1,2,1213.0,0.333333333,0,0,,,,,,
67,73,8,1369.0,0.25,0.125,2.361979167,2.236979167,0.25,0.125,0.0,2.236979167,0,0,0,0.717065961,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.000000:8,medium,,,ambiguous-candidate,external,P1,5,1213.0,0.25,0,0,,,,,,
67,73,8,1369.0,0.25,0.125,2.361979167,2.236979167,0.25,0.25,0.125,2.111979167,0,0,1,0.584988366,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.000000:8,medium,,,ambiguous-candidate,external,P1,5,1213.0,0.25,0,0,,,,,,
60,52,2,1369.125,0.28125,0.125,2.236979167,2.111979167,0.125,0.125,0.0,2.111979167,0,0,1,0.739827818,key-release-grid+next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1369.125000:2,medium,1,reference-score,labeled,external,P1,5,1213.0,0.25,0,0,,,,,,
72,67,6,1369.125,0.28125,0.125,2.236979167,2.111979167,0.125,0.125,0.0,2.111979167,0,0,1,0.739827818,key-release-grid+next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:1369.125000:6,medium,,,reference-duration-not-candidate,external,P1,2,1213.0,0.333333333,0,0,,,,,,
84,96,1,1369.25,0.3125,0.25,2.111979167,1.861979167,0.416666667,0.25,0.0,1.861979167,0,0,0,0.726764755,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:84:1369.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
84,96,1,1369.25,0.3125,0.25,2.111979167,1.861979167,0.416666667,0.333333333,0.083333333,1.778645834,0,0,0,0.622116837,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:84:1369.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
84,96,1,1369.25,0.3125,0.25,2.111979167,1.861979167,0.416666667,0.416666667,0.166666667,1.6953125,0,0,1,0.554262463,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:84:1369.250000:1,medium,,,unmatched,external,,,,,,,,,,,,
60,78,2,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.125,0.0,1.986979167,0,0,0,0.723036638,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1369.250000:2,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
60,78,2,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.25,0.125,1.861979167,0,0,1,0.591925303,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1369.250000:2,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
63,62,4,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.125,0.0,1.986979167,0,0,0,0.723036638,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.250000:4,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
63,62,4,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.25,0.125,1.861979167,0,0,1,0.591925303,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.250000:4,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
70,95,6,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.125,0.0,1.986979167,0,0,0,0.723036638,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1369.250000:6,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
70,95,6,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.25,0.125,1.861979167,0,0,1,0.591925303,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1369.250000:6,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
72,93,6,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.125,0.0,1.986979167,0,0,0,0.723036638,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:1369.250000:6,medium,0,reference-score,labeled,external,P1,2,1213.333333333,0.333333333,0,0,,,,,,
72,93,6,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.25,0.125,1.861979167,0,0,1,0.591925303,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:1369.250000:6,medium,1,reference-score,labeled,external,P1,2,1213.333333333,0.333333333,0,0,,,,,,
67,73,8,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.125,0.0,1.986979167,0,0,0,0.723036638,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.250000:8,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
67,73,8,1369.25,0.3125,0.125,2.111979167,1.986979167,0.25,0.25,0.125,1.861979167,0,0,1,0.591925303,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.250000:8,medium,,,ambiguous-candidate,external,P1,5,1213.25,0.25,0,0,,,,,,
61,9,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,0.125,0.0,1.903645833,0,0,0,0.725459423,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:61:1369.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
61,9,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,2.0,1.875,0.028645833,0,0,0,0.258014699,pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:61:1369.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
61,9,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,2.666666667,2.541666667,0.638020834,0,1,0,0.160600244,barline,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:61:1369.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
61,9,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,3.666666667,3.541666667,1.638020834,1,0,1,0.052366214,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:61:1369.333333:3,medium,,,unmatched,external,,,,,,,,,,,,
75,59,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,0.125,0.0,1.903645833,0,0,0,0.725459423,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1369.333333:3,medium,,,reference-duration-not-candidate,external,P1,2,1213.333333333,0.333333333,0,0,,,,,,
75,59,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,2.0,1.875,0.028645833,0,0,0,0.258014699,pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1369.333333:3,medium,,,reference-duration-not-candidate,external,P1,2,1213.333333333,0.333333333,0,0,,,,,,
75,59,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,2.666666667,2.541666667,0.638020834,0,1,0,0.160600244,barline,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1369.333333:3,medium,,,reference-duration-not-candidate,external,P1,2,1213.333333333,0.333333333,0,0,,,,,,
75,59,3,1369.333333333,0.333333333,0.125,2.028645833,1.903645833,3.666666667,3.666666667,3.541666667,1.638020834,1,0,1,0.052366214,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1369.333333:3,medium,,,reference-duration-not-candidate,external,P1,2,1213.333333333,0.333333333,0,0,,,,,,
60,81,2,1369.5,0.375,0.125,1.861979167,1.736979167,0.25,0.125,0.0,1.736979167,0,0,0,0.731096209,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1369.500000:2,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
60,81,2,1369.5,0.375,0.125,1.861979167,1.736979167,0.25,0.25,0.125,1.611979167,0,0,1,0.601289189,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1369.500000:2,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
63,54,4,1369.5,0.375,0.166666667,1.861979167,1.6953125,0.166666667,0.166666667,0.0,1.6953125,0,0,1,0.752690546,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.500000:4,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
63,54,4,1369.5,0.375,0.166666667,1.861979167,1.6953125,0.166666667,0.125,0.041666667,1.736979167,0,0,0,0.675127299,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.500000:4,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
70,88,6,1369.5,0.375,0.166666667,1.861979167,1.6953125,0.166666667,0.166666667,0.0,1.6953125,0,0,1,0.752690546,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1369.500000:6,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
70,88,6,1369.5,0.375,0.166666667,1.861979167,1.6953125,0.166666667,0.125,0.041666667,1.736979167,0,0,0,0.675127299,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1369.500000:6,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
67,76,8,1369.5,0.375,0.125,1.861979167,1.736979167,0.25,0.125,0.0,1.736979167,0,0,0,0.731096209,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.500000:8,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
67,76,8,1369.5,0.375,0.125,1.861979167,1.736979167,0.25,0.25,0.125,1.611979167,0,0,1,0.601289189,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.500000:8,medium,,,ambiguous-candidate,external,P1,5,1213.5,0.25,0,0,,,,,,
79,87,1,1369.666666667,0.416666667,0.25,1.6953125,1.4453125,0.458333333,0.25,0.0,1.4453125,0,0,0,0.744127621,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1369.666667:1,medium,,,ambiguous-candidate,external,P1,2,1213.666666667,0.333333333,0,0,,,,,,
79,87,1,1369.666666667,0.416666667,0.25,1.6953125,1.4453125,0.458333333,0.333333333,0.083333333,1.361979167,0,0,0,0.641305771,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1369.666667:1,medium,,,ambiguous-candidate,external,P1,2,1213.666666667,0.333333333,0,0,,,,,,
79,87,1,1369.666666667,0.416666667,0.25,1.6953125,1.4453125,0.458333333,0.458333333,0.208333333,1.236979167,0,0,1,0.538129429,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1369.666667:1,medium,,,ambiguous-candidate,external,P1,2,1213.666666667,0.333333333,0,0,,,,,,
63,50,4,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.125,0.0,1.5703125,0,0,0,0.737980996,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.666667:4,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
63,50,4,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.333333333,0.208333333,1.361979167,0,0,1,0.530237005,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1369.666667:4,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
70,75,6,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.125,0.0,1.5703125,0,0,0,0.737980996,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1369.666667:6,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
70,75,6,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.333333333,0.208333333,1.361979167,0,0,1,0.530237005,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1369.666667:6,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
72,86,6,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.125,0.0,1.5703125,0,0,0,0.737980996,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:1369.666667:6,medium,0,reference-score,labeled,external,P1,2,1213.666666667,0.333333333,0,0,,,,,,
72,86,6,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.333333333,0.208333333,1.361979167,0,0,1,0.530237005,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:1369.666667:6,medium,1,reference-score,labeled,external,P1,2,1213.666666667,0.333333333,0,0,,,,,,
75,86,6,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.125,0.0,1.5703125,0,0,0,0.737980996,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1369.666667:6,medium,0,reference-score,labeled,external,P1,2,1213.666666667,0.333333333,0,0,,,,,,
75,86,6,1369.666666667,0.416666667,0.125,1.6953125,1.5703125,0.333333333,0.333333333,0.208333333,1.361979167,0,0,1,0.530237005,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1369.666667:6,medium,1,reference-score,labeled,external,P1,2,1213.666666667,0.333333333,0,0,,,,,,
60,65,2,1369.75,0.4375,0.125,1.611979167,1.486979167,0.25,0.125,0.0,1.486979167,0,0,0,0.741975492,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1369.750000:2,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
60,65,2,1369.75,0.4375,0.125,1.611979167,1.486979167,0.25,0.25,0.125,1.361979167,0,0,1,0.613929112,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1369.750000:2,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
67,70,8,1369.75,0.4375,0.125,1.611979167,1.486979167,0.25,0.125,0.0,1.486979167,0,0,0,0.741975492,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.750000:8,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
67,70,8,1369.75,0.4375,0.125,1.611979167,1.486979167,0.25,0.25,0.125,1.361979167,0,0,1,0.613929112,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1369.750000:8,medium,,,ambiguous-candidate,external,P1,5,1213.75,0.25,0,0,,,,,,
60,76,2,1370.0,0.5,0.125,1.361979167,1.236979167,0.333333333,0.125,0.0,1.236979167,0,0,0,0.756660987,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1370.000000:2,medium,,,ambiguous-candidate,external,P1,5,1214.0,0.25,0,0,,,,,,
60,76,2,1370.0,0.5,0.125,1.361979167,1.236979167,0.333333333,0.333333333,0.208333333,1.028645834,0,0,1,0.554222589,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:1370.000000:2,medium,,,ambiguous-candidate,external,P1,5,1214.0,0.25,0,0,,,,,,
63,59,4,1370.0,0.5,0.125,1.361979167,1.236979167,0.333333333,0.125,0.0,1.236979167,0,0,0,0.756660987,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1370.000000:4,medium,,,ambiguous-candidate,external,P1,5,1214.0,0.25,0,0,,,,,,
63,59,4,1370.0,0.5,0.125,1.361979167,1.236979167,0.333333333,0.333333333,0.208333333,1.028645834,0,0,1,0.554222589,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:63:1370.000000:4,medium,,,ambiguous-candidate,external,P1,5,1214.0,0.25,0,0,,,,,,
70,89,6,1370.0,0.5,0.125,1.361979167,1.236979167,0.125,0.125,0.0,1.236979167,0,0,1,0.776660987,key-release-grid+next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:70:1370.000000:6,medium,1,reference-score,labeled,external,P1,5,1214.0,0.25,0,0,,,,,,
67,78,8,1370.0,0.5,0.125,1.361979167,1.236979167,0.333333333,0.125,0.0,1.236979167,0,0,0,0.756660987,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1370.000000:8,medium,,,ambiguous-candidate,external,P1,5,1214.0,0.25,0,0,,,,,,
67,78,8,1370.0,0.5,0.125,1.361979167,1.236979167,0.333333333,0.333333333,0.208333333,1.028645834,0,0,1,0.554222589,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:1370.000000:8,medium,,,ambiguous-candidate,external,P1,5,1214.0,0.25,0,0,,,,,,
79,92,1,1370.125,0.53125,0.125,1.236979167,1.111979167,0.375,0.125,0.0,1.111979167,0,0,0,0.765830675,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1370.125000:1,medium,0,reference-score,labeled,external,P1,2,1214.0,0.333333333,0,0,,,,,,
79,92,1,1370.125,0.53125,0.125,1.236979167,1.111979167,0.375,0.375,0.25,0.861979167,0,0,1,0.533433578,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:79:1370.125000:1,medium,1,reference-score,labeled,external,P1,2,1214.0,0.333333333,0,0,,,,,,
72,79,6,1370.125,0.53125,0.125,1.236979167,1.111979167,0.208333333,0.125,0.0,1.111979167,0,0,0,0.765830675,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:1370.125000:6,medium,0,reference-score,labeled,external,P1,2,1214.0,0.333333333,0,0,,,,,,
72,79,6,1370.125,0.53125,0.125,1.236979167,1.111979167,0.208333333,0.208333333,0.083333333,1.028645834,0,0,1,0.685291355,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:1370.125000:6,medium,1,reference-score,labeled,external,P1,2,1214.0,0.333333333,0,0,,,,,,
75,84,6,1370.125,0.53125,0.125,1.236979167,1.111979167,0.208333333,0.125,0.0,1.111979167,0,0,0,0.765830675,key-release-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1370.125000:6,medium,0,reference-score,labeled,external,P1,2,1214.0,0.333333333,0,0,,,,,,
75,84,6,1370.125,0.53125,0.125,1.236979167,1.111979167,0.208333333,0.208333333,0.083333333,1.028645834,0,0,1,0.685291355,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:75:1370.125000:6,medium,1,reference-score,labeled,external,P1,2,1214.0,0.333333333,0,0,,,,,,
