segment_id,piece,composer,title,event_id,hand,pitch,onset_ql,onset_location,voice,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,review_priority,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,auto_label_status,candidate_durations,candidate_sources,acoustic_sustain,performance_pedal_action,published_score_pedal,notation_decision,review_class,review_note
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:54:893.250000:4,LH,54,893.250000,m.224 beat 2.250,4,0.125,0.15625,0.03125,0.25,normal,,,,,,,unmatched,0.125000;0.250000,key-release-grid+pedal-acoustic-grid;next-voice-onset+pedal-acoustic-grid,no,change,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:54:893.500000:2,LH,54,893.500000,m.224 beat 2.500,2,0.125,1.577083333,1.452083333,5.625,medium,,,,,,,unmatched,0.125000;1.500000;1.625000;1.666667;2.500000;5.625000,barline;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,change,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:54:895.125000:3,LH,54,895.125000,m.224 beat 4.125,3,0.125,1.827083333,1.702083333,0.541666667,medium,,,,,,,unmatched,0.125000;0.541667,key-release-grid;next-voice-onset,yes,change,stop,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:54:898.875000:3,LH,54,898.875000,m.225 beat 3.875,3,0.125,1.620833333,1.495833333,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:54:899.125000:3,LH,54,899.125000,m.225 beat 4.125,3,0.125,1.370833333,1.245833333,0.541666667,medium,,,,,,,unmatched,0.125000;0.541667,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:55:892.666667:4,LH,55,892.666667,m.224 beat 1.667,4,0.125,0.739583333,0.614583333,0.208333333,medium,,,,,,,unmatched,0.125000;0.208333,key-release-grid;next-voice-onset,yes,hold,start,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:55:893.000000:2,LH,55,893.000000,m.224 beat 2.000,2,0.125,0.40625,0.28125,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:56:891.875000:4,LH,56,891.875000,m.223 beat 4.875,4,0.125,1.53125,1.40625,0.25,medium,,,,,,,unmatched,0.125000;0.250000,barline+key-release-grid;next-voice-onset,yes,hold,stop,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:56:892.125000:4,LH,56,892.125000,m.224 beat 1.125,4,0.125,1.28125,1.15625,0.25,medium,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,stop,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:56:892.375000:4,LH,56,892.375000,m.224 beat 1.375,4,0.125,1.03125,0.90625,0.291666667,medium,,,,,,,unmatched,0.125000;0.291667,key-release-grid;next-voice-onset,yes,hold,start,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:56:892.750000:2,LH,56,892.750000,m.224 beat 1.750,2,0.125,0.65625,0.53125,0.25,medium,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,start,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:56:893.000000:2,LH,56,893.000000,m.224 beat 2.000,2,0.125,0.40625,0.28125,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:56:893.125000:2,LH,56,893.125000,m.224 beat 2.125,2,0.125,0.28125,0.15625,0.375,normal,,,,,,,unmatched,0.125000;0.250000;0.333333;0.375000,key-release-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:57:897.750000:3,LH,57,897.750000,m.225 beat 2.750,3,0.125,2.745833333,2.620833333,0.375,medium,,,,,,,unmatched,0.125000;0.375000,key-release-grid;next-voice-onset,yes,hold,start,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:57:898.125000:3,LH,57,898.125000,m.225 beat 3.125,3,0.5,2.370833333,1.870833333,0.75,medium,,,,,,,unmatched,0.500000;0.666667;0.750000,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:57:899.000000:3,LH,57,899.000000,m.225 beat 4.000,3,0.125,1.495833333,1.370833333,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:57:899.125000:2,LH,57,899.125000,m.225 beat 4.125,2,0.25,1.370833333,1.120833333,0.625,medium,,,,,,,unmatched,0.250000;0.333333;0.625000,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:57:899.750000:4,LH,57,899.750000,m.225 beat 4.750,4,0.333333333,0.745833333,0.4125,2.0,high,,,,,,,unmatched,0.250000;0.333333;0.375000;0.666667;0.750000;2.000000,barline+key-release-grid;key-release-grid;next-voice-onset;pedal-acoustic-grid,yes,hold,stop,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:886.000000:2,LH,58,886.000000,m.222 beat 3.000,2,0.125,1.522916667,1.397916667,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:889.125000:4,LH,58,889.125000,m.223 beat 2.125,4,0.25,0.345833333,0.095833333,1.375,normal,,,,,,,unmatched,0.250000;0.333333;0.375000;1.375000,key-release-grid+pedal-acoustic-grid;next-voice-onset;pedal-acoustic-grid,no,hold,stop,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:894.125000:3,LH,58,894.125000,m.224 beat 3.125,3,0.25,0.952083333,0.702083333,0.25,medium,,,,,,,unmatched,0.250000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:894.375000:3,LH,58,894.375000,m.224 beat 3.375,3,0.125,0.702083333,0.577083333,0.25,medium,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:894.625000:3,LH,58,894.625000,m.224 beat 3.625,3,0.125,0.452083333,0.327083333,0.5,medium,,,,,,,unmatched,0.125000;0.333333;0.500000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:895.666667:3,LH,58,895.666667,m.224 beat 4.667,3,0.125,1.285416667,1.160416667,0.208333333,medium,,,,,,,unmatched,0.125000;0.208333,key-release-grid;next-voice-onset,yes,hold,start,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:895.875000:3,LH,58,895.875000,m.224 beat 4.875,3,0.125,1.077083333,0.952083333,0.375,medium,,,,,,,unmatched,0.125000;0.375000,barline+key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:896.250000:3,LH,58,896.250000,m.225 beat 1.250,3,0.125,0.702083333,0.577083333,0.25,medium,,,,,,,unmatched,0.125000;0.250000,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:58:896.500000:3,LH,58,896.500000,m.225 beat 1.500,3,0.125,0.452083333,0.327083333,0.5,medium,,,,,,,unmatched,0.125000;0.333333;0.500000,key-release-grid;next-voice-onset+pedal-acoustic-grid;pedal-acoustic-grid,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:886.125000:2,LH,59,886.125000,m.222 beat 3.125,2,0.125,1.397916667,1.272916667,0.375,medium,,,,,,,unmatched,0.125000;0.375000,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:890.500000:4,LH,59,890.500000,m.223 beat 3.500,4,0.25,2.90625,2.65625,0.25,medium,,,,,,,unmatched,0.250000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:890.750000:4,LH,59,890.750000,m.223 beat 3.750,4,0.25,2.65625,2.40625,0.583333333,medium,,,,,,,unmatched,0.250000;0.333333;0.583333,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:891.333333:4,LH,59,891.333333,m.223 beat 4.333,4,0.125,2.072916667,1.947916667,0.541666667,medium,,,,,,,unmatched,0.125000;0.541667,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:891.875000:3,LH,59,891.875000,m.223 beat 4.875,3,0.625,1.53125,0.90625,0.791666667,medium,,,,,,,unmatched,0.125000;0.500000;0.625000;0.666667;0.791667,barline;key-release-grid;next-voice-onset,yes,hold,stop,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:892.666667:3,LH,59,892.666667,m.224 beat 1.667,3,0.125,0.739583333,0.614583333,0.208333333,medium,,,,,,,unmatched,0.125000;0.208333,key-release-grid;next-voice-onset,yes,hold,start,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:892.875000:3,LH,59,892.875000,m.224 beat 1.875,3,0.25,0.53125,0.28125,0.25,medium,P1,5,1066.5,0.5,0,0,reference-duration-not-candidate,0.250000,key-release-grid+next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:LH:59:893.125000:3,LH,59,893.125000,m.224 beat 2.125,3,0.125,0.28125,0.15625,1.0,normal,,,,,,,unmatched,0.125000;0.250000;0.333333;1.000000,key-release-grid;next-voice-onset;pedal-acoustic-grid,no,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:RH:100:884.875000:1,RH,100,884.875000,m.222 beat 1.875,1,0.25,2.647916667,2.397916667,2.375,medium,,,,,,,unmatched,0.250000;0.333333;2.375000,key-release-grid;next-voice-onset,yes,hold,none,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:RH:101:887.375000:4,RH,101,887.375000,m.222 beat 4.375,4,0.25,0.25,0.0,0.25,normal,,,,,,,unmatched,0.250000,key-release-grid+next-voice-onset+pedal-acoustic-grid,no,release,stop,,,
Liszt_Mephisto_Waltz_222,LisztMephisto_Waltz,Liszt,Mephisto_Waltz,LisztMephisto_Waltz:RH:103:884.875000:4,RH,103,884.875000,m.222 beat 1.875,4,0.125,2.647916667,2.522916667,0.125,medium,,,,,,,unmatched,0.125000,key-release-grid+next-voice-onset,yes,hold,none,,,
